id,longitude,latitude,date,Nadir_Reflectance_Band1,Nadir_Reflectance_Band2,Nadir_Reflectance_Band3,product
2019_05_11,-96.8900407569213,31.47921334375833,2019-05-11,735.0,2522.0,396.0,MODIS/061/MCD43A4
2019_05_12,-96.8900407569213,31.47921334375833,2019-05-12,735.0,2524.0,396.0,MODIS/061/MCD43A4
2019_05_13,-96.8900407569213,31.47921334375833,2019-05-13,738.0,2529.0,398.0,MODIS/061/MCD43A4
2019_05_14,-96.8900407569213,31.47921334375833,2019-05-14,730.0,2518.0,391.0,MODIS/061/MCD43A4
2019_05_15,-96.8900407569213,31.47921334375833,2019-05-15,776.0,2557.0,399.0,MODIS/061/MCD43A4
2019_05_16,-96.8900407569213,31.47921334375833,2019-05-16,774.0,2627.0,398.0,MODIS/061/MCD43A4
2019_05_17,-96.8900407569213,31.47921334375833,2019-05-17,776.0,2670.0,398.0,MODIS/061/MCD43A4
2019_05_18,-96.8900407569213,31.47921334375833,2019-05-18,820.0,2816.0,426.0,MODIS/061/MCD43A4
2019_05_19,-96.8900407569213,31.47921334375833,2019-05-19,822.0,2823.0,427.0,MODIS/061/MCD43A4
2019_05_20,-96.8900407569213,31.47921334375833,2019-05-20,824.0,2831.0,427.0,MODIS/061/MCD43A4
2019_05_21,-96.8900407569213,31.47921334375833,2019-05-21,871.0,2926.0,450.0,MODIS/061/MCD43A4
2019_05_22,-96.8900407569213,31.47921334375833,2019-05-22,1005.0,3416.0,562.0,MODIS/061/MCD43A4
2019_05_23,-96.8900407569213,31.47921334375833,2019-05-23,1010.0,3433.0,566.0,MODIS/061/MCD43A4
2019_05_24,-96.8900407569213,31.47921334375833,2019-05-24,1030.0,3471.0,571.0,MODIS/061/MCD43A4
2019_05_25,-96.8900407569213,31.47921334375833,2019-05-25,1174.0,3592.0,703.0,MODIS/061/MCD43A4
2019_05_26,-96.8900407569213,31.47921334375833,2019-05-26,1175.0,3598.0,703.0,MODIS/061/MCD43A4
2019_05_27,-96.8900407569213,31.47921334375833,2019-05-27,1175.0,3604.0,704.0,MODIS/061/MCD43A4
2019_05_28,-96.8900407569213,31.47921334375833,2019-05-28,1176.0,3610.0,704.0,MODIS/061/MCD43A4
2019_05_29,-96.8900407569213,31.47921334375833,2019-05-29,1176.0,3616.0,705.0,MODIS/061/MCD43A4
2019_05_30,-96.8900407569213,31.47921334375833,2019-05-30,1024.0,3324.0,574.0,MODIS/061/MCD43A4
2019_05_31,-96.8900407569213,31.47921334375833,2019-05-31,1045.0,3298.0,604.0,MODIS/061/MCD43A4
2019_06_01,-96.8900407569213,31.47921334375833,2019-06-01,996.0,3190.0,644.0,MODIS/061/MCD43A4
2019_06_02,-96.8900407569213,31.47921334375833,2019-06-02,909.0,3060.0,564.0,MODIS/061/MCD43A4
2019_06_03,-96.8900407569213,31.47921334375833,2019-06-03,834.0,2963.0,435.0,MODIS/061/MCD43A4
2019_06_04,-96.8900407569213,31.47921334375833,2019-06-04,834.0,2956.0,435.0,MODIS/061/MCD43A4
2019_06_05,-96.8900407569213,31.47921334375833,2019-06-05,845.0,2978.0,445.0,MODIS/061/MCD43A4
2019_06_06,-96.8900407569213,31.47921334375833,2019-06-06,870.0,2956.0,464.0,MODIS/061/MCD43A4
2019_06_07,-96.8900407569213,31.47921334375833,2019-06-07,872.0,2833.0,487.0,MODIS/061/MCD43A4
2019_06_08,-96.8900407569213,31.47921334375833,2019-06-08,871.0,2903.0,463.0,MODIS/061/MCD43A4
2019_06_09,-96.8900407569213,31.47921334375833,2019-06-09,872.0,2905.0,463.0,MODIS/061/MCD43A4
2019_06_10,-96.8900407569213,31.47921334375833,2019-06-10,874.0,2910.0,465.0,MODIS/061/MCD43A4
2019_06_11,-96.8900407569213,31.47921334375833,2019-06-11,904.0,2979.0,485.0,MODIS/061/MCD43A4
2019_06_12,-96.8900407569213,31.47921334375833,2019-06-12,969.0,2984.0,484.0,MODIS/061/MCD43A4
2019_06_13,-96.8900407569213,31.47921334375833,2019-06-13,958.0,3029.0,489.0,MODIS/061/MCD43A4
2019_06_14,-96.8900407569213,31.47921334375833,2019-06-14,960.0,3039.0,490.0,MODIS/061/MCD43A4
2019_06_15,-96.8900407569213,31.47921334375833,2019-06-15,977.0,3098.0,498.0,MODIS/061/MCD43A4
2019_06_16,-96.8900407569213,31.47921334375833,2019-06-16,961.0,3138.0,470.0,MODIS/061/MCD43A4
2019_06_17,-96.8900407569213,31.47921334375833,2019-06-17,964.0,3208.0,501.0,MODIS/061/MCD43A4
2019_06_18,-96.8900407569213,31.47921334375833,2019-06-18,995.0,3288.0,516.0,MODIS/061/MCD43A4
2019_06_19,-96.8900407569213,31.47921334375833,2019-06-19,992.0,3288.0,515.0,MODIS/061/MCD43A4
2019_06_20,-96.8900407569213,31.47921334375833,2019-06-20,990.0,3291.0,514.0,MODIS/061/MCD43A4
2019_06_21,-96.8900407569213,31.47921334375833,2019-06-21,984.0,3261.0,512.0,MODIS/061/MCD43A4
2019_06_22,-96.8900407569213,31.47921334375833,2019-06-22,944.0,3539.0,489.0,MODIS/061/MCD43A4
2019_06_23,-96.8900407569213,31.47921334375833,2019-06-23,943.0,3544.0,488.0,MODIS/061/MCD43A4
2019_06_24,-96.8900407569213,31.47921334375833,2019-06-24,871.0,3461.0,488.0,MODIS/061/MCD43A4
2019_06_25,-96.8900407569213,31.47921334375833,2019-06-25,870.0,3463.0,487.0,MODIS/061/MCD43A4
2019_06_26,-96.8900407569213,31.47921334375833,2019-06-26,868.0,3464.0,477.0,MODIS/061/MCD43A4
2019_06_27,-96.8900407569213,31.47921334375833,2019-06-27,857.0,3522.0,465.0,MODIS/061/MCD43A4
2019_06_28,-96.8900407569213,31.47921334375833,2019-06-28,889.0,3621.0,483.0,MODIS/061/MCD43A4
2019_06_29,-96.8900407569213,31.47921334375833,2019-06-29,904.0,3684.0,492.0,MODIS/061/MCD43A4
2019_06_30,-96.8900407569213,31.47921334375833,2019-06-30,865.0,3599.0,471.0,MODIS/061/MCD43A4
2019_07_01,-96.8900407569213,31.47921334375833,2019-07-01,873.0,3598.0,479.0,MODIS/061/MCD43A4
2019_07_02,-96.8900407569213,31.47921334375833,2019-07-02,884.0,3606.0,490.0,MODIS/061/MCD43A4
2019_07_03,-96.8900407569213,31.47921334375833,2019-07-03,869.0,3586.0,480.0,MODIS/061/MCD43A4
2019_07_04,-96.8900407569213,31.47921334375833,2019-07-04,864.0,3584.0,479.0,MODIS/061/MCD43A4
2019_07_05,-96.8900407569213,31.47921334375833,2019-07-05,864.0,3581.0,479.0,MODIS/061/MCD43A4
2019_07_06,-96.8900407569213,31.47921334375833,2019-07-06,862.0,3578.0,478.0,MODIS/061/MCD43A4
2019_07_07,-96.8900407569213,31.47921334375833,2019-07-07,861.0,3575.0,478.0,MODIS/061/MCD43A4
2019_07_08,-96.8900407569213,31.47921334375833,2019-07-08,861.0,3458.0,484.0,MODIS/061/MCD43A4
2019_07_09,-96.8900407569213,31.47921334375833,2019-07-09,862.0,3457.0,485.0,MODIS/061/MCD43A4
2019_07_10,-96.8900407569213,31.47921334375833,2019-07-10,861.0,3456.0,484.0,MODIS/061/MCD43A4
2019_07_11,-96.8900407569213,31.47921334375833,2019-07-11,861.0,3455.0,484.0,MODIS/061/MCD43A4
2019_07_12,-96.8900407569213,31.47921334375833,2019-07-12,856.0,3447.0,481.0,MODIS/061/MCD43A4
2019_07_13,-96.8900407569213,31.47921334375833,2019-07-13,898.0,3437.0,506.0,MODIS/061/MCD43A4
2019_07_14,-96.8900407569213,31.47921334375833,2019-07-14,891.0,3441.0,503.0,MODIS/061/MCD43A4
2019_07_15,-96.8900407569213,31.47921334375833,2019-07-15,884.0,3435.0,499.0,MODIS/061/MCD43A4
2019_07_16,-96.8900407569213,31.47921334375833,2019-07-16,906.0,3454.0,515.0,MODIS/061/MCD43A4
2019_07_17,-96.8900407569213,31.47921334375833,2019-07-17,928.0,3383.0,532.0,MODIS/061/MCD43A4
2019_07_18,-96.8900407569213,31.47921334375833,2019-07-18,1001.0,3407.0,569.0,MODIS/061/MCD43A4
2019_07_19,-96.8900407569213,31.47921334375833,2019-07-19,1016.0,3404.0,579.0,MODIS/061/MCD43A4
2019_07_20,-96.8900407569213,31.47921334375833,2019-07-20,1016.0,3367.0,572.0,MODIS/061/MCD43A4
2019_07_21,-96.8900407569213,31.47921334375833,2019-07-21,1005.0,3334.0,566.0,MODIS/061/MCD43A4
2019_07_22,-96.8900407569213,31.47921334375833,2019-07-22,1054.0,3376.0,585.0,MODIS/061/MCD43A4
2019_07_23,-96.8900407569213,31.47921334375833,2019-07-23,1059.0,3371.0,584.0,MODIS/061/MCD43A4
2019_07_24,-96.8900407569213,31.47921334375833,2019-07-24,1043.0,3390.0,573.0,MODIS/061/MCD43A4
2019_07_25,-96.8900407569213,31.47921334375833,2019-07-25,1054.0,3424.0,577.0,MODIS/061/MCD43A4
2019_07_26,-96.8900407569213,31.47921334375833,2019-07-26,1053.0,3422.0,576.0,MODIS/061/MCD43A4
2019_07_27,-96.8900407569213,31.47921334375833,2019-07-27,1052.0,3420.0,575.0,MODIS/061/MCD43A4
2019_07_28,-96.8900407569213,31.47921334375833,2019-07-28,1051.0,3415.0,573.0,MODIS/061/MCD43A4
2019_07_29,-96.8900407569213,31.47921334375833,2019-07-29,1060.0,3412.0,575.0,MODIS/061/MCD43A4
2019_07_30,-96.8900407569213,31.47921334375833,2019-07-30,1065.0,3403.0,578.0,MODIS/061/MCD43A4
2019_07_31,-96.8900407569213,31.47921334375833,2019-07-31,1063.0,3377.0,582.0,MODIS/061/MCD43A4
2019_08_01,-96.8900407569213,31.47921334375833,2019-08-01,1084.0,3368.0,592.0,MODIS/061/MCD43A4
2019_08_02,-96.8900407569213,31.47921334375833,2019-08-02,1092.0,3412.0,592.0,MODIS/061/MCD43A4
2019_08_03,-96.8900407569213,31.47921334375833,2019-08-03,1091.0,3351.0,586.0,MODIS/061/MCD43A4
2019_08_04,-96.8900407569213,31.47921334375833,2019-08-04,1094.0,3349.0,589.0,MODIS/061/MCD43A4
2019_08_05,-96.8900407569213,31.47921334375833,2019-08-05,1133.0,3360.0,612.0,MODIS/061/MCD43A4
2019_08_06,-96.8900407569213,31.47921334375833,2019-08-06,1138.0,3370.0,613.0,MODIS/061/MCD43A4
2019_08_07,-96.8900407569213,31.47921334375833,2019-08-07,1142.0,3380.0,626.0,MODIS/061/MCD43A4
2019_08_08,-96.8900407569213,31.47921334375833,2019-08-08,1147.0,3385.0,629.0,MODIS/061/MCD43A4
2019_08_09,-96.8900407569213,31.47921334375833,2019-08-09,1144.0,3406.0,630.0,MODIS/061/MCD43A4
2019_08_10,-96.8900407569213,31.47921334375833,2019-08-10,1174.0,3341.0,649.0,MODIS/061/MCD43A4
2019_08_11,-96.8900407569213,31.47921334375833,2019-08-11,1199.0,3341.0,657.0,MODIS/061/MCD43A4
2019_08_12,-96.8900407569213,31.47921334375833,2019-08-12,1213.0,3350.0,654.0,MODIS/061/MCD43A4
2019_08_13,-96.8900407569213,31.47921334375833,2019-08-13,1212.0,3348.0,653.0,MODIS/061/MCD43A4
2019_08_14,-96.8900407569213,31.47921334375833,2019-08-14,1212.0,3346.0,651.0,MODIS/061/MCD43A4
2019_08_15,-96.8900407569213,31.47921334375833,2019-08-15,1208.0,3310.0,650.0,MODIS/061/MCD43A4
2019_08_16,-96.8900407569213,31.47921334375833,2019-08-16,1247.0,3339.0,662.0,MODIS/061/MCD43A4
2019_08_17,-96.8900407569213,31.47921334375833,2019-08-17,1245.0,3332.0,660.0,MODIS/061/MCD43A4
2019_08_18,-96.8900407569213,31.47921334375833,2019-08-18,1226.0,3278.0,652.0,MODIS/061/MCD43A4
2019_08_19,-96.8900407569213,31.47921334375833,2019-08-19,1226.0,3286.0,652.0,MODIS/061/MCD43A4
2019_08_20,-96.8900407569213,31.47921334375833,2019-08-20,1218.0,3277.0,646.0,MODIS/061/MCD43A4
2019_08_21,-96.8900407569213,31.47921334375833,2019-08-21,1215.0,3260.0,648.0,MODIS/061/MCD43A4
2019_08_22,-96.8900407569213,31.47921334375833,2019-08-22,1212.0,3256.0,648.0,MODIS/061/MCD43A4
2019_08_23,-96.8900407569213,31.47921334375833,2019-08-23,1198.0,3160.0,631.0,MODIS/061/MCD43A4
2019_08_24,-96.8900407569213,31.47921334375833,2019-08-24,1192.0,3150.0,628.0,MODIS/061/MCD43A4
2019_08_25,-96.8900407569213,31.47921334375833,2019-08-25,1176.0,3114.0,619.0,MODIS/061/MCD43A4
2019_08_26,-96.8900407569213,31.47921334375833,2019-08-26,1173.0,3064.0,616.0,MODIS/061/MCD43A4
2019_08_27,-96.8900407569213,31.47921334375833,2019-08-27,1154.0,3037.0,610.0,MODIS/061/MCD43A4
2019_08_28,-96.8900407569213,31.47921334375833,2019-08-28,1106.0,2947.0,602.0,MODIS/061/MCD43A4
2019_08_29,-96.8900407569213,31.47921334375833,2019-08-29,1105.0,2950.0,607.0,MODIS/061/MCD43A4
2019_08_30,-96.8900407569213,31.47921334375833,2019-08-30,1112.0,2928.0,610.0,MODIS/061/MCD43A4
2019_08_31,-96.8900407569213,31.47921334375833,2019-08-31,1117.0,2935.0,608.0,MODIS/061/MCD43A4
2019_09_01,-96.8900407569213,31.47921334375833,2019-09-01,1116.0,2948.0,609.0,MODIS/061/MCD43A4
2019_09_02,-96.8900407569213,31.47921334375833,2019-09-02,1116.0,2947.0,609.0,MODIS/061/MCD43A4
2019_09_03,-96.8900407569213,31.47921334375833,2019-09-03,1131.0,2968.0,615.0,MODIS/061/MCD43A4
2019_09_04,-96.8900407569213,31.47921334375833,2019-09-04,1148.0,2973.0,632.0,MODIS/061/MCD43A4
2019_09_05,-96.8900407569213,31.47921334375833,2019-09-05,1130.0,2931.0,625.0,MODIS/061/MCD43A4
2019_09_06,-96.8900407569213,31.47921334375833,2019-09-06,1112.0,2886.0,613.0,MODIS/061/MCD43A4
2019_09_07,-96.8900407569213,31.47921334375833,2019-09-07,1111.0,2874.0,610.0,MODIS/061/MCD43A4
2019_09_08,-96.8900407569213,31.47921334375833,2019-09-08,1098.0,2869.0,594.0,MODIS/061/MCD43A4
2019_09_09,-96.8900407569213,31.47921334375833,2019-09-09,1093.0,2861.0,591.0,MODIS/061/MCD43A4
2019_09_10,-96.8900407569213,31.47921334375833,2019-09-10,1096.0,2847.0,596.0,MODIS/061/MCD43A4
2019_09_11,-96.8900407569213,31.47921334375833,2019-09-11,1076.0,2820.0,584.0,MODIS/061/MCD43A4
2019_09_12,-96.8900407569213,31.47921334375833,2019-09-12,1076.0,2781.0,571.0,MODIS/061/MCD43A4
2019_09_13,-96.8900407569213,31.47921334375833,2019-09-13,1077.0,2779.0,569.0,MODIS/061/MCD43A4
2019_09_14,-96.8900407569213,31.47921334375833,2019-09-14,1079.0,2723.0,573.0,MODIS/061/MCD43A4
2019_09_15,-96.8900407569213,31.47921334375833,2019-09-15,1073.0,2772.0,566.0,MODIS/061/MCD43A4
2019_09_16,-96.8900407569213,31.47921334375833,2019-09-16,1047.0,2711.0,548.0,MODIS/061/MCD43A4
2019_09_17,-96.8900407569213,31.47921334375833,2019-09-17,1031.0,2703.0,503.0,MODIS/061/MCD43A4
2019_09_18,-96.8900407569213,31.47921334375833,2019-09-18,1071.0,2748.0,538.0,MODIS/061/MCD43A4
2019_09_19,-96.8900407569213,31.47921334375833,2019-09-19,1086.0,2794.0,548.0,MODIS/061/MCD43A4
2019_09_20,-96.8900407569213,31.47921334375833,2019-09-20,1072.0,2725.0,536.0,MODIS/061/MCD43A4
2019_09_21,-96.8900407569213,31.47921334375833,2019-09-21,,,,MODIS/061/MCD43A4
2019_09_22,-96.8900407569213,31.47921334375833,2019-09-22,1106.0,2778.0,566.0,MODIS/061/MCD43A4
2019_09_23,-96.8900407569213,31.47921334375833,2019-09-23,1101.0,2769.0,554.0,MODIS/061/MCD43A4
2019_09_24,-96.8900407569213,31.47921334375833,2019-09-24,1119.0,2750.0,582.0,MODIS/061/MCD43A4
2019_09_25,-96.8900407569213,31.47921334375833,2019-09-25,1136.0,2785.0,594.0,MODIS/061/MCD43A4
2019_09_26,-96.8900407569213,31.47921334375833,2019-09-26,1134.0,2784.0,593.0,MODIS/061/MCD43A4
2019_09_27,-96.8900407569213,31.47921334375833,2019-09-27,1121.0,2763.0,586.0,MODIS/061/MCD43A4
2019_09_28,-96.8900407569213,31.47921334375833,2019-09-28,1075.0,2649.0,573.0,MODIS/061/MCD43A4
2019_09_29,-96.8900407569213,31.47921334375833,2019-09-29,1085.0,2615.0,575.0,MODIS/061/MCD43A4
2019_09_30,-96.8900407569213,31.47921334375833,2019-09-30,1117.0,2743.0,590.0,MODIS/061/MCD43A4
2019_10_01,-96.8900407569213,31.47921334375833,2019-10-01,1121.0,2737.0,593.0,MODIS/061/MCD43A4
2019_10_02,-96.8900407569213,31.47921334375833,2019-10-02,1120.0,2734.0,593.0,MODIS/061/MCD43A4
2019_10_03,-96.8900407569213,31.47921334375833,2019-10-03,1117.0,2731.0,591.0,MODIS/061/MCD43A4
2019_10_04,-96.8900407569213,31.47921334375833,2019-10-04,1116.0,2733.0,587.0,MODIS/061/MCD43A4
2019_10_05,-96.8900407569213,31.47921334375833,2019-10-05,1121.0,2668.0,594.0,MODIS/061/MCD43A4
2019_10_06,-96.8900407569213,31.47921334375833,2019-10-06,1140.0,2710.0,612.0,MODIS/061/MCD43A4
2019_10_07,-96.8900407569213,31.47921334375833,2019-10-07,1137.0,2708.0,610.0,MODIS/061/MCD43A4
2019_10_08,-96.8900407569213,31.47921334375833,2019-10-08,1134.0,2706.0,609.0,MODIS/061/MCD43A4
2019_10_09,-96.8900407569213,31.47921334375833,2019-10-09,1105.0,2634.0,596.0,MODIS/061/MCD43A4
2019_10_10,-96.8900407569213,31.47921334375833,2019-10-10,1106.0,2648.0,595.0,MODIS/061/MCD43A4
2019_10_11,-96.8900407569213,31.47921334375833,2019-10-11,1055.0,2536.0,569.0,MODIS/061/MCD43A4
2019_10_12,-96.8900407569213,31.47921334375833,2019-10-12,1053.0,2511.0,566.0,MODIS/061/MCD43A4
2019_10_13,-96.8900407569213,31.47921334375833,2019-10-13,1061.0,2506.0,573.0,MODIS/061/MCD43A4
2019_10_14,-96.8900407569213,31.47921334375833,2019-10-14,1044.0,2488.0,561.0,MODIS/061/MCD43A4
2019_10_15,-96.8900407569213,31.47921334375833,2019-10-15,1034.0,2479.0,554.0,MODIS/061/MCD43A4
2019_10_16,-96.8900407569213,31.47921334375833,2019-10-16,1029.0,2486.0,553.0,MODIS/061/MCD43A4
2019_10_17,-96.8900407569213,31.47921334375833,2019-10-17,1009.0,2471.0,541.0,MODIS/061/MCD43A4
2019_10_18,-96.8900407569213,31.47921334375833,2019-10-18,1005.0,2465.0,539.0,MODIS/061/MCD43A4
2019_10_19,-96.8900407569213,31.47921334375833,2019-10-19,995.0,2452.0,535.0,MODIS/061/MCD43A4
2019_10_20,-96.8900407569213,31.47921334375833,2019-10-20,980.0,2456.0,526.0,MODIS/061/MCD43A4
2019_10_21,-96.8900407569213,31.47921334375833,2019-10-21,971.0,2447.0,519.0,MODIS/061/MCD43A4
2019_10_22,-96.8900407569213,31.47921334375833,2019-10-22,948.0,2397.0,507.0,MODIS/061/MCD43A4
2019_10_23,-96.8900407569213,31.47921334375833,2019-10-23,945.0,2397.0,505.0,MODIS/061/MCD43A4
2019_10_24,-96.8900407569213,31.47921334375833,2019-10-24,939.0,2385.0,502.0,MODIS/061/MCD43A4
2019_10_25,-96.8900407569213,31.47921334375833,2019-10-25,935.0,2379.0,499.0,MODIS/061/MCD43A4
2019_10_26,-96.8900407569213,31.47921334375833,2019-10-26,932.0,2377.0,497.0,MODIS/061/MCD43A4
2019_10_27,-96.8900407569213,31.47921334375833,2019-10-27,931.0,2396.0,494.0,MODIS/061/MCD43A4
2019_10_28,-96.8900407569213,31.47921334375833,2019-10-28,935.0,2380.0,498.0,MODIS/061/MCD43A4
2019_10_29,-96.8900407569213,31.47921334375833,2019-10-29,934.0,2377.0,497.0,MODIS/061/MCD43A4
2019_10_30,-96.8900407569213,31.47921334375833,2019-10-30,941.0,2380.0,502.0,MODIS/061/MCD43A4
2019_10_31,-96.8900407569213,31.47921334375833,2019-10-31,937.0,2374.0,501.0,MODIS/061/MCD43A4
2019_11_01,-96.8900407569213,31.47921334375833,2019-11-01,935.0,2328.0,492.0,MODIS/061/MCD43A4
2019_11_02,-96.8900407569213,31.47921334375833,2019-11-02,942.0,2317.0,495.0,MODIS/061/MCD43A4
2019_11_03,-96.8900407569213,31.47921334375833,2019-11-03,965.0,2298.0,514.0,MODIS/061/MCD43A4
2019_11_04,-96.8900407569213,31.47921334375833,2019-11-04,972.0,2297.0,516.0,MODIS/061/MCD43A4
2019_11_05,-96.8900407569213,31.47921334375833,2019-11-05,1016.0,2242.0,537.0,MODIS/061/MCD43A4
2019_11_06,-96.8900407569213,31.47921334375833,2019-11-06,1012.0,2235.0,535.0,MODIS/061/MCD43A4
2019_11_07,-96.8900407569213,31.47921334375833,2019-11-07,1008.0,2228.0,533.0,MODIS/061/MCD43A4
2019_11_08,-96.8900407569213,31.47921334375833,2019-11-08,1005.0,2214.0,531.0,MODIS/061/MCD43A4
2019_11_09,-96.8900407569213,31.47921334375833,2019-11-09,1018.0,2198.0,537.0,MODIS/061/MCD43A4
2019_11_10,-96.8900407569213,31.47921334375833,2019-11-10,1009.0,2179.0,532.0,MODIS/061/MCD43A4
2019_11_11,-96.8900407569213,31.47921334375833,2019-11-11,1005.0,2170.0,530.0,MODIS/061/MCD43A4
2019_11_12,-96.8900407569213,31.47921334375833,2019-11-12,1005.0,2145.0,530.0,MODIS/061/MCD43A4
2019_11_13,-96.8900407569213,31.47921334375833,2019-11-13,994.0,2112.0,524.0,MODIS/061/MCD43A4
2019_11_14,-96.8900407569213,31.47921334375833,2019-11-14,993.0,2109.0,523.0,MODIS/061/MCD43A4
2019_11_15,-96.8900407569213,31.47921334375833,2019-11-15,991.0,2106.0,522.0,MODIS/061/MCD43A4
2019_11_16,-96.8900407569213,31.47921334375833,2019-11-16,989.0,2083.0,522.0,MODIS/061/MCD43A4
2019_11_17,-96.8900407569213,31.47921334375833,2019-11-17,987.0,2075.0,520.0,MODIS/061/MCD43A4
2019_11_18,-96.8900407569213,31.47921334375833,2019-11-18,980.0,2043.0,517.0,MODIS/061/MCD43A4
2019_11_19,-96.8900407569213,31.47921334375833,2019-11-19,968.0,2000.0,506.0,MODIS/061/MCD43A4
2019_11_20,-96.8900407569213,31.47921334375833,2019-11-20,967.0,1998.0,505.0,MODIS/061/MCD43A4
2019_11_21,-96.8900407569213,31.47921334375833,2019-11-21,988.0,2030.0,519.0,MODIS/061/MCD43A4
2019_11_22,-96.8900407569213,31.47921334375833,2019-11-22,987.0,2028.0,518.0,MODIS/061/MCD43A4
2019_11_23,-96.8900407569213,31.47921334375833,2019-11-23,985.0,2026.0,517.0,MODIS/061/MCD43A4
2019_11_24,-96.8900407569213,31.47921334375833,2019-11-24,999.0,2019.0,524.0,MODIS/061/MCD43A4
2019_11_25,-96.8900407569213,31.47921334375833,2019-11-25,996.0,2019.0,523.0,MODIS/061/MCD43A4
2019_11_26,-96.8900407569213,31.47921334375833,2019-11-26,952.0,1938.0,503.0,MODIS/061/MCD43A4
2019_11_27,-96.8900407569213,31.47921334375833,2019-11-27,950.0,1934.0,502.0,MODIS/061/MCD43A4
2019_11_28,-96.8900407569213,31.47921334375833,2019-11-28,930.0,1901.0,489.0,MODIS/061/MCD43A4
2019_11_29,-96.8900407569213,31.47921334375833,2019-11-29,970.0,1994.0,480.0,MODIS/061/MCD43A4
2019_11_30,-96.8900407569213,31.47921334375833,2019-11-30,965.0,1944.0,495.0,MODIS/061/MCD43A4
2019_12_01,-96.8900407569213,31.47921334375833,2019-12-01,962.0,1941.0,494.0,MODIS/061/MCD43A4
2019_12_02,-96.8900407569213,31.47921334375833,2019-12-02,951.0,1933.0,487.0,MODIS/061/MCD43A4
2019_12_03,-96.8900407569213,31.47921334375833,2019-12-03,934.0,1900.0,477.0,MODIS/061/MCD43A4
2019_12_04,-96.8900407569213,31.47921334375833,2019-12-04,932.0,1905.0,474.0,MODIS/061/MCD43A4
2019_12_05,-96.8900407569213,31.47921334375833,2019-12-05,913.0,1859.0,462.0,MODIS/061/MCD43A4
2019_12_06,-96.8900407569213,31.47921334375833,2019-12-06,912.0,1871.0,464.0,MODIS/061/MCD43A4
2019_12_07,-96.8900407569213,31.47921334375833,2019-12-07,881.0,1838.0,453.0,MODIS/061/MCD43A4
2019_12_08,-96.8900407569213,31.47921334375833,2019-12-08,884.0,1838.0,453.0,MODIS/061/MCD43A4
2019_12_09,-96.8900407569213,31.47921334375833,2019-12-09,883.0,1838.0,453.0,MODIS/061/MCD43A4
2019_12_10,-96.8900407569213,31.47921334375833,2019-12-10,880.0,1836.0,453.0,MODIS/061/MCD43A4
2019_12_11,-96.8900407569213,31.47921334375833,2019-12-11,880.0,1834.0,453.0,MODIS/061/MCD43A4
2019_12_12,-96.8900407569213,31.47921334375833,2019-12-12,917.0,1886.0,481.0,MODIS/061/MCD43A4
2019_12_13,-96.8900407569213,31.47921334375833,2019-12-13,916.0,1886.0,481.0,MODIS/061/MCD43A4
2019_12_14,-96.8900407569213,31.47921334375833,2019-12-14,915.0,1885.0,481.0,MODIS/061/MCD43A4
2019_12_15,-96.8900407569213,31.47921334375833,2019-12-15,906.0,1866.0,486.0,MODIS/061/MCD43A4
2019_12_16,-96.8900407569213,31.47921334375833,2019-12-16,901.0,1882.0,482.0,MODIS/061/MCD43A4
2019_12_17,-96.8900407569213,31.47921334375833,2019-12-17,895.0,1869.0,479.0,MODIS/061/MCD43A4
2019_12_18,-96.8900407569213,31.47921334375833,2019-12-18,896.0,1870.0,480.0,MODIS/061/MCD43A4
2019_12_19,-96.8900407569213,31.47921334375833,2019-12-19,897.0,1871.0,481.0,MODIS/061/MCD43A4
2019_12_20,-96.8900407569213,31.47921334375833,2019-12-20,899.0,1878.0,481.0,MODIS/061/MCD43A4
2019_12_21,-96.8900407569213,31.47921334375833,2019-12-21,899.0,1877.0,481.0,MODIS/061/MCD43A4
2019_12_22,-96.8900407569213,31.47921334375833,2019-12-22,885.0,1859.0,471.0,MODIS/061/MCD43A4
2019_12_23,-96.8900407569213,31.47921334375833,2019-12-23,886.0,1831.0,470.0,MODIS/061/MCD43A4
2019_12_24,-96.8900407569213,31.47921334375833,2019-12-24,883.0,1799.0,474.0,MODIS/061/MCD43A4
2019_12_25,-96.8900407569213,31.47921334375833,2019-12-25,882.0,1797.0,473.0,MODIS/061/MCD43A4
2019_12_26,-96.8900407569213,31.47921334375833,2019-12-26,884.0,1798.0,475.0,MODIS/061/MCD43A4
2019_12_27,-96.8900407569213,31.47921334375833,2019-12-27,862.0,1791.0,459.0,MODIS/061/MCD43A4
2019_12_28,-96.8900407569213,31.47921334375833,2019-12-28,839.0,1765.0,440.0,MODIS/061/MCD43A4
2019_12_29,-96.8900407569213,31.47921334375833,2019-12-29,849.0,1755.0,448.0,MODIS/061/MCD43A4
2019_12_30,-96.8900407569213,31.47921334375833,2019-12-30,846.0,1753.0,444.0,MODIS/061/MCD43A4
2019_12_31,-96.8900407569213,31.47921334375833,2019-12-31,840.0,1744.0,439.0,MODIS/061/MCD43A4
2020_01_01,-96.8900407569213,31.47921334375833,2020-01-01,837.0,1731.0,441.0,MODIS/061/MCD43A4
2020_01_02,-96.8900407569213,31.47921334375833,2020-01-02,834.0,1722.0,439.0,MODIS/061/MCD43A4
2020_01_03,-96.8900407569213,31.47921334375833,2020-01-03,835.0,1723.0,439.0,MODIS/061/MCD43A4
