id,longitude,latitude,date,Nadir_Reflectance_Band1,Nadir_Reflectance_Band2,Nadir_Reflectance_Band3,product
2024_04_09,-75.76615685085075,45.290810837095975,2024-04-09,1329.0,1953.0,718.0,MODIS/061/MCD43A4
2024_04_10,-75.76615685085075,45.290810837095975,2024-04-10,1366.0,2069.0,771.0,MODIS/061/MCD43A4
2024_04_11,-75.76615685085075,45.290810837095975,2024-04-11,1368.0,2073.0,773.0,MODIS/061/MCD43A4
2024_04_12,-75.76615685085075,45.290810837095975,2024-04-12,1371.0,2076.0,775.0,MODIS/061/MCD43A4
2024_04_13,-75.76615685085075,45.290810837095975,2024-04-13,1374.0,2080.0,777.0,MODIS/061/MCD43A4
2024_04_14,-75.76615685085075,45.290810837095975,2024-04-14,1377.0,2083.0,779.0,MODIS/061/MCD43A4
2024_04_15,-75.76615685085075,45.290810837095975,2024-04-15,1373.0,2078.0,779.0,MODIS/061/MCD43A4
2024_04_16,-75.76615685085075,45.290810837095975,2024-04-16,1404.0,2193.0,753.0,MODIS/061/MCD43A4
2024_04_17,-75.76615685085075,45.290810837095975,2024-04-17,1407.0,2215.0,799.0,MODIS/061/MCD43A4
2024_04_18,-75.76615685085075,45.290810837095975,2024-04-18,1401.0,2223.0,797.0,MODIS/061/MCD43A4
2024_04_19,-75.76615685085075,45.290810837095975,2024-04-19,1357.0,2185.0,772.0,MODIS/061/MCD43A4
2024_04_20,-75.76615685085075,45.290810837095975,2024-04-20,1360.0,2191.0,775.0,MODIS/061/MCD43A4
2024_04_21,-75.76615685085075,45.290810837095975,2024-04-21,1364.0,2196.0,777.0,MODIS/061/MCD43A4
2024_04_22,-75.76615685085075,45.290810837095975,2024-04-22,1368.0,2201.0,780.0,MODIS/061/MCD43A4
2024_04_23,-75.76615685085075,45.290810837095975,2024-04-23,1371.0,2208.0,782.0,MODIS/061/MCD43A4
2024_04_24,-75.76615685085075,45.290810837095975,2024-04-24,1416.0,2330.0,820.0,MODIS/061/MCD43A4
2024_04_25,-75.76615685085075,45.290810837095975,2024-04-25,1449.0,2383.0,781.0,MODIS/061/MCD43A4
2024_04_26,-75.76615685085075,45.290810837095975,2024-04-26,1428.0,2386.0,764.0,MODIS/061/MCD43A4
2024_04_27,-75.76615685085075,45.290810837095975,2024-04-27,1432.0,2390.0,765.0,MODIS/061/MCD43A4
2024_04_28,-75.76615685085075,45.290810837095975,2024-04-28,1436.0,2394.0,767.0,MODIS/061/MCD43A4
2024_04_29,-75.76615685085075,45.290810837095975,2024-04-29,1075.0,2081.0,647.0,MODIS/061/MCD43A4
2024_04_30,-75.76615685085075,45.290810837095975,2024-04-30,1148.0,2115.0,686.0,MODIS/061/MCD43A4
2024_05_01,-75.76615685085075,45.290810837095975,2024-05-01,1077.0,2133.0,652.0,MODIS/061/MCD43A4
2024_05_02,-75.76615685085075,45.290810837095975,2024-05-02,1079.0,2135.0,652.0,MODIS/061/MCD43A4
2024_05_03,-75.76615685085075,45.290810837095975,2024-05-03,1158.0,2165.0,694.0,MODIS/061/MCD43A4
2024_05_04,-75.76615685085075,45.290810837095975,2024-05-04,1147.0,2165.0,689.0,MODIS/061/MCD43A4
2024_05_05,-75.76615685085075,45.290810837095975,2024-05-05,1084.0,2421.0,653.0,MODIS/061/MCD43A4
2024_05_06,-75.76615685085075,45.290810837095975,2024-05-06,1086.0,2425.0,654.0,MODIS/061/MCD43A4
2024_05_07,-75.76615685085075,45.290810837095975,2024-05-07,1091.0,2437.0,657.0,MODIS/061/MCD43A4
2024_05_08,-75.76615685085075,45.290810837095975,2024-05-08,1092.0,2450.0,658.0,MODIS/061/MCD43A4
2024_05_09,-75.76615685085075,45.290810837095975,2024-05-09,1103.0,2422.0,663.0,MODIS/061/MCD43A4
2024_05_10,-75.76615685085075,45.290810837095975,2024-05-10,1104.0,2432.0,664.0,MODIS/061/MCD43A4
2024_05_11,-75.76615685085075,45.290810837095975,2024-05-11,1107.0,2432.0,666.0,MODIS/061/MCD43A4
2024_05_12,-75.76615685085075,45.290810837095975,2024-05-12,1209.0,2196.0,732.0,MODIS/061/MCD43A4
2024_05_13,-75.76615685085075,45.290810837095975,2024-05-13,1212.0,2197.0,734.0,MODIS/061/MCD43A4
2024_05_14,-75.76615685085075,45.290810837095975,2024-05-14,1216.0,2198.0,736.0,MODIS/061/MCD43A4
2024_05_15,-75.76615685085075,45.290810837095975,2024-05-15,1199.0,2269.0,711.0,MODIS/061/MCD43A4
2024_05_16,-75.76615685085075,45.290810837095975,2024-05-16,1133.0,2222.0,703.0,MODIS/061/MCD43A4
2024_05_17,-75.76615685085075,45.290810837095975,2024-05-17,1117.0,2198.0,698.0,MODIS/061/MCD43A4
2024_05_18,-75.76615685085075,45.290810837095975,2024-05-18,1120.0,2199.0,699.0,MODIS/061/MCD43A4
2024_05_19,-75.76615685085075,45.290810837095975,2024-05-19,1099.0,2375.0,690.0,MODIS/061/MCD43A4
2024_05_20,-75.76615685085075,45.290810837095975,2024-05-20,1097.0,2380.0,689.0,MODIS/061/MCD43A4
2024_05_21,-75.76615685085075,45.290810837095975,2024-05-21,1095.0,2384.0,689.0,MODIS/061/MCD43A4
2024_05_22,-75.76615685085075,45.290810837095975,2024-05-22,1094.0,2388.0,688.0,MODIS/061/MCD43A4
2024_05_23,-75.76615685085075,45.290810837095975,2024-05-23,1152.0,2455.0,700.0,MODIS/061/MCD43A4
2024_05_24,-75.76615685085075,45.290810837095975,2024-05-24,1215.0,2533.0,733.0,MODIS/061/MCD43A4
2024_05_25,-75.76615685085075,45.290810837095975,2024-05-25,1219.0,2602.0,737.0,MODIS/061/MCD43A4
2024_05_26,-75.76615685085075,45.290810837095975,2024-05-26,1224.0,2612.0,740.0,MODIS/061/MCD43A4
2024_05_27,-75.76615685085075,45.290810837095975,2024-05-27,1229.0,2620.0,742.0,MODIS/061/MCD43A4
2024_05_28,-75.76615685085075,45.290810837095975,2024-05-28,1162.0,2734.0,732.0,MODIS/061/MCD43A4
2024_05_29,-75.76615685085075,45.290810837095975,2024-05-29,1165.0,2780.0,732.0,MODIS/061/MCD43A4
2024_05_30,-75.76615685085075,45.290810837095975,2024-05-30,1169.0,2788.0,735.0,MODIS/061/MCD43A4
2024_05_31,-75.76615685085075,45.290810837095975,2024-05-31,1311.0,2698.0,790.0,MODIS/061/MCD43A4
2024_06_01,-75.76615685085075,45.290810837095975,2024-06-01,1263.0,2914.0,796.0,MODIS/061/MCD43A4
2024_06_02,-75.76615685085075,45.290810837095975,2024-06-02,1357.0,2946.0,800.0,MODIS/061/MCD43A4
2024_06_03,-75.76615685085075,45.290810837095975,2024-06-03,1359.0,2948.0,800.0,MODIS/061/MCD43A4
2024_06_04,-75.76615685085075,45.290810837095975,2024-06-04,1360.0,2950.0,801.0,MODIS/061/MCD43A4
2024_06_05,-75.76615685085075,45.290810837095975,2024-06-05,1361.0,2952.0,801.0,MODIS/061/MCD43A4
2024_06_06,-75.76615685085075,45.290810837095975,2024-06-06,1362.0,2953.0,802.0,MODIS/061/MCD43A4
2024_06_07,-75.76615685085075,45.290810837095975,2024-06-07,1178.0,2856.0,706.0,MODIS/061/MCD43A4
2024_06_08,-75.76615685085075,45.290810837095975,2024-06-08,1192.0,2903.0,728.0,MODIS/061/MCD43A4
2024_06_09,-75.76615685085075,45.290810837095975,2024-06-09,914.0,2886.0,577.0,MODIS/061/MCD43A4
2024_06_10,-75.76615685085075,45.290810837095975,2024-06-10,919.0,2946.0,579.0,MODIS/061/MCD43A4
2024_06_11,-75.76615685085075,45.290810837095975,2024-06-11,898.0,2997.0,551.0,MODIS/061/MCD43A4
2024_06_12,-75.76615685085075,45.290810837095975,2024-06-12,857.0,3027.0,522.0,MODIS/061/MCD43A4
2024_06_13,-75.76615685085075,45.290810837095975,2024-06-13,854.0,3028.0,521.0,MODIS/061/MCD43A4
2024_06_14,-75.76615685085075,45.290810837095975,2024-06-14,778.0,3032.0,475.0,MODIS/061/MCD43A4
2024_06_15,-75.76615685085075,45.290810837095975,2024-06-15,780.0,3039.0,476.0,MODIS/061/MCD43A4
2024_06_16,-75.76615685085075,45.290810837095975,2024-06-16,783.0,3045.0,476.0,MODIS/061/MCD43A4
2024_06_17,-75.76615685085075,45.290810837095975,2024-06-17,713.0,3096.0,421.0,MODIS/061/MCD43A4
2024_06_18,-75.76615685085075,45.290810837095975,2024-06-18,710.0,3101.0,418.0,MODIS/061/MCD43A4
2024_06_19,-75.76615685085075,45.290810837095975,2024-06-19,708.0,3102.0,416.0,MODIS/061/MCD43A4
2024_06_20,-75.76615685085075,45.290810837095975,2024-06-20,677.0,3029.0,391.0,MODIS/061/MCD43A4
2024_06_21,-75.76615685085075,45.290810837095975,2024-06-21,686.0,3068.0,439.0,MODIS/061/MCD43A4
2024_06_22,-75.76615685085075,45.290810837095975,2024-06-22,682.0,3069.0,435.0,MODIS/061/MCD43A4
2024_06_23,-75.76615685085075,45.290810837095975,2024-06-23,688.0,3153.0,420.0,MODIS/061/MCD43A4
2024_06_24,-75.76615685085075,45.290810837095975,2024-06-24,647.0,3371.0,398.0,MODIS/061/MCD43A4
2024_06_25,-75.76615685085075,45.290810837095975,2024-06-25,653.0,3412.0,380.0,MODIS/061/MCD43A4
2024_06_26,-75.76615685085075,45.290810837095975,2024-06-26,599.0,3441.0,376.0,MODIS/061/MCD43A4
2024_06_27,-75.76615685085075,45.290810837095975,2024-06-27,603.0,3728.0,394.0,MODIS/061/MCD43A4
2024_06_28,-75.76615685085075,45.290810837095975,2024-06-28,605.0,3737.0,396.0,MODIS/061/MCD43A4
2024_06_29,-75.76615685085075,45.290810837095975,2024-06-29,607.0,3746.0,398.0,MODIS/061/MCD43A4
2024_06_30,-75.76615685085075,45.290810837095975,2024-06-30,608.0,3754.0,400.0,MODIS/061/MCD43A4
2024_07_01,-75.76615685085075,45.290810837095975,2024-07-01,616.0,3839.0,404.0,MODIS/061/MCD43A4
2024_07_02,-75.76615685085075,45.290810837095975,2024-07-02,618.0,3853.0,406.0,MODIS/061/MCD43A4
2024_07_03,-75.76615685085075,45.290810837095975,2024-07-03,681.0,4011.0,452.0,MODIS/061/MCD43A4
2024_07_04,-75.76615685085075,45.290810837095975,2024-07-04,682.0,4028.0,453.0,MODIS/061/MCD43A4
2024_07_05,-75.76615685085075,45.290810837095975,2024-07-05,682.0,4030.0,452.0,MODIS/061/MCD43A4
2024_07_06,-75.76615685085075,45.290810837095975,2024-07-06,642.0,4136.0,412.0,MODIS/061/MCD43A4
2024_07_07,-75.76615685085075,45.290810837095975,2024-07-07,603.0,4183.0,402.0,MODIS/061/MCD43A4
2024_07_08,-75.76615685085075,45.290810837095975,2024-07-08,601.0,4184.0,401.0,MODIS/061/MCD43A4
2024_07_09,-75.76615685085075,45.290810837095975,2024-07-09,626.0,4173.0,407.0,MODIS/061/MCD43A4
2024_07_10,-75.76615685085075,45.290810837095975,2024-07-10,634.0,4291.0,416.0,MODIS/061/MCD43A4
2024_07_11,-75.76615685085075,45.290810837095975,2024-07-11,495.0,4417.0,381.0,MODIS/061/MCD43A4
2024_07_12,-75.76615685085075,45.290810837095975,2024-07-12,491.0,4406.0,379.0,MODIS/061/MCD43A4
2024_07_13,-75.76615685085075,45.290810837095975,2024-07-13,491.0,4371.0,344.0,MODIS/061/MCD43A4
2024_07_14,-75.76615685085075,45.290810837095975,2024-07-14,491.0,4521.0,326.0,MODIS/061/MCD43A4
2024_07_15,-75.76615685085075,45.290810837095975,2024-07-15,473.0,4448.0,322.0,MODIS/061/MCD43A4
2024_07_16,-75.76615685085075,45.290810837095975,2024-07-16,472.0,4455.0,321.0,MODIS/061/MCD43A4
2024_07_17,-75.76615685085075,45.290810837095975,2024-07-17,437.0,4449.0,300.0,MODIS/061/MCD43A4
2024_07_18,-75.76615685085075,45.290810837095975,2024-07-18,436.0,4458.0,300.0,MODIS/061/MCD43A4
2024_07_19,-75.76615685085075,45.290810837095975,2024-07-19,414.0,4581.0,279.0,MODIS/061/MCD43A4
2024_07_20,-75.76615685085075,45.290810837095975,2024-07-20,423.0,4613.0,293.0,MODIS/061/MCD43A4
2024_07_21,-75.76615685085075,45.290810837095975,2024-07-21,410.0,4614.0,281.0,MODIS/061/MCD43A4
2024_07_22,-75.76615685085075,45.290810837095975,2024-07-22,396.0,4693.0,268.0,MODIS/061/MCD43A4
2024_07_23,-75.76615685085075,45.290810837095975,2024-07-23,398.0,4717.0,268.0,MODIS/061/MCD43A4
2024_07_24,-75.76615685085075,45.290810837095975,2024-07-24,397.0,4712.0,267.0,MODIS/061/MCD43A4
2024_07_25,-75.76615685085075,45.290810837095975,2024-07-25,396.0,4728.0,267.0,MODIS/061/MCD43A4
2024_07_26,-75.76615685085075,45.290810837095975,2024-07-26,395.0,4724.0,266.0,MODIS/061/MCD43A4
2024_07_27,-75.76615685085075,45.290810837095975,2024-07-27,395.0,4720.0,266.0,MODIS/061/MCD43A4
2024_07_28,-75.76615685085075,45.290810837095975,2024-07-28,389.0,4748.0,257.0,MODIS/061/MCD43A4
2024_07_29,-75.76615685085075,45.290810837095975,2024-07-29,381.0,4768.0,253.0,MODIS/061/MCD43A4
2024_07_30,-75.76615685085075,45.290810837095975,2024-07-30,388.0,4757.0,252.0,MODIS/061/MCD43A4
2024_07_31,-75.76615685085075,45.290810837095975,2024-07-31,384.0,4746.0,251.0,MODIS/061/MCD43A4
2024_08_01,-75.76615685085075,45.290810837095975,2024-08-01,383.0,4744.0,250.0,MODIS/061/MCD43A4
2024_08_02,-75.76615685085075,45.290810837095975,2024-08-02,382.0,4740.0,250.0,MODIS/061/MCD43A4
2024_08_03,-75.76615685085075,45.290810837095975,2024-08-03,382.0,4736.0,249.0,MODIS/061/MCD43A4
2024_08_04,-75.76615685085075,45.290810837095975,2024-08-04,380.0,4746.0,251.0,MODIS/061/MCD43A4
2024_08_05,-75.76615685085075,45.290810837095975,2024-08-05,379.0,4751.0,250.0,MODIS/061/MCD43A4
2024_08_06,-75.76615685085075,45.290810837095975,2024-08-06,392.0,4813.0,260.0,MODIS/061/MCD43A4
2024_08_07,-75.76615685085075,45.290810837095975,2024-08-07,384.0,4749.0,246.0,MODIS/061/MCD43A4
2024_08_08,-75.76615685085075,45.290810837095975,2024-08-08,384.0,4642.0,245.0,MODIS/061/MCD43A4
2024_08_09,-75.76615685085075,45.290810837095975,2024-08-09,381.0,4695.0,245.0,MODIS/061/MCD43A4
2024_08_10,-75.76615685085075,45.290810837095975,2024-08-10,381.0,4661.0,245.0,MODIS/061/MCD43A4
2024_08_11,-75.76615685085075,45.290810837095975,2024-08-11,382.0,4655.0,246.0,MODIS/061/MCD43A4
2024_08_12,-75.76615685085075,45.290810837095975,2024-08-12,382.0,4648.0,246.0,MODIS/061/MCD43A4
2024_08_13,-75.76615685085075,45.290810837095975,2024-08-13,391.0,4558.0,279.0,MODIS/061/MCD43A4
2024_08_14,-75.76615685085075,45.290810837095975,2024-08-14,391.0,4553.0,277.0,MODIS/061/MCD43A4
2024_08_15,-75.76615685085075,45.290810837095975,2024-08-15,390.0,4546.0,276.0,MODIS/061/MCD43A4
2024_08_16,-75.76615685085075,45.290810837095975,2024-08-16,409.0,4500.0,257.0,MODIS/061/MCD43A4
2024_08_17,-75.76615685085075,45.290810837095975,2024-08-17,398.0,4500.0,253.0,MODIS/061/MCD43A4
2024_08_18,-75.76615685085075,45.290810837095975,2024-08-18,398.0,4490.0,253.0,MODIS/061/MCD43A4
2024_08_19,-75.76615685085075,45.290810837095975,2024-08-19,385.0,4497.0,250.0,MODIS/061/MCD43A4
2024_08_20,-75.76615685085075,45.290810837095975,2024-08-20,384.0,4488.0,250.0,MODIS/061/MCD43A4
2024_08_21,-75.76615685085075,45.290810837095975,2024-08-21,384.0,4479.0,249.0,MODIS/061/MCD43A4
2024_08_22,-75.76615685085075,45.290810837095975,2024-08-22,370.0,4496.0,238.0,MODIS/061/MCD43A4
2024_08_23,-75.76615685085075,45.290810837095975,2024-08-23,358.0,4473.0,232.0,MODIS/061/MCD43A4
2024_08_24,-75.76615685085075,45.290810837095975,2024-08-24,350.0,4498.0,220.0,MODIS/061/MCD43A4
2024_08_25,-75.76615685085075,45.290810837095975,2024-08-25,358.0,4476.0,235.0,MODIS/061/MCD43A4
2024_08_26,-75.76615685085075,45.290810837095975,2024-08-26,372.0,4416.0,233.0,MODIS/061/MCD43A4
2024_08_27,-75.76615685085075,45.290810837095975,2024-08-27,377.0,4384.0,239.0,MODIS/061/MCD43A4
2024_08_28,-75.76615685085075,45.290810837095975,2024-08-28,387.0,4353.0,234.0,MODIS/061/MCD43A4
2024_08_29,-75.76615685085075,45.290810837095975,2024-08-29,388.0,4344.0,234.0,MODIS/061/MCD43A4
2024_08_30,-75.76615685085075,45.290810837095975,2024-08-30,389.0,4327.0,235.0,MODIS/061/MCD43A4
2024_08_31,-75.76615685085075,45.290810837095975,2024-08-31,389.0,4309.0,235.0,MODIS/061/MCD43A4
2024_09_01,-75.76615685085075,45.290810837095975,2024-09-01,388.0,4314.0,236.0,MODIS/061/MCD43A4
2024_09_02,-75.76615685085075,45.290810837095975,2024-09-02,393.0,4263.0,238.0,MODIS/061/MCD43A4
2024_09_03,-75.76615685085075,45.290810837095975,2024-09-03,402.0,4173.0,243.0,MODIS/061/MCD43A4
2024_09_04,-75.76615685085075,45.290810837095975,2024-09-04,410.0,4146.0,252.0,MODIS/061/MCD43A4
2024_09_05,-75.76615685085075,45.290810837095975,2024-09-05,410.0,4137.0,252.0,MODIS/061/MCD43A4
2024_09_06,-75.76615685085075,45.290810837095975,2024-09-06,410.0,4125.0,252.0,MODIS/061/MCD43A4
2024_09_07,-75.76615685085075,45.290810837095975,2024-09-07,424.0,3988.0,258.0,MODIS/061/MCD43A4
2024_09_08,-75.76615685085075,45.290810837095975,2024-09-08,444.0,4007.0,270.0,MODIS/061/MCD43A4
2024_09_09,-75.76615685085075,45.290810837095975,2024-09-09,441.0,3988.0,276.0,MODIS/061/MCD43A4
2024_09_10,-75.76615685085075,45.290810837095975,2024-09-10,458.0,3905.0,280.0,MODIS/061/MCD43A4
2024_09_11,-75.76615685085075,45.290810837095975,2024-09-11,459.0,3960.0,281.0,MODIS/061/MCD43A4
2024_09_12,-75.76615685085075,45.290810837095975,2024-09-12,485.0,3884.0,294.0,MODIS/061/MCD43A4
2024_09_13,-75.76615685085075,45.290810837095975,2024-09-13,511.0,3832.0,301.0,MODIS/061/MCD43A4
2024_09_14,-75.76615685085075,45.290810837095975,2024-09-14,539.0,3688.0,317.0,MODIS/061/MCD43A4
2024_09_15,-75.76615685085075,45.290810837095975,2024-09-15,550.0,3656.0,324.0,MODIS/061/MCD43A4
2024_09_16,-75.76615685085075,45.290810837095975,2024-09-16,553.0,3645.0,325.0,MODIS/061/MCD43A4
2024_09_17,-75.76615685085075,45.290810837095975,2024-09-17,555.0,3635.0,325.0,MODIS/061/MCD43A4
2024_09_18,-75.76615685085075,45.290810837095975,2024-09-18,556.0,3628.0,326.0,MODIS/061/MCD43A4
2024_09_19,-75.76615685085075,45.290810837095975,2024-09-19,603.0,3643.0,347.0,MODIS/061/MCD43A4
2024_09_20,-75.76615685085075,45.290810837095975,2024-09-20,623.0,3493.0,347.0,MODIS/061/MCD43A4
2024_09_21,-75.76615685085075,45.290810837095975,2024-09-21,624.0,3552.0,351.0,MODIS/061/MCD43A4
2024_09_22,-75.76615685085075,45.290810837095975,2024-09-22,646.0,3449.0,356.0,MODIS/061/MCD43A4
2024_09_23,-75.76615685085075,45.290810837095975,2024-09-23,645.0,3389.0,357.0,MODIS/061/MCD43A4
2024_09_24,-75.76615685085075,45.290810837095975,2024-09-24,680.0,3212.0,362.0,MODIS/061/MCD43A4
2024_09_25,-75.76615685085075,45.290810837095975,2024-09-25,679.0,3190.0,361.0,MODIS/061/MCD43A4
2024_09_26,-75.76615685085075,45.290810837095975,2024-09-26,704.0,3089.0,369.0,MODIS/061/MCD43A4
2024_09_27,-75.76615685085075,45.290810837095975,2024-09-27,706.0,3053.0,369.0,MODIS/061/MCD43A4
2024_09_28,-75.76615685085075,45.290810837095975,2024-09-28,724.0,2982.0,376.0,MODIS/061/MCD43A4
2024_09_29,-75.76615685085075,45.290810837095975,2024-09-29,755.0,2785.0,382.0,MODIS/061/MCD43A4
2024_09_30,-75.76615685085075,45.290810837095975,2024-09-30,752.0,2778.0,381.0,MODIS/061/MCD43A4
2024_10_01,-75.76615685085075,45.290810837095975,2024-10-01,755.0,2672.0,374.0,MODIS/061/MCD43A4
2024_10_02,-75.76615685085075,45.290810837095975,2024-10-02,753.0,2666.0,373.0,MODIS/061/MCD43A4
2024_10_03,-75.76615685085075,45.290810837095975,2024-10-03,751.0,2661.0,372.0,MODIS/061/MCD43A4
2024_10_04,-75.76615685085075,45.290810837095975,2024-10-04,749.0,2656.0,371.0,MODIS/061/MCD43A4
2024_10_05,-75.76615685085075,45.290810837095975,2024-10-05,767.0,2630.0,374.0,MODIS/061/MCD43A4
2024_10_06,-75.76615685085075,45.290810837095975,2024-10-06,793.0,2651.0,386.0,MODIS/061/MCD43A4
2024_10_07,-75.76615685085075,45.290810837095975,2024-10-07,800.0,2597.0,382.0,MODIS/061/MCD43A4
2024_10_08,-75.76615685085075,45.290810837095975,2024-10-08,802.0,2564.0,376.0,MODIS/061/MCD43A4
2024_10_09,-75.76615685085075,45.290810837095975,2024-10-09,809.0,2509.0,384.0,MODIS/061/MCD43A4
2024_10_10,-75.76615685085075,45.290810837095975,2024-10-10,827.0,2476.0,391.0,MODIS/061/MCD43A4
2024_10_11,-75.76615685085075,45.290810837095975,2024-10-11,794.0,2461.0,374.0,MODIS/061/MCD43A4
2024_10_12,-75.76615685085075,45.290810837095975,2024-10-12,842.0,2327.0,408.0,MODIS/061/MCD43A4
2024_10_13,-75.76615685085075,45.290810837095975,2024-10-13,850.0,2295.0,414.0,MODIS/061/MCD43A4
2024_10_14,-75.76615685085075,45.290810837095975,2024-10-14,919.0,2233.0,456.0,MODIS/061/MCD43A4
2024_10_15,-75.76615685085075,45.290810837095975,2024-10-15,933.0,2257.0,467.0,MODIS/061/MCD43A4
2024_10_16,-75.76615685085075,45.290810837095975,2024-10-16,932.0,2255.0,467.0,MODIS/061/MCD43A4
2024_10_17,-75.76615685085075,45.290810837095975,2024-10-17,910.0,2162.0,460.0,MODIS/061/MCD43A4
2024_10_18,-75.76615685085075,45.290810837095975,2024-10-18,910.0,2160.0,460.0,MODIS/061/MCD43A4
2024_10_19,-75.76615685085075,45.290810837095975,2024-10-19,931.0,2192.0,464.0,MODIS/061/MCD43A4
2024_10_20,-75.76615685085075,45.290810837095975,2024-10-20,931.0,2193.0,465.0,MODIS/061/MCD43A4
2024_10_21,-75.76615685085075,45.290810837095975,2024-10-21,931.0,2239.0,476.0,MODIS/061/MCD43A4
2024_10_22,-75.76615685085075,45.290810837095975,2024-10-22,930.0,2237.0,476.0,MODIS/061/MCD43A4
2024_10_23,-75.76615685085075,45.290810837095975,2024-10-23,930.0,2233.0,475.0,MODIS/061/MCD43A4
2024_10_24,-75.76615685085075,45.290810837095975,2024-10-24,929.0,2229.0,474.0,MODIS/061/MCD43A4
2024_10_25,-75.76615685085075,45.290810837095975,2024-10-25,931.0,2232.0,474.0,MODIS/061/MCD43A4
2024_10_26,-75.76615685085075,45.290810837095975,2024-10-26,955.0,2238.0,486.0,MODIS/061/MCD43A4
2024_10_27,-75.76615685085075,45.290810837095975,2024-10-27,1025.0,2292.0,509.0,MODIS/061/MCD43A4
2024_10_28,-75.76615685085075,45.290810837095975,2024-10-28,1064.0,2387.0,529.0,MODIS/061/MCD43A4
2024_10_29,-75.76615685085075,45.290810837095975,2024-10-29,1066.0,2386.0,530.0,MODIS/061/MCD43A4
2024_10_30,-75.76615685085075,45.290810837095975,2024-10-30,1083.0,2355.0,532.0,MODIS/061/MCD43A4
2024_10_31,-75.76615685085075,45.290810837095975,2024-10-31,1103.0,2373.0,540.0,MODIS/061/MCD43A4
2024_11_01,-75.76615685085075,45.290810837095975,2024-11-01,1067.0,2241.0,522.0,MODIS/061/MCD43A4
2024_11_02,-75.76615685085075,45.290810837095975,2024-11-02,1114.0,2355.0,540.0,MODIS/061/MCD43A4
2024_11_03,-75.76615685085075,45.290810837095975,2024-11-03,1114.0,2349.0,540.0,MODIS/061/MCD43A4
2024_11_04,-75.76615685085075,45.290810837095975,2024-11-04,1093.0,2250.0,545.0,MODIS/061/MCD43A4
2024_11_05,-75.76615685085075,45.290810837095975,2024-11-05,1090.0,2240.0,544.0,MODIS/061/MCD43A4
2024_11_06,-75.76615685085075,45.290810837095975,2024-11-06,1085.0,2605.0,542.0,MODIS/061/MCD43A4
2024_11_07,-75.76615685085075,45.290810837095975,2024-11-07,1079.0,2599.0,540.0,MODIS/061/MCD43A4
2024_11_08,-75.76615685085075,45.290810837095975,2024-11-08,1196.0,2247.0,597.0,MODIS/061/MCD43A4
2024_11_09,-75.76615685085075,45.290810837095975,2024-11-09,1158.0,2118.0,589.0,MODIS/061/MCD43A4
2024_11_10,-75.76615685085075,45.290810837095975,2024-11-10,1161.0,2115.0,590.0,MODIS/061/MCD43A4
2024_11_11,-75.76615685085075,45.290810837095975,2024-11-11,1164.0,2111.0,592.0,MODIS/061/MCD43A4
2024_11_12,-75.76615685085075,45.290810837095975,2024-11-12,1127.0,2012.0,577.0,MODIS/061/MCD43A4
2024_11_13,-75.76615685085075,45.290810837095975,2024-11-13,1132.0,2011.0,580.0,MODIS/061/MCD43A4
2024_11_14,-75.76615685085075,45.290810837095975,2024-11-14,1136.0,2009.0,582.0,MODIS/061/MCD43A4
2024_11_15,-75.76615685085075,45.290810837095975,2024-11-15,1140.0,2008.0,584.0,MODIS/061/MCD43A4
2024_11_16,-75.76615685085075,45.290810837095975,2024-11-16,1155.0,1919.0,591.0,MODIS/061/MCD43A4
2024_11_17,-75.76615685085075,45.290810837095975,2024-11-17,1239.0,2037.0,639.0,MODIS/061/MCD43A4
2024_11_18,-75.76615685085075,45.290810837095975,2024-11-18,1238.0,2022.0,637.0,MODIS/061/MCD43A4
2024_11_19,-75.76615685085075,45.290810837095975,2024-11-19,1238.0,2020.0,637.0,MODIS/061/MCD43A4
2024_11_20,-75.76615685085075,45.290810837095975,2024-11-20,1259.0,2006.0,632.0,MODIS/061/MCD43A4
2024_11_21,-75.76615685085075,45.290810837095975,2024-11-21,1260.0,2003.0,632.0,MODIS/061/MCD43A4
2024_11_22,-75.76615685085075,45.290810837095975,2024-11-22,1261.0,2001.0,631.0,MODIS/061/MCD43A4
2024_11_23,-75.76615685085075,45.290810837095975,2024-11-23,1261.0,1998.0,631.0,MODIS/061/MCD43A4
2024_11_24,-75.76615685085075,45.290810837095975,2024-11-24,1184.0,1844.0,597.0,MODIS/061/MCD43A4
2024_11_25,-75.76615685085075,45.290810837095975,2024-11-25,1285.0,1945.0,621.0,MODIS/061/MCD43A4
2024_11_26,-75.76615685085075,45.290810837095975,2024-11-26,1287.0,1942.0,621.0,MODIS/061/MCD43A4
2024_11_27,-75.76615685085075,45.290810837095975,2024-11-27,1289.0,1940.0,621.0,MODIS/061/MCD43A4
2024_11_28,-75.76615685085075,45.290810837095975,2024-11-28,1289.0,1938.0,620.0,MODIS/061/MCD43A4
2024_11_29,-75.76615685085075,45.290810837095975,2024-11-29,1289.0,1936.0,620.0,MODIS/061/MCD43A4
2024_11_30,-75.76615685085075,45.290810837095975,2024-11-30,1289.0,1934.0,620.0,MODIS/061/MCD43A4
2024_12_01,-75.76615685085075,45.290810837095975,2024-12-01,1289.0,1932.0,620.0,MODIS/061/MCD43A4
2024_12_02,-75.76615685085075,45.290810837095975,2024-12-02,1289.0,1930.0,620.0,MODIS/061/MCD43A4
