#
# 3-day NDVI summary timeseries for uiefmiscanthus2
#
# Site: uiefmiscanthus2
# Veg Type: AG
# ROI ID Number: 1000
# Lat: 40.0628
# Lon: -88.1984
# Elev: 221
# UTC Offset: -6
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2025-10-01
# Creation Time: 12:45:18
# Update Date: 2025-10-01
# Update Time: 12:45:21
#
date,year,doy,image_count,midday_rgb_filename,midday_ir_filename,midday_ndvi,gcc_90,ndvi_mean,ndvi_std,ndvi_50,ndvi_75,ndvi_90,max_solar_elev,snow_flag,outlierflag_ndvi_mean,outlierflag_ndvi_50,outlierflag_ndvi_75,outlierflag_ndvi_90
2021-02-04,2021,35,48,uiefmiscanthus2_2021_02_04_115805.jpg,uiefmiscanthus2_IR_2021_02_04_115805.jpg,-0.38390,0.32093,-0.36207,0.09684,-0.34685,-0.31938,-0.29505,34.22900,NA,NA,NA,NA,NA
2021-02-07,2021,38,51,uiefmiscanthus2_2021_02_07_115805.jpg,uiefmiscanthus2_IR_2021_02_07_115805.jpg,-0.34910,0.31860,-0.33147,0.04112,-0.33710,-0.31750,-0.25990,35.16720,NA,NA,NA,NA,NA
2021-02-10,2021,41,51,uiefmiscanthus2_2021_02_10_115805.jpg,uiefmiscanthus2_IR_2021_02_10_115805.jpg,-0.39040,0.32240,-0.37095,0.04942,-0.36150,-0.33650,-0.31950,36.14360,NA,NA,NA,NA,NA
2021-02-13,2021,44,51,uiefmiscanthus2_2021_02_13_115805.jpg,uiefmiscanthus2_IR_2021_02_13_115805.jpg,-0.28090,0.31910,-0.34280,0.08247,-0.35030,-0.30175,-0.25640,37.15510,NA,NA,NA,NA,NA
2021-02-16,2021,47,54,uiefmiscanthus2_2021_02_16_115805.jpg,uiefmiscanthus2_IR_2021_02_16_115805.jpg,-0.42890,0.32118,-0.36436,0.05650,-0.38400,-0.31293,-0.28738,38.19840,NA,NA,NA,NA,NA
2021-02-19,2021,50,54,uiefmiscanthus2_2021_02_19_115806.jpg,uiefmiscanthus2_IR_2021_02_19_115806.jpg,-0.28810,0.32360,-0.35471,0.08006,-0.34695,-0.28853,-0.26583,39.27040,NA,NA,NA,NA,NA
2021-02-22,2021,53,54,uiefmiscanthus2_2021_02_22_115805.jpg,uiefmiscanthus2_IR_2021_02_22_115805.jpg,-0.35620,0.32258,-0.36208,0.07062,-0.36170,-0.32590,-0.27099,40.36780,NA,NA,NA,NA,NA
2021-02-25,2021,56,54,uiefmiscanthus2_2021_02_25_115805.jpg,uiefmiscanthus2_IR_2021_02_25_115805.jpg,-0.48090,0.32238,-0.35596,0.08839,-0.34750,-0.30240,-0.25983,41.48720,NA,NA,NA,NA,NA
2021-02-28,2021,59,57,uiefmiscanthus2_2021_02_28_115805.jpg,uiefmiscanthus2_IR_2021_02_28_115805.jpg,-0.36430,0.32234,-0.34259,0.10007,-0.35250,-0.31610,-0.27086,42.62570,NA,NA,NA,NA,NA
2021-03-03,2021,62,56,uiefmiscanthus2_2021_03_03_115806.jpg,uiefmiscanthus2_IR_2021_03_03_115806.jpg,-0.43390,0.32300,-0.37274,0.08910,-0.37890,-0.32965,-0.27195,43.78040,NA,NA,NA,NA,NA
2021-03-06,2021,65,56,uiefmiscanthus2_2021_03_06_115805.jpg,uiefmiscanthus2_IR_2021_03_06_115805.jpg,-0.42220,0.32290,-0.36044,0.14331,-0.35290,-0.27063,-0.24500,44.94810,NA,NA,NA,NA,NA
2021-03-09,2021,68,38,uiefmiscanthus2_2021_03_09_115805.jpg,uiefmiscanthus2_IR_2021_03_09_115805.jpg,-0.39900,0.32293,-0.34818,0.05961,-0.35535,-0.29730,-0.27112,45.73220,NA,NA,NA,NA,NA
2021-03-12,2021,71,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-15,2021,74,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-18,2021,77,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-21,2021,80,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-24,2021,83,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-27,2021,86,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-30,2021,89,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-02,2021,92,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-05,2021,95,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-08,2021,98,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-11,2021,101,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-14,2021,104,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-17,2021,107,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-20,2021,110,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-23,2021,113,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-26,2021,116,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-29,2021,119,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-02,2021,122,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-05,2021,125,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-08,2021,128,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-11,2021,131,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-14,2021,134,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-17,2021,137,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-20,2021,140,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-23,2021,143,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-26,2021,146,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-29,2021,149,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-01,2021,152,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-04,2021,155,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-07,2021,158,158,uiefmiscanthus2_2021_06_07_115836.jpg,uiefmiscanthus2_IR_2021_06_07_115836.jpg,0.36830,0.43186,0.12511,0.18758,0.11945,0.24590,0.32256,72.84920,NA,NA,NA,NA,NA
2021-06-10,2021,161,243,uiefmiscanthus2_2021_06_10_120151.jpg,uiefmiscanthus2_IR_2021_06_10_120151.jpg,0.22530,0.43178,0.13278,0.21796,0.14340,0.27895,0.34340,73.00050,NA,NA,NA,NA,NA
2021-06-13,2021,164,277,uiefmiscanthus2_2021_06_13_120052.jpg,uiefmiscanthus2_IR_2021_06_13_120052.jpg,0.11770,0.40250,0.11161,0.05996,0.11400,0.15020,0.17004,73.20600,NA,NA,NA,NA,NA
2021-06-16,2021,167,516,uiefmiscanthus2_2021_06_16_120014.jpg,uiefmiscanthus2_IR_2021_06_16_120014.jpg,0.17340,0.40890,0.12810,0.10796,0.12515,0.17833,0.22040,73.33880,NA,NA,NA,NA,NA
2021-06-19,2021,170,149,uiefmiscanthus2_2021_06_19_115805.jpg,uiefmiscanthus2_IR_2021_06_19_115805.jpg,0.02890,0.40156,0.05402,0.15792,0.05470,0.14030,0.23616,73.35250,NA,NA,NA,NA,NA
2021-06-22,2021,173,116,uiefmiscanthus2_2021_06_22_115903.jpg,uiefmiscanthus2_IR_2021_06_22_115903.jpg,0.16870,0.39870,0.11133,0.09683,0.11510,0.17073,0.24020,73.36210,NA,NA,NA,NA,NA
2021-06-25,2021,176,94,uiefmiscanthus2_2021_06_25_115805.jpg,uiefmiscanthus2_IR_2021_06_25_115805.jpg,0.07880,0.40779,0.02025,0.16792,0.03940,0.11055,0.19312,73.32380,NA,NA,NA,NA,NA
2021-06-28,2021,179,405,uiefmiscanthus2_2021_06_28_120048.jpg,uiefmiscanthus2_IR_2021_06_28_120048.jpg,0.04600,0.40250,0.05964,0.17776,0.05010,0.12950,0.23864,73.22790,NA,NA,NA,NA,NA
2021-07-01,2021,182,175,uiefmiscanthus2_2021_07_01_120012.jpg,uiefmiscanthus2_IR_2021_07_01_120012.jpg,0.31970,0.41762,0.14566,0.18688,0.15610,0.25925,0.33616,73.05950,NA,NA,NA,NA,NA
2021-07-04,2021,185,385,uiefmiscanthus2_2021_07_04_111445.jpg,uiefmiscanthus2_IR_2021_07_04_110538.jpg,0.21720,0.40680,0.14141,0.06910,0.13810,0.20190,0.24028,72.83570,NA,NA,NA,NA,NA
2021-07-07,2021,188,342,uiefmiscanthus2_2021_07_07_122033.jpg,uiefmiscanthus2_IR_2021_07_07_122350.jpg,0.06300,0.40510,0.09114,0.17000,0.08535,0.14670,0.26016,72.54880,NA,NA,NA,NA,NA
2021-07-10,2021,191,124,uiefmiscanthus2_2021_07_10_115805.jpg,uiefmiscanthus2_IR_2021_07_10_115805.jpg,0.02110,0.40937,0.10869,0.09897,0.10210,0.15010,0.21082,72.20340,NA,NA,NA,NA,NA
2021-07-13,2021,194,156,uiefmiscanthus2_2021_07_13_115805.jpg,uiefmiscanthus2_IR_2021_07_13_115805.jpg,0.11940,0.40695,0.10841,0.12726,0.08890,0.18912,0.26930,71.80020,NA,NA,NA,NA,NA
2021-07-16,2021,197,133,uiefmiscanthus2_2021_07_16_115806.jpg,uiefmiscanthus2_IR_2021_07_16_115806.jpg,0.12780,0.40670,0.09406,0.13118,0.11230,0.16260,0.22656,71.19070,NA,NA,NA,NA,NA
2021-07-19,2021,200,366,uiefmiscanthus2_2021_07_19_121850.jpg,uiefmiscanthus2_IR_2021_07_19_122206.jpg,0.32770,0.41355,0.18037,0.14470,0.16170,0.25730,0.33870,70.19120,NA,NA,NA,NA,NA
2021-07-22,2021,203,261,uiefmiscanthus2_2021_07_22_120838.jpg,uiefmiscanthus2_IR_2021_07_22_121158.jpg,0.16920,0.41300,0.15267,0.08895,0.15020,0.21200,0.26340,69.95950,NA,NA,NA,NA,NA
2021-07-25,2021,206,188,uiefmiscanthus2_2021_07_25_085941.jpg,uiefmiscanthus2_IR_2021_07_25_085941.jpg,0.07390,0.40930,0.11011,0.18065,0.12560,0.17812,0.25373,69.30060,NA,NA,NA,NA,NA
2021-07-28,2021,209,143,uiefmiscanthus2_2021_07_28_133145.jpg,uiefmiscanthus2_IR_2021_07_28_133145.jpg,0.11360,0.40710,0.14809,0.07435,0.13460,0.18910,0.24172,68.50680,NA,NA,NA,NA,NA
2021-07-31,2021,212,241,uiefmiscanthus2_2021_07_31_115805.jpg,uiefmiscanthus2_IR_2021_07_31_115805.jpg,0.14200,0.41510,0.21677,0.13859,0.21020,0.32880,0.36330,68.26450,NA,NA,NA,NA,NA
2021-08-03,2021,215,495,uiefmiscanthus2_2021_08_03_120238.jpg,uiefmiscanthus2_IR_2021_08_03_121153.jpg,0.35800,0.41218,0.18766,0.17762,0.18750,0.29470,0.34360,67.49320,NA,NA,NA,NA,NA
2021-08-06,2021,218,357,uiefmiscanthus2_2021_08_06_115908.jpg,uiefmiscanthus2_IR_2021_08_06_115908.jpg,-0.00590,0.40800,0.17001,0.15753,0.16750,0.25940,0.30200,66.70470,NA,NA,NA,NA,NA
2021-08-09,2021,221,296,uiefmiscanthus2_2021_08_09_115805.jpg,uiefmiscanthus2_IR_2021_08_09_115805.jpg,0.10910,0.40675,0.09611,0.18917,0.10630,0.19982,0.27325,65.86220,NA,NA,NA,NA,NA
2021-08-12,2021,224,231,uiefmiscanthus2_2021_08_12_115805.jpg,uiefmiscanthus2_IR_2021_08_12_115805.jpg,0.29430,0.40600,0.13254,0.12182,0.13830,0.19415,0.26330,64.97140,NA,NA,NA,NA,NA
2021-08-15,2021,227,523,uiefmiscanthus2_2021_08_15_115901.jpg,uiefmiscanthus2_IR_2021_08_15_115901.jpg,0.23700,0.40080,0.19075,0.11636,0.19270,0.23895,0.29824,63.75390,NA,NA,NA,NA,NA
2021-08-18,2021,230,191,uiefmiscanthus2_2021_08_18_083058.jpg,uiefmiscanthus2_IR_2021_08_18_082411.jpg,0.12230,0.39990,0.15216,0.14089,0.14420,0.22560,0.31170,56.24400,NA,NA,NA,NA,NA
2021-08-21,2021,233,305,uiefmiscanthus2_2021_08_21_115801.jpg,uiefmiscanthus2_IR_2021_08_21_115801.jpg,0.15400,0.41730,0.07660,0.14655,0.07470,0.10860,0.19568,61.80260,NA,NA,NA,NA,NA
2021-08-24,2021,236,164,uiefmiscanthus2_2021_08_24_152143.jpg,uiefmiscanthus2_IR_2021_08_24_152935.jpg,0.57310,0.41027,0.07385,0.09047,0.06110,0.10892,0.15679,38.80560,NA,NA,NA,NA,NA
2021-08-27,2021,239,253,uiefmiscanthus2_2021_08_27_091319.jpg,uiefmiscanthus2_IR_2021_08_27_091319.jpg,0.17160,0.40160,0.14336,0.14404,0.15080,0.19550,0.26076,60.07730,NA,NA,NA,NA,NA
2021-08-30,2021,242,371,uiefmiscanthus2_2021_08_30_121057.jpg,uiefmiscanthus2_IR_2021_08_30_121720.jpg,0.14530,0.40340,0.18238,0.12033,0.17680,0.21880,0.29450,58.42260,NA,NA,NA,NA,NA
2021-09-02,2021,245,198,uiefmiscanthus2_2021_09_02_115848.jpg,uiefmiscanthus2_IR_2021_09_02_115848.jpg,0.16490,0.40290,0.20602,0.09806,0.22015,0.25135,0.27123,57.94910,NA,NA,NA,NA,NA
2021-09-05,2021,248,319,uiefmiscanthus2_2021_09_05_115910.jpg,uiefmiscanthus2_IR_2021_09_05_115551.jpg,0.31430,0.40090,0.17041,0.16120,0.19190,0.22935,0.26784,56.81650,NA,NA,NA,NA,NA
2021-09-08,2021,251,294,uiefmiscanthus2_2021_09_08_115837.jpg,uiefmiscanthus2_IR_2021_09_08_115837.jpg,0.29860,0.40230,0.16595,0.13709,0.16920,0.20833,0.27642,55.73080,NA,NA,NA,NA,NA
2021-09-11,2021,254,392,uiefmiscanthus2_2021_09_11_115927.jpg,uiefmiscanthus2_IR_2021_09_11_115927.jpg,0.18000,0.39760,0.16165,0.04924,0.17040,0.19853,0.21497,54.59740,NA,NA,NA,NA,NA
2021-09-14,2021,257,402,uiefmiscanthus2_2021_09_14_120028.jpg,uiefmiscanthus2_IR_2021_09_14_120218.jpg,0.02320,0.39909,0.10963,0.13471,0.12750,0.17158,0.19035,53.42520,NA,NA,NA,NA,NA
2021-09-17,2021,260,247,uiefmiscanthus2_2021_09_17_111611.jpg,uiefmiscanthus2_IR_2021_09_17_111611.jpg,0.44330,0.39730,0.13182,0.08588,0.14310,0.17065,0.18404,52.30000,NA,NA,NA,NA,NA
2021-09-20,2021,263,166,uiefmiscanthus2_2021_09_20_115806.jpg,uiefmiscanthus2_IR_2021_09_20_115806.jpg,0.24940,0.39945,0.12864,0.12990,0.11120,0.18278,0.24950,51.13800,NA,NA,NA,NA,NA
2021-09-23,2021,266,70,uiefmiscanthus2_2021_09_23_115806.jpg,uiefmiscanthus2_IR_2021_09_23_115806.jpg,0.13710,0.39363,0.06321,0.08528,0.08005,0.11672,0.13932,49.86590,NA,NA,NA,NA,NA
2021-09-26,2021,269,188,uiefmiscanthus2_2021_09_26_115943.jpg,uiefmiscanthus2_IR_2021_09_26_115943.jpg,0.09830,0.38562,0.03072,0.14497,0.05895,0.11133,0.14808,48.79010,NA,NA,NA,NA,NA
2021-09-29,2021,272,157,uiefmiscanthus2_2021_09_29_143643.jpg,uiefmiscanthus2_IR_2021_09_29_144426.jpg,-0.05140,0.38010,0.04401,0.11456,0.06530,0.11150,0.17562,46.73160,NA,NA,NA,NA,NA
2021-10-02,2021,275,121,uiefmiscanthus2_2021_10_02_120033.jpg,uiefmiscanthus2_IR_2021_10_02_120033.jpg,-0.14480,0.37980,-0.00464,0.09651,0.00520,0.05230,0.09350,46.07870,NA,NA,NA,NA,NA
2021-10-05,2021,278,168,uiefmiscanthus2_2021_10_05_115805.jpg,uiefmiscanthus2_IR_2021_10_05_115805.jpg,-0.15280,0.36736,-0.07053,0.14148,-0.05410,0.00245,0.09087,45.31950,NA,NA,NA,NA,NA
2021-10-08,2021,281,218,uiefmiscanthus2_2021_10_08_120030.jpg,uiefmiscanthus2_IR_2021_10_08_120030.jpg,0.19850,0.37983,0.04494,0.10991,0.04820,0.09873,0.16157,44.08420,NA,NA,NA,NA,NA
2021-10-11,2021,284,124,uiefmiscanthus2_2021_10_11_115805.jpg,uiefmiscanthus2_IR_2021_10_11_115805.jpg,0.08350,0.37887,0.06216,0.07302,0.06480,0.09942,0.15398,43.03070,NA,NA,NA,NA,NA
2021-10-14,2021,287,73,uiefmiscanthus2_2021_10_14_115805.jpg,uiefmiscanthus2_IR_2021_10_14_115805.jpg,-0.03330,0.38360,0.00989,0.05145,0.00690,0.03590,0.08038,41.84460,NA,NA,NA,NA,NA
2021-10-17,2021,290,118,uiefmiscanthus2_2021_10_17_115805.jpg,uiefmiscanthus2_IR_2021_10_17_115805.jpg,-0.00900,0.37261,0.01791,0.08558,0.02995,0.06203,0.09919,40.74610,NA,NA,NA,NA,NA
2021-10-20,2021,293,74,uiefmiscanthus2_2021_10_20_120013.jpg,uiefmiscanthus2_IR_2021_10_20_120013.jpg,0.07440,0.37334,0.03234,0.08820,0.03940,0.07485,0.10932,39.66580,NA,NA,NA,NA,NA
2021-10-23,2021,296,54,uiefmiscanthus2_2021_10_23_115805.jpg,uiefmiscanthus2_IR_2021_10_23_115805.jpg,-0.04700,0.36757,-0.00124,0.12413,0.01275,0.04367,0.09048,38.60670,NA,NA,NA,NA,NA
2021-10-26,2021,299,52,uiefmiscanthus2_2021_10_26_115805.jpg,uiefmiscanthus2_IR_2021_10_26_115805.jpg,-0.04890,0.36644,-0.06706,0.18792,-0.04845,0.06417,0.12130,37.57150,NA,NA,NA,NA,NA
2021-10-29,2021,302,51,uiefmiscanthus2_2021_10_29_115805.jpg,uiefmiscanthus2_IR_2021_10_29_115805.jpg,-0.05680,0.37390,-0.08789,0.07074,-0.08020,-0.03060,-0.00880,36.56330,NA,NA,NA,NA,NA
2021-11-01,2021,305,51,uiefmiscanthus2_2021_11_01_115805.jpg,uiefmiscanthus2_IR_2021_11_01_115805.jpg,-0.12090,0.35460,-0.11318,0.14897,-0.13010,-0.09075,0.02390,35.58520,NA,NA,NA,NA,NA
2021-11-04,2021,308,50,uiefmiscanthus2_2021_11_04_115805.jpg,uiefmiscanthus2_IR_2021_11_04_115805.jpg,-0.13710,0.34284,-0.14730,0.08288,-0.14855,-0.09495,-0.03166,34.64040,NA,NA,NA,NA,NA
2021-11-07,2021,311,49,uiefmiscanthus2_2021_11_07_115805.jpg,uiefmiscanthus2_IR_2021_11_07_115805.jpg,-0.20470,0.32900,-0.20540,0.10517,-0.18870,-0.13710,-0.12454,33.73190,NA,NA,NA,NA,NA
2021-11-10,2021,314,48,uiefmiscanthus2_2021_11_10_115805.jpg,uiefmiscanthus2_IR_2021_11_10_115805.jpg,-0.29790,0.32900,-0.27032,0.06863,-0.27395,-0.24415,-0.19877,32.86310,NA,NA,NA,NA,NA
2021-11-13,2021,317,48,uiefmiscanthus2_2021_11_13_115806.jpg,uiefmiscanthus2_IR_2021_11_13_115806.jpg,-0.31240,0.32546,-0.28546,0.12109,-0.27260,-0.23758,-0.22278,32.03710,NA,NA,NA,NA,NA
2021-11-16,2021,320,48,uiefmiscanthus2_2021_11_16_115806.jpg,uiefmiscanthus2_IR_2021_11_16_115806.jpg,-0.19880,0.32269,-0.28215,0.05357,-0.29375,-0.24832,-0.21979,31.25690,NA,NA,NA,NA,NA
2021-11-19,2021,323,46,uiefmiscanthus2_2021_11_19_115805.jpg,uiefmiscanthus2_IR_2021_11_19_115805.jpg,-0.15530,0.31850,-0.22642,0.11253,-0.24655,-0.21393,-0.16675,30.52490,NA,NA,NA,NA,NA
2021-11-22,2021,326,45,uiefmiscanthus2_2021_11_22_115805.jpg,uiefmiscanthus2_IR_2021_11_22_115805.jpg,-0.26390,0.31666,-0.25705,0.03426,-0.25910,-0.23800,-0.20518,29.84380,NA,NA,NA,NA,NA
2021-11-25,2021,329,45,uiefmiscanthus2_2021_11_25_115805.jpg,uiefmiscanthus2_IR_2021_11_25_115805.jpg,-0.33730,0.31898,-0.33564,0.04887,-0.33200,-0.30510,-0.28450,29.21610,NA,NA,NA,NA,NA
2021-11-28,2021,332,42,uiefmiscanthus2_2021_11_28_115805.jpg,uiefmiscanthus2_IR_2021_11_28_115805.jpg,-0.32980,0.31917,-0.31805,0.04508,-0.32270,-0.30417,-0.24424,28.64390,NA,NA,NA,NA,NA
2021-12-01,2021,335,42,uiefmiscanthus2_2021_12_01_115805.jpg,uiefmiscanthus2_IR_2021_12_01_115805.jpg,-0.58860,0.31925,-0.28848,0.12218,-0.28405,-0.21508,-0.14368,28.12970,NA,NA,NA,NA,NA
2021-12-04,2021,338,42,uiefmiscanthus2_2021_12_04_115805.jpg,uiefmiscanthus2_IR_2021_12_04_115805.jpg,-0.21090,0.31638,-0.32433,0.05691,-0.32005,-0.29342,-0.25487,27.67550,NA,NA,NA,NA,NA
2021-12-07,2021,341,42,uiefmiscanthus2_2021_12_07_115805.jpg,uiefmiscanthus2_IR_2021_12_07_115805.jpg,-0.34780,0.31776,-0.33005,0.08945,-0.33285,-0.28418,-0.24992,27.30430,NA,NA,NA,NA,NA
2021-12-10,2021,344,42,uiefmiscanthus2_2021_12_10_115805.jpg,uiefmiscanthus2_IR_2021_12_10_115805.jpg,-0.46700,0.31640,-0.31650,0.12525,-0.33945,-0.30755,-0.21459,27.01060,NA,NA,NA,NA,NA
2021-12-13,2021,347,42,uiefmiscanthus2_2021_12_13_115805.jpg,uiefmiscanthus2_IR_2021_12_13_115805.jpg,-0.26060,0.31634,-0.33641,0.04578,-0.34005,-0.31812,-0.26660,26.78320,NA,NA,NA,NA,NA
2021-12-16,2021,350,42,uiefmiscanthus2_2021_12_16_115805.jpg,uiefmiscanthus2_IR_2021_12_16_115805.jpg,-0.35340,0.31541,-0.37500,0.04965,-0.37725,-0.34647,-0.30730,26.62340,NA,NA,NA,NA,NA
2021-12-19,2021,353,42,uiefmiscanthus2_2021_12_19_115806.jpg,uiefmiscanthus2_IR_2021_12_19_115806.jpg,-0.26560,0.31624,-0.33071,0.08639,-0.33710,-0.28695,-0.26602,26.53170,NA,NA,NA,NA,NA
2021-12-22,2021,356,42,uiefmiscanthus2_2021_12_22_115805.jpg,uiefmiscanthus2_IR_2021_12_22_115805.jpg,-0.39890,0.31710,-0.39045,0.11600,-0.38235,-0.30833,-0.27725,26.53080,NA,NA,NA,NA,NA
2021-12-25,2021,359,42,uiefmiscanthus2_2021_12_25_115805.jpg,uiefmiscanthus2_IR_2021_12_25_115805.jpg,-0.40390,0.31136,-0.37609,0.04520,-0.37140,-0.34950,-0.33197,26.62150,NA,NA,NA,NA,NA
2021-12-28,2021,362,42,uiefmiscanthus2_2021_12_28_115806.jpg,uiefmiscanthus2_IR_2021_12_28_115806.jpg,-0.43150,0.30950,-0.40466,0.03589,-0.40620,-0.37983,-0.36342,26.78050,NA,NA,NA,NA,NA
2021-12-31,2021,365,43,uiefmiscanthus2_2021_12_31_115806.jpg,uiefmiscanthus2_IR_2021_12_31_115806.jpg,-0.40940,0.30516,-0.41580,0.03812,-0.42010,-0.39760,-0.38048,27.00730,NA,NA,NA,NA,NA
2022-01-02,2022,2,30,uiefmiscanthus2_2022_01_02_115805.jpg,uiefmiscanthus2_IR_2022_01_02_115805.jpg,-0.41190,0.31702,-0.37091,0.03880,-0.38365,-0.34757,-0.32099,27.19560,NA,NA,NA,NA,NA
2022-01-05,2022,5,25,uiefmiscanthus2_2022_01_05_115805.jpg,uiefmiscanthus2_IR_2022_01_05_115805.jpg,-0.46650,0.31778,-0.34086,0.10817,-0.35300,-0.30160,-0.26616,27.41330,NA,NA,NA,NA,NA
2022-01-08,2022,8,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-11,2022,11,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-14,2022,14,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-17,2022,17,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-20,2022,20,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-23,2022,23,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-26,2022,26,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-29,2022,29,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-01,2022,32,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-04,2022,35,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-07,2022,38,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-10,2022,41,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-13,2022,44,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-16,2022,47,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-19,2022,50,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-22,2022,53,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-25,2022,56,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-02-28,2022,59,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-03,2022,62,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-06,2022,65,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-09,2022,68,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-12,2022,71,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-15,2022,74,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-18,2022,77,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-21,2022,80,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-24,2022,83,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
