#
# 3-day NDVI summary timeseries for tworfaa
#
# Site: tworfaa
# Veg Type: AG
# ROI ID Number: 1000
# Lat: 31.4777
# Lon: -96.8882
# Elev: 167
# UTC Offset: -6
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2025-10-01
# Creation Time: 12:43:57
# Update Date: 2025-10-01
# Update Time: 12:43:59
#
date,year,doy,image_count,midday_rgb_filename,midday_ir_filename,midday_ndvi,gcc_90,ndvi_mean,ndvi_std,ndvi_50,ndvi_75,ndvi_90,max_solar_elev,snow_flag,outlierflag_ndvi_mean,outlierflag_ndvi_50,outlierflag_ndvi_75,outlierflag_ndvi_90
2020-03-11,2020,71,60,tworfaa_2020_03_11_115805.jpg,tworfaa_IR_2020_03_11_115805.jpg,-0.52460,0.34401,-0.41284,0.10373,-0.38890,-0.36007,-0.33300,55.54570,NA,NA,NA,NA,NA
2020-03-14,2020,74,61,tworfaa_2020_03_14_115806.jpg,tworfaa_IR_2020_03_14_115806.jpg,-0.39650,0.34450,-0.38601,0.04602,-0.38250,-0.36090,-0.34290,56.73920,NA,NA,NA,NA,NA
2020-03-17,2020,77,63,tworfaa_2020_03_17_115807.jpg,tworfaa_IR_2020_03_17_115807.jpg,-0.51320,0.34532,-0.37235,0.07147,-0.37150,-0.33945,-0.28806,57.93520,NA,NA,NA,NA,NA
2020-03-20,2020,80,63,tworfaa_2020_03_20_115805.jpg,tworfaa_IR_2020_03_20_115805.jpg,-0.30810,0.34612,-0.38152,0.10893,-0.36040,-0.33220,-0.32312,59.12960,NA,NA,NA,NA,NA
2020-03-23,2020,83,63,tworfaa_2020_03_23_115805.jpg,tworfaa_IR_2020_03_23_115805.jpg,-0.39520,0.34750,-0.36445,0.06790,-0.35710,-0.33810,-0.31916,60.32020,NA,NA,NA,NA,NA
2020-03-26,2020,86,63,tworfaa_2020_03_26_115806.jpg,tworfaa_IR_2020_03_26_115806.jpg,-0.52880,0.35098,-0.38200,0.09822,-0.35450,-0.32430,-0.31258,61.50390,NA,NA,NA,NA,NA
2020-03-29,2020,89,63,tworfaa_2020_03_29_115805.jpg,tworfaa_IR_2020_03_29_115805.jpg,-0.29400,0.36110,-0.32423,0.07324,-0.30790,-0.27740,-0.25784,62.67760,NA,NA,NA,NA,NA
2020-04-01,2020,92,63,tworfaa_2020_04_01_115806.jpg,tworfaa_IR_2020_04_01_115806.jpg,-0.21150,0.36038,-0.30607,0.12264,-0.29280,-0.26620,-0.20612,63.83860,NA,NA,NA,NA,NA
2020-04-04,2020,95,66,tworfaa_2020_04_04_115806.jpg,tworfaa_IR_2020_04_04_115806.jpg,-0.28090,0.36350,-0.27503,0.04153,-0.27435,-0.25130,-0.23030,64.98360,NA,NA,NA,NA,NA
2020-04-07,2020,98,67,tworfaa_2020_04_07_115807.jpg,tworfaa_IR_2020_04_07_115807.jpg,-0.23120,0.37786,-0.23581,0.07032,-0.24760,-0.20770,-0.15308,66.11050,NA,NA,NA,NA,NA
2020-04-10,2020,101,69,tworfaa_2020_04_10_115805.jpg,tworfaa_IR_2020_04_10_115805.jpg,-0.14240,0.38776,-0.20661,0.07223,-0.19510,-0.16730,-0.14182,67.21670,NA,NA,NA,NA,NA
2020-04-13,2020,104,69,tworfaa_2020_04_13_115806.jpg,tworfaa_IR_2020_04_13_115806.jpg,-0.19790,0.38442,-0.17230,0.08100,-0.16520,-0.13830,-0.11696,68.29990,NA,NA,NA,NA,NA
2020-04-16,2020,107,69,tworfaa_2020_04_16_115806.jpg,tworfaa_IR_2020_04_16_115806.jpg,-0.14230,0.38818,-0.17000,0.04418,-0.16570,-0.14810,-0.13018,69.35790,NA,NA,NA,NA,NA
2020-04-19,2020,110,69,tworfaa_2020_04_19_115806.jpg,tworfaa_IR_2020_04_19_115806.jpg,-0.11080,0.39094,-0.17053,0.15398,-0.14960,-0.11200,-0.07486,70.38800,NA,NA,NA,NA,NA
2020-04-22,2020,113,69,tworfaa_2020_04_22_115806.jpg,tworfaa_IR_2020_04_22_115806.jpg,-0.12150,0.39482,-0.11765,0.04509,-0.12270,-0.09350,-0.06562,71.38810,NA,NA,NA,NA,NA
2020-04-25,2020,116,69,tworfaa_2020_04_25_115807.jpg,tworfaa_IR_2020_04_25_115807.jpg,-0.10220,0.39644,-0.09361,0.12964,-0.07860,-0.04740,-0.01950,72.35570,NA,NA,NA,NA,NA
2020-04-28,2020,119,69,tworfaa_2020_04_28_115805.jpg,tworfaa_IR_2020_04_28_115805.jpg,-0.04840,0.40212,-0.03439,0.10266,-0.02240,0.01280,0.03718,73.28870,NA,NA,NA,NA,NA
2020-05-01,2020,122,69,tworfaa_2020_05_01_115806.jpg,tworfaa_IR_2020_05_01_115806.jpg,0.14100,0.41924,0.05261,0.07696,0.06190,0.09040,0.11296,74.18460,NA,NA,NA,NA,NA
2020-05-04,2020,125,69,tworfaa_2020_05_04_115805.jpg,tworfaa_IR_2020_05_04_115805.jpg,0.20350,0.42510,0.11227,0.07745,0.10190,0.14400,0.19686,75.04140,NA,NA,NA,NA,NA
2020-05-07,2020,128,60,tworfaa_2020_05_07_115805.jpg,tworfaa_IR_2020_05_07_115805.jpg,-0.04580,0.41949,0.12240,0.07096,0.13015,0.15573,0.20977,75.85760,NA,NA,NA,NA,NA
2020-05-10,2020,131,71,tworfaa_2020_05_10_115806.jpg,tworfaa_IR_2020_05_10_115806.jpg,0.13600,0.42020,0.15631,0.05555,0.14660,0.18915,0.23750,76.63110,NA,NA,NA,NA,NA
2020-05-13,2020,134,72,tworfaa_2020_05_13_115806.jpg,tworfaa_IR_2020_05_13_115806.jpg,0.22420,0.42975,0.14419,0.13874,0.14235,0.19105,0.24490,77.36020,NA,NA,NA,NA,NA
2020-05-16,2020,137,72,tworfaa_2020_05_16_115806.jpg,tworfaa_IR_2020_05_16_115806.jpg,0.10170,0.42353,0.14180,0.11997,0.15530,0.19157,0.22134,78.04320,NA,NA,NA,NA,NA
2020-05-19,2020,140,61,tworfaa_2020_05_19_115807.jpg,tworfaa_IR_2020_05_19_115807.jpg,0.29490,0.43260,0.22590,0.03729,0.22180,0.24860,0.29260,78.67760,NA,NA,NA,NA,NA
2020-05-22,2020,143,73,tworfaa_2020_05_22_115806.jpg,tworfaa_IR_2020_05_22_115806.jpg,-0.26060,0.42904,0.12684,0.14412,0.15360,0.20440,0.23006,79.26250,NA,NA,NA,NA,NA
2020-05-25,2020,146,75,tworfaa_2020_05_25_115805.jpg,tworfaa_IR_2020_05_25_115805.jpg,0.12820,0.42224,0.10357,0.10440,0.11890,0.14405,0.20114,79.79470,NA,NA,NA,NA,NA
2020-05-28,2020,149,75,tworfaa_2020_05_28_115807.jpg,tworfaa_IR_2020_05_28_115807.jpg,0.16800,0.41718,0.11505,0.14047,0.12720,0.16675,0.20626,80.27280,NA,NA,NA,NA,NA
2020-05-31,2020,152,75,tworfaa_2020_05_31_115806.jpg,tworfaa_IR_2020_05_31_115806.jpg,0.06260,0.41200,0.12720,0.06840,0.12480,0.16315,0.21562,80.69460,NA,NA,NA,NA,NA
2020-06-03,2020,155,71,tworfaa_2020_06_03_115806.jpg,tworfaa_IR_2020_06_03_115806.jpg,0.17770,0.41580,0.14304,0.08117,0.14610,0.17720,0.22000,81.05850,NA,NA,NA,NA,NA
2020-06-06,2020,158,75,tworfaa_2020_06_06_115805.jpg,tworfaa_IR_2020_06_06_115805.jpg,0.15700,0.41272,0.11009,0.13296,0.13400,0.16975,0.21558,81.36220,NA,NA,NA,NA,NA
2020-06-09,2020,161,75,tworfaa_2020_06_09_115806.jpg,tworfaa_IR_2020_06_09_115806.jpg,0.18460,0.41156,0.12446,0.05355,0.12600,0.15430,0.17240,81.60510,NA,NA,NA,NA,NA
2020-06-12,2020,164,75,tworfaa_2020_06_12_115806.jpg,tworfaa_IR_2020_06_12_115806.jpg,0.14440,0.40802,0.13595,0.04594,0.13590,0.15480,0.20104,81.78520,NA,NA,NA,NA,NA
2020-06-15,2020,167,75,tworfaa_2020_06_15_115805.jpg,tworfaa_IR_2020_06_15_115805.jpg,0.18850,0.40756,0.10858,0.08663,0.11000,0.13355,0.17204,81.90160,NA,NA,NA,NA,NA
2020-06-18,2020,170,75,tworfaa_2020_06_18_115806.jpg,tworfaa_IR_2020_06_18_115806.jpg,-0.15120,0.40504,0.05853,0.11348,0.07130,0.11595,0.17316,81.95340,NA,NA,NA,NA,NA
2020-06-21,2020,173,75,tworfaa_2020_06_21_115806.jpg,tworfaa_IR_2020_06_21_115806.jpg,0.05330,0.40812,0.02379,0.07164,0.01940,0.06305,0.10306,81.95640,NA,NA,NA,NA,NA
2020-06-24,2020,176,75,tworfaa_2020_06_24_115806.jpg,tworfaa_IR_2020_06_24_115806.jpg,0.07380,0.40666,0.01299,0.07997,0.00850,0.04675,0.10198,81.92250,NA,NA,NA,NA,NA
2020-06-27,2020,179,75,tworfaa_2020_06_27_115806.jpg,tworfaa_IR_2020_06_27_115806.jpg,-0.05140,0.40516,-0.02675,0.06427,-0.02300,0.00950,0.03694,81.82420,NA,NA,NA,NA,NA
2020-06-30,2020,182,75,tworfaa_2020_06_30_115807.jpg,tworfaa_IR_2020_06_30_115807.jpg,-0.04110,0.39618,-0.07544,0.08661,-0.09000,-0.03800,0.02124,81.66280,NA,NA,NA,NA,NA
2020-07-03,2020,185,75,tworfaa_2020_07_03_115805.jpg,tworfaa_IR_2020_07_03_115805.jpg,-0.15770,0.37890,-0.15970,0.06208,-0.16530,-0.13185,-0.08950,81.44030,NA,NA,NA,NA,NA
2020-07-06,2020,188,75,tworfaa_2020_07_06_115805.jpg,tworfaa_IR_2020_07_06_115805.jpg,-0.19680,0.36750,-0.22440,0.07499,-0.21420,-0.19245,-0.15634,81.15780,NA,NA,NA,NA,NA
2020-07-09,2020,191,75,tworfaa_2020_07_09_115806.jpg,tworfaa_IR_2020_07_09_115806.jpg,-0.22500,0.36120,-0.24416,0.09613,-0.24210,-0.21540,-0.17306,80.82120,NA,NA,NA,NA,NA
2020-07-12,2020,194,74,tworfaa_2020_07_12_115806.jpg,tworfaa_IR_2020_07_12_115806.jpg,-0.31140,0.34911,-0.26701,0.04712,-0.26775,-0.24660,-0.19891,80.42020,NA,NA,NA,NA,NA
2020-07-15,2020,197,72,tworfaa_2020_07_15_115807.jpg,tworfaa_IR_2020_07_15_115807.jpg,-0.32000,0.34229,-0.29377,0.05703,-0.30495,-0.28650,-0.23653,79.96820,NA,NA,NA,NA,NA
2020-07-18,2020,200,48,tworfaa_2020_07_17_182806.jpg,tworfaa_IR_2020_07_17_182806.jpg,-0.30970,0.33803,-0.30880,0.05958,-0.30680,-0.29413,-0.27107,79.46440,NA,NA,NA,NA,NA
2020-07-21,2020,203,71,tworfaa_2020_07_21_115805.jpg,tworfaa_IR_2020_07_21_115805.jpg,-0.22710,0.33880,-0.30805,0.09738,-0.30220,-0.27025,-0.22950,78.90930,NA,NA,NA,NA,NA
2020-07-24,2020,206,72,tworfaa_2020_07_24_115806.jpg,tworfaa_IR_2020_07_24_115806.jpg,-0.28720,0.33647,-0.29915,0.11785,-0.31065,-0.26228,-0.18834,78.30520,NA,NA,NA,NA,NA
2020-07-27,2020,209,72,tworfaa_2020_07_27_115806.jpg,tworfaa_IR_2020_07_27_115806.jpg,-0.19090,0.34206,-0.30907,0.09565,-0.32030,-0.28145,-0.20971,77.65350,NA,NA,NA,NA,NA
2020-07-30,2020,212,72,tworfaa_2020_07_30_115806.jpg,tworfaa_IR_2020_07_30_115806.jpg,-0.04590,0.34037,-0.32755,0.09833,-0.33335,-0.29378,-0.25396,76.95680,NA,NA,NA,NA,NA
2020-08-02,2020,215,72,tworfaa_2020_08_02_115805.jpg,tworfaa_IR_2020_08_02_115805.jpg,-0.28490,0.33706,-0.28933,0.08505,-0.28845,-0.25098,-0.20394,76.21640,NA,NA,NA,NA,NA
2020-08-05,2020,218,69,tworfaa_2020_08_05_115805.jpg,tworfaa_IR_2020_08_05_115805.jpg,-0.26320,0.33554,-0.28536,0.04575,-0.28620,-0.26510,-0.23588,75.43440,NA,NA,NA,NA,NA
2020-08-08,2020,221,69,tworfaa_2020_08_08_115806.jpg,tworfaa_IR_2020_08_08_115806.jpg,-0.26270,0.34098,-0.29071,0.13250,-0.30400,-0.25700,-0.20728,74.61140,NA,NA,NA,NA,NA
2020-08-11,2020,224,69,tworfaa_2020_08_11_115805.jpg,tworfaa_IR_2020_08_11_115805.jpg,-0.19840,0.34470,-0.31597,0.19030,-0.30860,-0.27080,-0.19212,73.75270,NA,NA,NA,NA,NA
2020-08-14,2020,227,69,tworfaa_2020_08_14_115805.jpg,tworfaa_IR_2020_08_14_115805.jpg,-0.28530,0.34370,-0.32494,0.08528,-0.33600,-0.31160,-0.21964,72.85170,NA,NA,NA,NA,NA
2020-08-17,2020,230,68,tworfaa_2020_08_17_115806.jpg,tworfaa_IR_2020_08_17_115806.jpg,-0.07160,0.34850,-0.32259,0.10109,-0.32880,-0.27285,-0.22076,71.91790,NA,NA,NA,NA,NA
2020-08-20,2020,233,69,tworfaa_2020_08_20_115806.jpg,tworfaa_IR_2020_08_20_115806.jpg,-0.34510,0.34504,-0.32161,0.07871,-0.33460,-0.28150,-0.21164,70.95130,NA,NA,NA,NA,NA
2020-08-23,2020,236,69,tworfaa_2020_08_23_115815.jpg,tworfaa_IR_2020_08_23_115815.jpg,-0.27990,0.34914,-0.32229,0.10873,-0.31830,-0.27830,-0.20334,69.95380,NA,NA,NA,NA,NA
2020-08-26,2020,239,69,tworfaa_2020_08_26_115816.jpg,tworfaa_IR_2020_08_26_115816.jpg,-0.30990,0.35158,-0.30975,0.11297,-0.31910,-0.27940,-0.21462,68.92750,NA,NA,NA,NA,NA
2020-08-29,2020,242,69,tworfaa_2020_08_29_115805.jpg,tworfaa_IR_2020_08_29_115805.jpg,-0.18590,0.35078,-0.27305,0.11873,-0.29180,-0.20770,-0.14756,67.87500,NA,NA,NA,NA,NA
2020-09-01,2020,245,46,tworfaa_2020_09_01_115806.jpg,tworfaa_IR_2020_09_01_115806.jpg,-0.26500,0.35610,-0.32341,0.20814,-0.32335,-0.24685,-0.04020,66.79830,NA,NA,NA,NA,NA
2020-09-04,2020,248,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-07,2020,251,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-10,2020,254,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-13,2020,257,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-16,2020,260,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-19,2020,263,39,tworfaa_2020_09_19_115805.jpg,tworfaa_IR_2020_09_19_115805.jpg,-0.19690,0.37912,-0.16490,0.07168,-0.15480,-0.12480,-0.10306,59.57160,NA,NA,NA,NA,NA
2020-09-22,2020,266,63,tworfaa_2020_09_22_115806.jpg,tworfaa_IR_2020_09_22_115806.jpg,-0.21660,0.38944,-0.17868,0.04697,-0.17040,-0.15395,-0.13382,58.78600,NA,NA,NA,NA,NA
2020-09-25,2020,269,62,tworfaa_2020_09_25_115806.jpg,tworfaa_IR_2020_09_25_115806.jpg,-0.04260,0.38537,-0.11884,0.08459,-0.12675,-0.09022,-0.01877,57.60450,NA,NA,NA,NA,NA
2020-09-28,2020,272,60,tworfaa_2020_09_28_115805.jpg,tworfaa_IR_2020_09_28_115805.jpg,-0.03140,0.38301,-0.10887,0.07162,-0.11210,-0.07258,-0.01926,56.42340,NA,NA,NA,NA,NA
2020-10-01,2020,275,60,tworfaa_2020_10_01_115805.jpg,tworfaa_IR_2020_10_01_115805.jpg,-0.18430,0.38051,-0.11472,0.05409,-0.12210,-0.08200,-0.03722,55.24460,NA,NA,NA,NA,NA
2020-10-04,2020,278,60,tworfaa_2020_10_04_115805.jpg,tworfaa_IR_2020_10_04_115805.jpg,-0.12750,0.35803,-0.22865,0.07540,-0.24450,-0.18782,-0.13943,54.07120,NA,NA,NA,NA,NA
2020-10-07,2020,281,60,tworfaa_2020_10_07_115805.jpg,tworfaa_IR_2020_10_07_115805.jpg,-0.29280,0.33762,-0.32603,0.06887,-0.32120,-0.28775,-0.27077,52.90560,NA,NA,NA,NA,NA
2020-10-10,2020,284,60,tworfaa_2020_10_10_115805.jpg,tworfaa_IR_2020_10_10_115805.jpg,-0.32540,0.33723,-0.34651,0.05250,-0.34815,-0.32758,-0.27834,51.74840,NA,NA,NA,NA,NA
2020-10-13,2020,287,57,tworfaa_2020_10_13_115806.jpg,tworfaa_IR_2020_10_13_115806.jpg,-0.39330,0.33780,-0.35329,0.07485,-0.36050,-0.29630,-0.27490,50.61190,NA,NA,NA,NA,NA
2020-10-16,2020,290,60,tworfaa_2020_10_16_115805.jpg,tworfaa_IR_2020_10_16_115805.jpg,-0.38110,0.34092,-0.39525,0.11410,-0.38370,-0.34663,-0.31270,49.49410,NA,NA,NA,NA,NA
2020-10-19,2020,293,59,tworfaa_2020_10_19_115806.jpg,tworfaa_IR_2020_10_19_115806.jpg,-0.37140,0.33970,-0.41616,0.19371,-0.38120,-0.34790,-0.26070,48.41690,NA,NA,NA,NA,NA
2020-10-22,2020,296,55,tworfaa_2020_10_22_115807.jpg,tworfaa_IR_2020_10_22_115807.jpg,-0.38660,0.34452,-0.44631,0.20032,-0.40140,-0.36605,-0.30484,47.36130,NA,NA,NA,NA,NA
2020-10-25,2020,299,54,tworfaa_2020_10_25_115816.jpg,tworfaa_IR_2020_10_25_115816.jpg,-0.38100,0.33950,-0.39409,0.05340,-0.39850,-0.38277,-0.33521,46.32160,NA,NA,NA,NA,NA
2020-10-28,2020,302,54,tworfaa_2020_10_28_115806.jpg,tworfaa_IR_2020_10_28_115806.jpg,-0.37550,0.33943,-0.39981,0.08715,-0.39690,-0.37512,-0.35873,45.31070,NA,NA,NA,NA,NA
2020-10-31,2020,305,54,tworfaa_2020_10_31_115805.jpg,tworfaa_IR_2020_10_31_115805.jpg,-0.42470,0.34284,-0.41252,0.04130,-0.41165,-0.39825,-0.36085,44.32880,NA,NA,NA,NA,NA
2020-11-03,2020,308,54,tworfaa_2020_11_03_115805.jpg,tworfaa_IR_2020_11_03_115805.jpg,-0.39940,0.34360,-0.39030,0.04108,-0.39185,-0.36175,-0.34747,43.38080,NA,NA,NA,NA,NA
2020-11-06,2020,311,54,tworfaa_2020_11_06_115805.jpg,tworfaa_IR_2020_11_06_115805.jpg,-0.39990,0.34780,-0.39820,0.11000,-0.38045,-0.36035,-0.32439,42.46230,NA,NA,NA,NA,NA
2020-11-09,2020,314,54,tworfaa_2020_11_09_115805.jpg,tworfaa_IR_2020_11_09_115805.jpg,-0.26060,0.35104,-0.35713,0.08343,-0.35820,-0.31830,-0.26615,41.58320,NA,NA,NA,NA,NA
2020-11-12,2020,317,54,tworfaa_2020_11_12_115807.jpg,tworfaa_IR_2020_11_12_115807.jpg,-0.31550,0.35272,-0.36466,0.05838,-0.35820,-0.32637,-0.30633,40.74510,NA,NA,NA,NA,NA
2020-11-15,2020,320,54,tworfaa_2020_11_15_115805.jpg,tworfaa_IR_2020_11_15_115805.jpg,-0.32030,0.35587,-0.31574,0.10563,-0.31105,-0.27882,-0.26561,39.95080,NA,NA,NA,NA,NA
2020-11-18,2020,323,54,tworfaa_2020_11_18_115806.jpg,tworfaa_IR_2020_11_18_115806.jpg,-0.27680,0.35591,-0.30959,0.10851,-0.29780,-0.27727,-0.25495,39.20290,NA,NA,NA,NA,NA
2020-11-21,2020,326,53,tworfaa_2020_11_21_115805.jpg,tworfaa_IR_2020_11_21_115805.jpg,-0.29650,0.36106,-0.33356,0.10109,-0.31400,-0.28230,-0.23138,38.50740,NA,NA,NA,NA,NA
2020-11-24,2020,329,49,tworfaa_2020_11_24_115805.jpg,tworfaa_IR_2020_11_24_115805.jpg,-0.20660,0.36864,-0.25413,0.10830,-0.27340,-0.22140,-0.17806,37.88780,NA,NA,NA,NA,NA
2020-11-27,2020,332,48,tworfaa_2020_11_27_115806.jpg,tworfaa_IR_2020_11_27_115806.jpg,-0.23810,0.37482,-0.26028,0.06131,-0.25430,-0.22553,-0.20660,37.32610,NA,NA,NA,NA,NA
2020-11-30,2020,335,48,tworfaa_2020_11_30_115806.jpg,tworfaa_IR_2020_11_30_115806.jpg,-0.15210,0.37616,-0.20876,0.06082,-0.19315,-0.16257,-0.15048,36.82360,NA,NA,NA,NA,NA
2020-12-03,2020,338,48,tworfaa_2020_12_03_115806.jpg,tworfaa_IR_2020_12_03_115806.jpg,-0.29530,0.37466,-0.23767,0.07639,-0.23460,-0.18415,-0.16293,36.38280,NA,NA,NA,NA,NA
2020-12-06,2020,341,48,tworfaa_2020_12_06_115806.jpg,tworfaa_IR_2020_12_06_115806.jpg,-0.17940,0.37694,-0.22992,0.09689,-0.21405,-0.17630,-0.15559,36.00510,NA,NA,NA,NA,NA
2020-12-09,2020,344,48,tworfaa_2020_12_09_115806.jpg,tworfaa_IR_2020_12_09_115806.jpg,-0.10070,0.37856,-0.16381,0.05945,-0.14710,-0.11270,-0.10061,35.69170,NA,NA,NA,NA,NA
2020-12-12,2020,347,48,tworfaa_2020_12_12_115806.jpg,tworfaa_IR_2020_12_12_115806.jpg,-0.05970,0.38199,-0.19470,0.07543,-0.18905,-0.14737,-0.12437,35.44380,NA,NA,NA,NA,NA
2020-12-15,2020,350,48,tworfaa_2020_12_15_115806.jpg,tworfaa_IR_2020_12_15_115806.jpg,-0.17960,0.37813,-0.20631,0.13803,-0.19155,-0.16550,-0.13062,35.26290,NA,NA,NA,NA,NA
2020-12-18,2020,353,51,tworfaa_2020_12_18_115805.jpg,tworfaa_IR_2020_12_18_115805.jpg,-0.02020,0.38170,-0.18572,0.09158,-0.18250,-0.12965,-0.10520,35.14940,NA,NA,NA,NA,NA
2020-12-21,2020,356,51,tworfaa_2020_12_21_115806.jpg,tworfaa_IR_2020_12_21_115806.jpg,-0.14270,0.38590,-0.16533,0.10942,-0.14270,-0.09280,-0.07720,35.11170,NA,NA,NA,NA,NA
2020-12-24,2020,359,51,tworfaa_2020_12_24_115806.jpg,tworfaa_IR_2020_12_24_115806.jpg,-0.07920,0.38860,-0.15125,0.13909,-0.10650,-0.04690,-0.01370,35.18020,NA,NA,NA,NA,NA
2020-12-27,2020,362,51,tworfaa_2020_12_27_115805.jpg,tworfaa_IR_2020_12_27_115805.jpg,-0.08090,0.39100,-0.12128,0.06775,-0.11110,-0.07835,-0.03630,35.31660,NA,NA,NA,NA,NA
2020-12-30,2020,365,51,tworfaa_2020_12_30_115805.jpg,tworfaa_IR_2020_12_30_115805.jpg,-0.11610,0.40350,-0.15299,0.09219,-0.12600,-0.10180,-0.06490,35.52060,NA,NA,NA,NA,NA
2021-01-02,2021,2,51,tworfaa_2021_01_02_115806.jpg,tworfaa_IR_2021_01_02_115806.jpg,-0.02840,0.40270,-0.07502,0.08997,-0.08090,-0.01660,0.01660,35.79140,NA,NA,NA,NA,NA
2021-01-05,2021,5,51,tworfaa_2021_01_05_115806.jpg,tworfaa_IR_2021_01_05_115806.jpg,0.01510,0.40470,-0.10183,0.13061,-0.08420,-0.00720,0.00990,36.12790,NA,NA,NA,NA,NA
2021-01-08,2021,8,51,tworfaa_2021_01_08_115806.jpg,tworfaa_IR_2021_01_08_115806.jpg,-0.07120,0.40020,-0.05134,0.09494,-0.05340,-0.00615,0.01080,36.52880,NA,NA,NA,NA,NA
2021-01-11,2021,11,51,tworfaa_2021_01_11_115805.jpg,tworfaa_IR_2021_01_11_115805.jpg,-0.41330,0.38890,-0.31582,0.25197,-0.33800,-0.10550,-0.01290,36.99340,NA,NA,NA,NA,NA
2021-01-14,2021,14,51,tworfaa_2021_01_14_115805.jpg,tworfaa_IR_2021_01_14_115805.jpg,0.02450,0.39710,-0.04057,0.08684,-0.01530,0.02670,0.04310,37.51910,NA,NA,NA,NA,NA
2021-01-17,2021,17,51,tworfaa_2021_01_17_115806.jpg,tworfaa_IR_2021_01_17_115806.jpg,0.03110,0.39270,-0.09596,0.23338,-0.05150,0.01725,0.04620,38.10490,NA,NA,NA,NA,NA
2021-01-20,2021,20,34,tworfaa_2021_01_20_115805.jpg,tworfaa_IR_2021_01_20_115805.jpg,-0.08960,0.40802,-0.07298,0.02617,-0.07090,-0.05883,-0.03569,38.74780,NA,NA,NA,NA,NA
2021-01-23,2021,23,53,tworfaa_2021_01_23_115805.jpg,tworfaa_IR_2021_01_23_115805.jpg,-0.03380,0.41438,-0.05659,0.06122,-0.04360,-0.02590,-0.00262,39.44630,NA,NA,NA,NA,NA
2021-01-26,2021,26,54,tworfaa_2021_01_26_115805.jpg,tworfaa_IR_2021_01_26_115805.jpg,0.17250,0.41335,-0.03353,0.15612,0.00390,0.04083,0.08034,40.19740,NA,NA,NA,NA,NA
2021-01-29,2021,29,54,tworfaa_2021_01_29_115806.jpg,tworfaa_IR_2021_01_29_115806.jpg,-0.00270,0.41409,-0.01114,0.08036,-0.00360,0.03467,0.06244,40.99840,NA,NA,NA,NA,NA
2021-02-01,2021,32,54,tworfaa_2021_02_01_115806.jpg,tworfaa_IR_2021_02_01_115806.jpg,0.07420,0.41289,0.02778,0.08546,0.06105,0.08507,0.09884,41.84770,NA,NA,NA,NA,NA
2021-02-04,2021,35,51,tworfaa_2021_02_04_115805.jpg,tworfaa_IR_2021_02_04_115805.jpg,0.16590,0.41400,0.02356,0.12835,0.05020,0.10460,0.15050,42.74120,NA,NA,NA,NA,NA
2021-02-07,2021,38,54,tworfaa_2021_02_07_115805.jpg,tworfaa_IR_2021_02_07_115805.jpg,0.14020,0.41062,0.03470,0.12308,0.06635,0.11253,0.14342,43.67720,NA,NA,NA,NA,NA
2021-02-10,2021,41,54,tworfaa_2021_02_10_115806.jpg,tworfaa_IR_2021_02_10_115806.jpg,0.00950,0.40445,-0.03578,0.10977,0.01140,0.04280,0.05841,44.65140,NA,NA,NA,NA,NA
2021-02-13,2021,44,47,tworfaa_2021_02_13_115805.jpg,tworfaa_IR_2021_02_13_115805.jpg,-0.15930,0.37064,-0.20235,0.05712,-0.19200,-0.16345,-0.13932,45.66270,NA,NA,NA,NA,NA
2021-02-16,2021,47,9,tworfaa_2021_02_16_132806.jpg,tworfaa_IR_2021_02_16_132806.jpg,-0.34850,0.33770,-0.61773,0.43542,-0.47430,-0.34850,-0.23106,45.08230,NA,NA,NA,NA,NA
2021-02-19,2021,50,27,tworfaa_2021_02_19_112806.jpg,tworfaa_IR_2021_02_19_112806.jpg,-1.06230,0.35294,-0.52429,0.30269,-0.43440,-0.28620,-0.21094,47.70900,NA,NA,NA,NA,NA
2021-02-22,2021,53,40,tworfaa_2021_02_22_115805.jpg,tworfaa_IR_2021_02_22_115805.jpg,0.08370,0.40541,0.03228,0.06581,0.03730,0.07195,0.08658,48.87770,NA,NA,NA,NA,NA
2021-02-25,2021,56,60,tworfaa_2021_02_25_115806.jpg,tworfaa_IR_2021_02_25_115806.jpg,-0.01990,0.41111,0.00792,0.06931,0.00980,0.05435,0.08141,49.99970,NA,NA,NA,NA,NA
2021-02-28,2021,59,60,tworfaa_2021_02_28_115805.jpg,tworfaa_IR_2021_02_28_115805.jpg,-0.04020,0.43163,0.00840,0.04986,0.01540,0.03825,0.06074,51.14150,NA,NA,NA,NA,NA
2021-03-03,2021,62,58,tworfaa_2021_03_03_115805.jpg,tworfaa_IR_2021_03_03_115805.jpg,0.18890,0.43033,0.12179,0.05884,0.13935,0.16718,0.17762,52.29990,NA,NA,NA,NA,NA
