#
# 3-day NDVI summary timeseries for tidewater
#
# Site: tidewater
# Veg Type: AG
# ROI ID Number: 1000
# Lat: 35.8504
# Lon: -76.6501
# Elev: 5
# UTC Offset: -5
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2025-10-01
# Creation Time: 12:41:51
# Update Date: 2025-10-01
# Update Time: 12:41:51
#
date,year,doy,image_count,midday_rgb_filename,midday_ir_filename,midday_ndvi,gcc_90,ndvi_mean,ndvi_std,ndvi_50,ndvi_75,ndvi_90,max_solar_elev,snow_flag,outlierflag_ndvi_mean,outlierflag_ndvi_50,outlierflag_ndvi_75,outlierflag_ndvi_90
2024-05-10,2024,131,72,tidewater_2024_05_10_115006.jpg,tidewater_IR_2024_05_10_115006.jpg,-0.06770,0.31010,-0.33957,0.14714,-0.32590,-0.26348,-0.21912,72.05880,NA,NA,NA,NA,NA
2024-05-13,2024,134,72,tidewater_2024_05_13_115006.jpg,tidewater_IR_2024_05_13_115006.jpg,-0.35120,0.30752,-0.35159,0.11028,-0.36830,-0.31763,-0.27256,72.78220,NA,NA,NA,NA,NA
2024-05-16,2024,137,72,tidewater_2024_05_16_115006.jpg,tidewater_IR_2024_05_16_115006.jpg,-0.36090,0.30756,-0.33868,0.15026,-0.36220,-0.29237,-0.19599,73.45500,NA,NA,NA,NA,NA
2024-05-19,2024,140,72,tidewater_2024_05_19_115006.jpg,tidewater_IR_2024_05_19_115006.jpg,-0.21800,0.31416,-0.30396,0.11622,-0.29755,-0.25655,-0.20456,74.07500,NA,NA,NA,NA,NA
2024-05-22,2024,143,72,tidewater_2024_05_22_115006.jpg,tidewater_IR_2024_05_22_115006.jpg,-0.15390,0.32962,-0.38739,0.19875,-0.36115,-0.28497,-0.23020,74.63890,NA,NA,NA,NA,NA
2024-05-25,2024,146,73,tidewater_2024_05_25_115006.jpg,tidewater_IR_2024_05_25_115006.jpg,-0.10190,0.35222,-0.14763,0.08363,-0.14200,-0.08550,-0.06134,75.14480,NA,NA,NA,NA,NA
2024-05-28,2024,149,72,tidewater_2024_05_28_115005.jpg,tidewater_IR_2024_05_28_115005.jpg,-0.01280,0.37536,-0.03969,0.12706,-0.02635,0.01913,0.11428,75.59250,NA,NA,NA,NA,NA
2024-05-31,2024,152,74,tidewater_2024_05_31_115006.jpg,tidewater_IR_2024_05_31_115006.jpg,0.06560,0.38187,0.00615,0.16662,0.01445,0.07068,0.15702,75.98030,NA,NA,NA,NA,NA
2024-06-03,2024,155,78,tidewater_2024_06_03_115006.jpg,tidewater_IR_2024_06_03_115006.jpg,0.08150,0.39593,0.05699,0.15049,0.07875,0.12270,0.16456,76.30540,NA,NA,NA,NA,NA
2024-06-06,2024,158,58,tidewater_2024_06_06_082005.jpg,tidewater_IR_2024_06_06_082005.jpg,0.14520,0.39758,0.11162,0.15668,0.12890,0.19678,0.26257,76.62430,NA,NA,NA,NA,NA
2024-06-09,2024,161,78,tidewater_2024_06_09_115006.jpg,tidewater_IR_2024_06_09_115006.jpg,0.24620,0.40504,0.17153,0.10604,0.17735,0.23020,0.29887,76.88770,NA,NA,NA,NA,NA
2024-06-12,2024,164,78,tidewater_2024_06_12_115005.jpg,tidewater_IR_2024_06_12_115005.jpg,0.18310,0.40367,0.05456,0.15098,0.06465,0.16325,0.24000,77.09230,NA,NA,NA,NA,NA
2024-06-15,2024,167,77,tidewater_2024_06_15_115006.jpg,tidewater_IR_2024_06_15_115006.jpg,-0.88830,0.32218,-0.23674,0.12148,-0.22230,-0.19190,-0.12564,77.23650,NA,NA,NA,NA,NA
2024-06-18,2024,170,78,tidewater_2024_06_18_115005.jpg,tidewater_IR_2024_06_18_115005.jpg,-0.95660,0.30716,-0.32750,0.19986,-0.30180,-0.26043,-0.18288,77.31940,NA,NA,NA,NA,NA
2024-06-21,2024,173,77,tidewater_2024_06_21_115006.jpg,tidewater_IR_2024_06_21_115006.jpg,0.09950,0.30106,-0.31521,0.12614,-0.32250,-0.27410,-0.19920,77.34080,NA,NA,NA,NA,NA
2024-06-24,2024,176,75,tidewater_2024_06_24_115006.jpg,tidewater_IR_2024_06_24_115006.jpg,-0.37580,0.29616,-0.34824,0.18318,-0.32970,-0.27220,-0.19796,77.33370,NA,NA,NA,NA,NA
2024-06-27,2024,179,75,tidewater_2024_06_27_115006.jpg,tidewater_IR_2024_06_27_115006.jpg,-0.35490,0.29470,-0.34677,0.15287,-0.33050,-0.29635,-0.19332,77.27050,NA,NA,NA,NA,NA
2024-06-30,2024,182,75,tidewater_2024_06_30_115006.jpg,tidewater_IR_2024_06_30_115006.jpg,-0.31720,0.29780,-0.31890,0.15188,-0.31850,-0.27955,-0.17608,77.14410,NA,NA,NA,NA,NA
2024-07-03,2024,185,75,tidewater_2024_07_03_115006.jpg,tidewater_IR_2024_07_03_115006.jpg,-0.02940,0.30594,-0.29405,0.11776,-0.27820,-0.23005,-0.19706,76.94380,NA,NA,NA,NA,NA
2024-07-06,2024,188,75,tidewater_2024_07_06_115006.jpg,tidewater_IR_2024_07_06_115006.jpg,-0.20250,0.32222,-0.27839,0.11019,-0.27080,-0.22375,-0.17562,76.70240,NA,NA,NA,NA,NA
2024-07-09,2024,191,75,tidewater_2024_07_09_115006.jpg,tidewater_IR_2024_07_09_115006.jpg,-0.12270,0.34758,-0.19601,0.17267,-0.17340,-0.12565,-0.04392,76.38780,NA,NA,NA,NA,NA
2024-07-12,2024,194,24,tidewater_2024_07_11_182006.jpg,tidewater_IR_2024_07_11_182006.jpg,-0.27680,0.33079,-0.23631,0.07476,-0.22765,-0.20863,-0.19457,76.01310,NA,NA,NA,NA,NA
2024-07-15,2024,197,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-18,2024,200,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-21,2024,203,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-24,2024,206,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-27,2024,209,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-07-30,2024,212,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-08-02,2024,215,38,tidewater_2024_08_02_115006.jpg,tidewater_IR_2024_08_02_115006.jpg,0.00330,0.39888,0.06687,0.07627,0.05940,0.09080,0.12080,71.58160,NA,NA,NA,NA,NA
2024-08-05,2024,218,72,tidewater_2024_08_05_115005.jpg,tidewater_IR_2024_08_05_115005.jpg,0.11740,0.40596,0.07522,0.06496,0.07060,0.09957,0.14387,71.04780,NA,NA,NA,NA,NA
2024-08-08,2024,221,71,tidewater_2024_08_08_115006.jpg,tidewater_IR_2024_08_08_115006.jpg,0.15740,0.40620,0.10796,0.05116,0.10590,0.13500,0.16330,70.21170,NA,NA,NA,NA,NA
2024-08-11,2024,224,72,tidewater_2024_08_11_115006.jpg,tidewater_IR_2024_08_11_115006.jpg,0.28610,0.42361,0.14580,0.09647,0.13010,0.19803,0.25393,69.33550,NA,NA,NA,NA,NA
2024-08-14,2024,227,49,tidewater_2024_08_14_115005.jpg,tidewater_IR_2024_08_14_115005.jpg,0.26250,0.42890,0.15522,0.09123,0.14770,0.25110,0.26608,68.10760,NA,NA,NA,NA,NA
2024-08-17,2024,230,69,tidewater_2024_08_17_115005.jpg,tidewater_IR_2024_08_17_115005.jpg,0.16280,0.41938,0.12493,0.10431,0.12630,0.17730,0.24418,67.47020,NA,NA,NA,NA,NA
2024-08-20,2024,233,69,tidewater_2024_08_20_115006.jpg,tidewater_IR_2024_08_20_115006.jpg,0.25410,0.40222,0.18822,0.13202,0.21490,0.27500,0.32222,66.48650,NA,NA,NA,NA,NA
2024-08-23,2024,236,69,tidewater_2024_08_23_115005.jpg,tidewater_IR_2024_08_23_115005.jpg,0.30340,0.40854,0.28794,0.09760,0.28980,0.34830,0.40510,65.47210,NA,NA,NA,NA,NA
2024-08-26,2024,239,66,tidewater_2024_08_26_115006.jpg,tidewater_IR_2024_08_26_115006.jpg,0.42850,0.41585,0.35170,0.09295,0.35915,0.41040,0.43990,64.42830,NA,NA,NA,NA,NA
2024-08-29,2024,242,66,tidewater_2024_08_29_115006.jpg,tidewater_IR_2024_08_29_115006.jpg,0.42470,0.41585,0.35006,0.07328,0.35715,0.40110,0.43835,63.35750,NA,NA,NA,NA,NA
2024-09-01,2024,245,66,tidewater_2024_09_01_115006.jpg,tidewater_IR_2024_09_01_115006.jpg,0.37440,0.41480,0.30270,0.08266,0.29470,0.35790,0.38595,62.26290,NA,NA,NA,NA,NA
2024-09-04,2024,248,65,tidewater_2024_09_04_115005.jpg,tidewater_IR_2024_09_04_115005.jpg,0.49140,0.40006,0.34949,0.10239,0.34100,0.39860,0.48256,61.14720,NA,NA,NA,NA,NA
2024-09-07,2024,251,66,tidewater_2024_09_07_115005.jpg,tidewater_IR_2024_09_07_115005.jpg,0.22450,0.39385,0.30997,0.08034,0.30420,0.34330,0.41190,60.03930,NA,NA,NA,NA,NA
2024-09-10,2024,254,58,tidewater_2024_09_10_115005.jpg,tidewater_IR_2024_09_10_115005.jpg,0.37990,0.39953,0.34327,0.07188,0.36140,0.38825,0.40935,58.94100,NA,NA,NA,NA,NA
2024-09-13,2024,257,51,tidewater_2024_09_13_115006.jpg,tidewater_IR_2024_09_13_115006.jpg,0.14540,0.37860,0.22496,0.05495,0.23220,0.26290,0.30050,57.45250,NA,NA,NA,NA,NA
2024-09-16,2024,260,61,tidewater_2024_09_16_115006.jpg,tidewater_IR_2024_09_16_115006.jpg,0.23290,0.37960,0.24066,0.11929,0.24370,0.30310,0.38240,56.69950,NA,NA,NA,NA,NA
2024-09-19,2024,263,63,tidewater_2024_09_19_115005.jpg,tidewater_IR_2024_09_19_115005.jpg,0.29130,0.37728,0.25298,0.06993,0.24930,0.27550,0.30960,55.56190,NA,NA,NA,NA,NA
2024-09-22,2024,266,63,tidewater_2024_09_22_115006.jpg,tidewater_IR_2024_09_22_115006.jpg,0.23890,0.38026,0.23741,0.06105,0.24970,0.27530,0.28908,54.41610,NA,NA,NA,NA,NA
2024-09-25,2024,269,61,tidewater_2024_09_25_115006.jpg,tidewater_IR_2024_09_25_115006.jpg,0.22730,0.37260,0.19824,0.04974,0.18910,0.20980,0.24070,53.26460,NA,NA,NA,NA,NA
2024-09-28,2024,272,59,tidewater_2024_09_28_115005.jpg,tidewater_IR_2024_09_28_115005.jpg,0.24060,0.37744,0.21173,0.04604,0.22220,0.24720,0.25628,52.10980,NA,NA,NA,NA,NA
2024-10-01,2024,275,60,tidewater_2024_10_01_115005.jpg,tidewater_IR_2024_10_01_115005.jpg,0.30040,0.37290,0.16824,0.06483,0.16370,0.18875,0.25135,50.95470,NA,NA,NA,NA,NA
2024-10-04,2024,278,59,tidewater_2024_10_04_115005.jpg,tidewater_IR_2024_10_04_115005.jpg,0.17440,0.37504,0.19812,0.07968,0.18710,0.21620,0.26668,49.80250,NA,NA,NA,NA,NA
2024-10-07,2024,281,57,tidewater_2024_10_07_115005.jpg,tidewater_IR_2024_10_07_115005.jpg,0.09170,0.37302,0.13669,0.09135,0.13480,0.16170,0.20668,48.65640,NA,NA,NA,NA,NA
2024-10-10,2024,284,57,tidewater_2024_10_10_115005.jpg,tidewater_IR_2024_10_10_115005.jpg,-0.07340,0.36764,0.11228,0.04994,0.10860,0.13140,0.16930,47.52050,NA,NA,NA,NA,NA
2024-10-13,2024,287,57,tidewater_2024_10_13_115006.jpg,tidewater_IR_2024_10_13_115006.jpg,0.05870,0.36118,0.03456,0.04804,0.03800,0.06590,0.10384,46.39450,NA,NA,NA,NA,NA
2024-10-16,2024,290,57,tidewater_2024_10_16_115006.jpg,tidewater_IR_2024_10_16_115006.jpg,-0.02310,0.35234,-0.03220,0.10214,-0.02750,0.00840,0.04476,45.28500,NA,NA,NA,NA,NA
2024-10-19,2024,293,57,tidewater_2024_10_19_115006.jpg,tidewater_IR_2024_10_19_115006.jpg,-0.12510,0.34400,-0.08154,0.05915,-0.06830,-0.03930,-0.01308,44.19380,NA,NA,NA,NA,NA
2024-10-22,2024,296,57,tidewater_2024_10_22_115006.jpg,tidewater_IR_2024_10_22_115006.jpg,-0.14980,0.33078,-0.21891,0.15829,-0.18830,-0.14980,-0.11220,43.12360,NA,NA,NA,NA,NA
2024-10-25,2024,299,57,tidewater_2024_10_25_115006.jpg,tidewater_IR_2024_10_25_115006.jpg,-0.21090,0.32554,-0.24021,0.06381,-0.23930,-0.19170,-0.16772,42.07740,NA,NA,NA,NA,NA
2024-10-28,2024,302,51,tidewater_2024_10_28_115006.jpg,tidewater_IR_2024_10_28_115006.jpg,-0.24940,0.32320,-0.26594,0.06675,-0.27990,-0.24755,-0.21740,41.05850,NA,NA,NA,NA,NA
2024-10-31,2024,305,51,tidewater_2024_10_31_115005.jpg,tidewater_IR_2024_10_31_115005.jpg,-0.38810,0.31960,-0.34043,0.12221,-0.34430,-0.27230,-0.24360,40.07000,NA,NA,NA,NA,NA
2024-11-03,2024,308,49,tidewater_2024_11_03_115005.jpg,tidewater_IR_2024_11_03_115005.jpg,-0.28000,0.31504,-0.37516,0.10215,-0.35960,-0.29710,-0.27602,39.11510,NA,NA,NA,NA,NA
2024-11-06,2024,311,51,tidewater_2024_11_06_115006.jpg,tidewater_IR_2024_11_06_115006.jpg,-0.51040,0.31320,-0.38426,0.11968,-0.39510,-0.29950,-0.27050,38.19720,NA,NA,NA,NA,NA
2024-11-09,2024,314,51,tidewater_2024_11_09_115006.jpg,tidewater_IR_2024_11_09_115006.jpg,-0.39580,0.30760,-0.36674,0.09124,-0.36680,-0.32790,-0.27150,37.31920,NA,NA,NA,NA,NA
2024-11-12,2024,317,50,tidewater_2024_11_12_115005.jpg,tidewater_IR_2024_11_12_115005.jpg,-0.39850,0.30292,-0.33425,0.17093,-0.33890,-0.27602,-0.23911,36.48420,NA,NA,NA,NA,NA
2024-11-15,2024,320,51,tidewater_2024_11_15_115006.jpg,tidewater_IR_2024_11_15_115006.jpg,-0.35790,0.30110,-0.33953,0.10309,-0.34730,-0.29305,-0.26150,35.69510,NA,NA,NA,NA,NA
2024-11-18,2024,323,51,tidewater_2024_11_18_115006.jpg,tidewater_IR_2024_11_18_115006.jpg,-0.41490,0.30190,-0.33663,0.08804,-0.35560,-0.28910,-0.25650,34.95430,NA,NA,NA,NA,NA
2024-11-21,2024,326,39,tidewater_2024_11_21_115005.jpg,tidewater_IR_2024_11_21_115005.jpg,-0.37970,0.30364,-0.34543,0.05796,-0.35490,-0.31925,-0.25478,34.26440,NA,NA,NA,NA,NA
