#
# 3-day NDVI summary timeseries for aafcottawacfiaf14n
#
# Site: aafcottawacfiaf14n
# Veg Type: AG
# ROI ID Number: 1000
# Lat: 45.2929
# Lon: -75.767
# Elev: 90
# UTC Offset: -5
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2025-10-01
# Creation Time: 10:01:40
# Update Date: 2025-10-01
# Update Time: 10:01:41
#
date,year,doy,image_count,midday_rgb_filename,midday_ir_filename,midday_ndvi,gcc_90,ndvi_mean,ndvi_std,ndvi_50,ndvi_75,ndvi_90,max_solar_elev,snow_flag,outlierflag_ndvi_mean,outlierflag_ndvi_50,outlierflag_ndvi_75,outlierflag_ndvi_90
2022-07-10,2022,191,80,aafcottawacfiaf14n_2022_07_10_121006.jpg,aafcottawacfiaf14n_IR_2022_07_10_121006.jpg,0.29300,0.41613,0.28024,0.10109,0.29225,0.35995,0.39865,67.00560,NA,NA,NA,NA,NA
2022-07-13,2022,194,81,aafcottawacfiaf14n_2022_07_13_121005.jpg,aafcottawacfiaf14n_IR_2022_07_13_121005.jpg,0.07950,0.41410,0.22297,0.13195,0.23720,0.29270,0.33130,66.60890,NA,NA,NA,NA,NA
2022-07-16,2022,197,78,aafcottawacfiaf14n_2022_07_16_121005.jpg,aafcottawacfiaf14n_IR_2022_07_16_121005.jpg,0.36900,0.40212,0.19426,0.14698,0.21555,0.30188,0.33220,66.15570,NA,NA,NA,NA,NA
2022-07-19,2022,200,75,aafcottawacfiaf14n_2022_07_19_121005.jpg,aafcottawacfiaf14n_IR_2022_07_19_121005.jpg,0.25430,0.40338,0.16855,0.09068,0.17870,0.22875,0.26896,65.64750,NA,NA,NA,NA,NA
2022-07-22,2022,203,75,aafcottawacfiaf14n_2022_07_22_121005.jpg,aafcottawacfiaf14n_IR_2022_07_22_121005.jpg,0.27500,0.39766,0.10071,0.18379,0.14680,0.21200,0.27000,65.08620,NA,NA,NA,NA,NA
2022-07-25,2022,206,75,aafcottawacfiaf14n_2022_07_25_121005.jpg,aafcottawacfiaf14n_IR_2022_07_25_121005.jpg,0.19980,0.39190,0.03745,0.13736,0.06830,0.11540,0.19344,64.47340,NA,NA,NA,NA,NA
2022-07-28,2022,209,75,aafcottawacfiaf14n_2022_07_28_121005.jpg,aafcottawacfiaf14n_IR_2022_07_28_121005.jpg,0.01700,0.38048,-0.04665,0.17940,-0.01150,0.02850,0.08572,63.81120,NA,NA,NA,NA,NA
2022-07-31,2022,212,75,aafcottawacfiaf14n_2022_07_31_121005.jpg,aafcottawacfiaf14n_IR_2022_07_31_121005.jpg,-0.01140,0.37490,-0.14152,0.19319,-0.10330,-0.01595,0.03294,63.10160,NA,NA,NA,NA,NA
2022-08-03,2022,215,75,aafcottawacfiaf14n_2022_08_03_121005.jpg,aafcottawacfiaf14n_IR_2022_08_03_121005.jpg,-0.05610,0.36400,-0.16793,0.09865,-0.16080,-0.10715,-0.04860,62.34670,NA,NA,NA,NA,NA
2022-08-06,2022,218,75,aafcottawacfiaf14n_2022_08_06_121006.jpg,aafcottawacfiaf14n_IR_2022_08_06_121006.jpg,-0.19130,0.34516,-0.28800,0.16504,-0.27250,-0.22895,-0.18196,61.54880,NA,NA,NA,NA,NA
2022-08-09,2022,221,75,aafcottawacfiaf14n_2022_08_09_121005.jpg,aafcottawacfiaf14n_IR_2022_08_09_121005.jpg,-0.30620,0.32800,-0.30166,0.08960,-0.30280,-0.25670,-0.23208,60.71010,NA,NA,NA,NA,NA
2022-08-12,2022,224,74,aafcottawacfiaf14n_2022_08_12_121006.jpg,aafcottawacfiaf14n_IR_2022_08_12_121006.jpg,-0.32330,0.32537,-0.43765,0.24467,-0.39160,-0.33303,-0.27317,59.83270,NA,NA,NA,NA,NA
2022-08-15,2022,227,72,aafcottawacfiaf14n_2022_08_15_121006.jpg,aafcottawacfiaf14n_IR_2022_08_15_121006.jpg,-0.41890,0.32460,-0.37582,0.18982,-0.38580,-0.32942,-0.24940,58.91890,NA,NA,NA,NA,NA
2022-08-18,2022,230,70,aafcottawacfiaf14n_2022_08_18_121005.jpg,aafcottawacfiaf14n_IR_2022_08_18_121005.jpg,-0.36110,0.32422,-0.34594,0.09123,-0.36050,-0.32000,-0.24752,57.97040,NA,NA,NA,NA,NA
2022-08-21,2022,233,69,aafcottawacfiaf14n_2022_08_21_121006.jpg,aafcottawacfiaf14n_IR_2022_08_21_121006.jpg,-0.41490,0.32362,-0.36664,0.09082,-0.36550,-0.33060,-0.29352,56.98950,NA,NA,NA,NA,NA
2022-08-24,2022,236,69,aafcottawacfiaf14n_2022_08_24_121006.jpg,aafcottawacfiaf14n_IR_2022_08_24_121006.jpg,-0.43430,0.32570,-0.38622,0.06627,-0.38240,-0.35050,-0.32742,55.97840,NA,NA,NA,NA,NA
2022-08-27,2022,239,69,aafcottawacfiaf14n_2022_08_27_121005.jpg,aafcottawacfiaf14n_IR_2022_08_27_121005.jpg,-0.39630,0.32372,-0.36902,0.05934,-0.36440,-0.33900,-0.29604,54.93930,NA,NA,NA,NA,NA
2022-08-30,2022,242,69,aafcottawacfiaf14n_2022_08_30_121006.jpg,aafcottawacfiaf14n_IR_2022_08_30_121006.jpg,-0.34850,0.32540,-0.31591,0.10567,-0.33420,-0.29080,-0.25624,53.87470,NA,NA,NA,NA,NA
2022-09-02,2022,245,66,aafcottawacfiaf14n_2022_09_02_121005.jpg,aafcottawacfiaf14n_IR_2022_09_02_121005.jpg,-0.36770,0.32355,-0.36247,0.20516,-0.33890,-0.30593,-0.27015,52.78690,NA,NA,NA,NA,NA
2022-09-05,2022,248,66,aafcottawacfiaf14n_2022_09_05_121005.jpg,aafcottawacfiaf14n_IR_2022_09_05_121005.jpg,-0.30800,0.32080,-0.33507,0.07339,-0.34070,-0.30507,-0.26585,51.67880,NA,NA,NA,NA,NA
2022-09-08,2022,251,66,aafcottawacfiaf14n_2022_09_08_121006.jpg,aafcottawacfiaf14n_IR_2022_09_08_121006.jpg,-0.34700,0.32210,-0.32062,0.04900,-0.32280,-0.29905,-0.25415,50.55290,NA,NA,NA,NA,NA
2022-09-11,2022,254,66,aafcottawacfiaf14n_2022_09_11_121005.jpg,aafcottawacfiaf14n_IR_2022_09_11_121005.jpg,-0.32430,0.32425,-0.32150,0.09648,-0.33055,-0.28308,-0.22320,49.41140,NA,NA,NA,NA,NA
2022-09-14,2022,257,63,aafcottawacfiaf14n_2022_09_14_121006.jpg,aafcottawacfiaf14n_IR_2022_09_14_121006.jpg,-0.60190,0.32458,-0.33360,0.13759,-0.31690,-0.27990,-0.23092,48.25670,NA,NA,NA,NA,NA
2022-09-17,2022,260,60,aafcottawacfiaf14n_2022_09_17_121005.jpg,aafcottawacfiaf14n_IR_2022_09_17_121005.jpg,-0.29810,0.32522,-0.33880,0.11543,-0.33685,-0.29653,-0.24548,47.09100,NA,NA,NA,NA,NA
2022-09-20,2022,263,60,aafcottawacfiaf14n_2022_09_20_121005.jpg,aafcottawacfiaf14n_IR_2022_09_20_121005.jpg,-0.38630,0.32092,-0.35237,0.10113,-0.34410,-0.32167,-0.29978,45.91750,NA,NA,NA,NA,NA
2022-09-23,2022,266,60,aafcottawacfiaf14n_2022_09_23_121005.jpg,aafcottawacfiaf14n_IR_2022_09_23_121005.jpg,-0.09780,0.32010,-0.35671,0.16251,-0.33965,-0.29985,-0.24269,44.73810,NA,NA,NA,NA,NA
2022-09-26,2022,269,60,aafcottawacfiaf14n_2022_09_26_121005.jpg,aafcottawacfiaf14n_IR_2022_09_26_121005.jpg,-0.42520,0.32050,-0.36699,0.06396,-0.35580,-0.33660,-0.31463,43.57740,NA,NA,NA,NA,NA
2022-09-29,2022,272,60,aafcottawacfiaf14n_2022_09_29_121005.jpg,aafcottawacfiaf14n_IR_2022_09_29_121005.jpg,-0.31420,0.31931,-0.37295,0.19217,-0.34690,-0.30505,-0.26479,42.42690,NA,NA,NA,NA,NA
2022-10-02,2022,275,58,aafcottawacfiaf14n_2022_10_02_121006.jpg,aafcottawacfiaf14n_IR_2022_10_02_121006.jpg,-0.25300,0.31750,-0.31173,0.06779,-0.33170,-0.28710,-0.19935,41.27720,NA,NA,NA,NA,NA
2022-10-05,2022,278,56,aafcottawacfiaf14n_2022_10_05_121005.jpg,aafcottawacfiaf14n_IR_2022_10_05_121005.jpg,-0.31670,0.32015,-0.33287,0.10768,-0.32980,-0.29775,-0.24075,40.13150,NA,NA,NA,NA,NA
2022-10-08,2022,281,54,aafcottawacfiaf14n_2022_10_08_121006.jpg,aafcottawacfiaf14n_IR_2022_10_08_121006.jpg,-0.35440,0.31862,-0.34451,0.14457,-0.34680,-0.30763,-0.26820,38.99280,NA,NA,NA,NA,NA
2022-10-11,2022,284,54,aafcottawacfiaf14n_2022_10_11_121005.jpg,aafcottawacfiaf14n_IR_2022_10_11_121005.jpg,-0.23360,0.31980,-0.32148,0.09992,-0.33510,-0.25180,-0.18358,37.86340,NA,NA,NA,NA,NA
2022-10-14,2022,287,54,aafcottawacfiaf14n_2022_10_14_121005.jpg,aafcottawacfiaf14n_IR_2022_10_14_121005.jpg,-0.28820,0.31984,-0.33363,0.09512,-0.33430,-0.30205,-0.28847,36.74610,NA,NA,NA,NA,NA
2022-10-17,2022,290,52,aafcottawacfiaf14n_2022_10_17_121005.jpg,aafcottawacfiaf14n_IR_2022_10_17_121005.jpg,-0.38170,0.31829,-0.34286,0.06581,-0.34710,-0.32858,-0.28965,35.64360,NA,NA,NA,NA,NA
2022-10-20,2022,293,51,aafcottawacfiaf14n_2022_10_20_121005.jpg,aafcottawacfiaf14n_IR_2022_10_20_121005.jpg,-0.35670,0.31820,-0.37319,0.11804,-0.35570,-0.30400,-0.27730,34.55890,NA,NA,NA,NA,NA
2022-10-23,2022,296,51,aafcottawacfiaf14n_2022_10_23_121005.jpg,aafcottawacfiaf14n_IR_2022_10_23_121005.jpg,-0.25480,0.32060,-0.31005,0.05911,-0.31050,-0.28520,-0.23150,33.49520,NA,NA,NA,NA,NA
2022-10-26,2022,299,49,aafcottawacfiaf14n_2022_10_26_121005.jpg,aafcottawacfiaf14n_IR_2022_10_26_121005.jpg,-0.30500,0.32172,-0.37988,0.14175,-0.36260,-0.32000,-0.27126,32.45560,NA,NA,NA,NA,NA
2022-10-29,2022,302,40,aafcottawacfiaf14n_2022_10_29_121005.jpg,aafcottawacfiaf14n_IR_2022_10_29_121005.jpg,-0.34630,0.31951,-0.30918,0.08662,-0.32390,-0.26512,-0.17877,31.44340,NA,NA,NA,NA,NA
2022-11-01,2022,305,32,aafcottawacfiaf14n_2022_11_01_121005.jpg,aafcottawacfiaf14n_IR_2022_11_01_121005.jpg,-0.31960,0.31980,-0.33945,0.10072,-0.31920,-0.29160,-0.26473,30.14190,NA,NA,NA,NA,NA
2022-11-04,2022,308,45,aafcottawacfiaf14n_2022_11_04_121006.jpg,aafcottawacfiaf14n_IR_2022_11_04_121006.jpg,-0.44790,0.32100,-0.33572,0.07802,-0.34470,-0.29670,-0.27744,29.51400,NA,NA,NA,NA,NA
2022-11-07,2022,311,45,aafcottawacfiaf14n_2022_11_07_121005.jpg,aafcottawacfiaf14n_IR_2022_11_07_121005.jpg,-0.32300,0.32226,-0.28303,0.17158,-0.32470,-0.22710,-0.19748,28.60320,NA,NA,NA,NA,NA
2022-11-10,2022,314,45,aafcottawacfiaf14n_2022_11_10_121006.jpg,aafcottawacfiaf14n_IR_2022_11_10_121006.jpg,-0.70170,0.32196,-0.33977,0.13270,-0.32990,-0.28960,-0.25528,27.73220,NA,NA,NA,NA,NA
2022-11-13,2022,317,43,aafcottawacfiaf14n_2022_11_13_121006.jpg,aafcottawacfiaf14n_IR_2022_11_13_121006.jpg,-0.88970,0.31994,-0.36494,0.13140,-0.33990,-0.32055,-0.29604,26.90350,NA,NA,NA,NA,NA
2022-11-16,2022,320,42,aafcottawacfiaf14n_2022_11_16_121005.jpg,aafcottawacfiaf14n_IR_2022_11_16_121005.jpg,-0.38780,0.32238,-0.43062,0.18041,-0.39055,-0.32450,-0.29846,26.12010,NA,NA,NA,NA,NA
2022-11-19,2022,323,42,aafcottawacfiaf14n_2022_11_19_121005.jpg,aafcottawacfiaf14n_IR_2022_11_19_121005.jpg,-0.50580,0.32060,-0.44226,0.11448,-0.47805,-0.39787,-0.26024,25.38450,NA,NA,NA,NA,NA
2022-11-22,2022,326,42,aafcottawacfiaf14n_2022_11_22_121006.jpg,aafcottawacfiaf14n_IR_2022_11_22_121006.jpg,-0.25900,0.32226,-0.47154,0.11103,-0.52115,-0.43555,-0.27661,24.69990,NA,NA,NA,NA,NA
2022-11-25,2022,329,39,aafcottawacfiaf14n_2022_11_25_121006.jpg,aafcottawacfiaf14n_IR_2022_11_25_121006.jpg,-0.36720,0.32052,-0.38994,0.09557,-0.39490,-0.33160,-0.29734,24.06880,NA,NA,NA,NA,NA
2022-11-28,2022,332,39,aafcottawacfiaf14n_2022_11_28_121005.jpg,aafcottawacfiaf14n_IR_2022_11_28_121005.jpg,-0.30780,0.31542,-0.37155,0.08825,-0.35980,-0.34895,-0.31694,23.49360,NA,NA,NA,NA,NA
2022-12-01,2022,335,37,aafcottawacfiaf14n_2022_12_01_121006.jpg,aafcottawacfiaf14n_IR_2022_12_01_121006.jpg,-0.59280,0.31476,-0.38231,0.07633,-0.37150,-0.34990,-0.31146,22.97710,NA,NA,NA,NA,NA
2022-12-04,2022,338,36,aafcottawacfiaf14n_2022_12_04_121005.jpg,aafcottawacfiaf14n_IR_2022_12_04_121005.jpg,-0.29610,0.31570,-0.36623,0.05030,-0.36195,-0.34242,-0.31325,22.52090,NA,NA,NA,NA,NA
2022-12-07,2022,341,31,aafcottawacfiaf14n_2022_12_07_121005.jpg,aafcottawacfiaf14n_IR_2022_12_07_121005.jpg,-0.44840,0.31440,-0.37609,0.08562,-0.37830,-0.34590,-0.30140,22.12730,NA,NA,NA,NA,NA
2022-12-10,2022,344,36,aafcottawacfiaf14n_2022_12_10_121006.jpg,aafcottawacfiaf14n_IR_2022_12_10_121006.jpg,-0.29360,0.31930,-0.36010,0.11071,-0.35185,-0.29095,-0.25670,21.80360,NA,NA,NA,NA,NA
2022-12-13,2022,347,36,aafcottawacfiaf14n_2022_12_13_121005.jpg,aafcottawacfiaf14n_IR_2022_12_13_121005.jpg,-0.25660,0.32065,-0.29080,0.09338,-0.27360,-0.24057,-0.21420,21.57020,NA,NA,NA,NA,NA
2022-12-16,2022,350,36,aafcottawacfiaf14n_2022_12_16_121005.jpg,aafcottawacfiaf14n_IR_2022_12_16_121005.jpg,-0.34870,0.32160,-0.47977,0.07262,-0.50755,-0.42810,-0.36755,21.40450,NA,NA,NA,NA,NA
2022-12-19,2022,353,36,aafcottawacfiaf14n_2022_12_19_121007.jpg,aafcottawacfiaf14n_IR_2022_12_19_121007.jpg,-0.47140,0.32100,-0.39215,0.10770,-0.42025,-0.35668,-0.21675,21.30690,NA,NA,NA,NA,NA
2022-12-22,2022,356,36,aafcottawacfiaf14n_2022_12_22_121006.jpg,aafcottawacfiaf14n_IR_2022_12_22_121006.jpg,-0.42210,0.32205,-0.51562,0.24124,-0.49135,-0.44662,-0.33735,21.29650,NA,NA,NA,NA,NA
2022-12-25,2022,359,36,aafcottawacfiaf14n_2022_12_25_121006.jpg,aafcottawacfiaf14n_IR_2022_12_25_121006.jpg,-0.56160,0.32025,-0.47625,0.09123,-0.47045,-0.42210,-0.38830,21.38240,NA,NA,NA,NA,NA
2022-12-28,2022,362,36,aafcottawacfiaf14n_2022_12_28_121007.jpg,aafcottawacfiaf14n_IR_2022_12_28_121007.jpg,-0.39830,0.32260,-0.45030,0.11403,-0.46620,-0.36638,-0.31205,21.53640,NA,NA,NA,NA,NA
2022-12-31,2022,365,37,aafcottawacfiaf14n_2022_12_31_121007.jpg,aafcottawacfiaf14n_IR_2022_12_31_121007.jpg,-0.54710,0.32522,-0.48979,0.09389,-0.50300,-0.39330,-0.36758,21.75850,NA,NA,NA,NA,NA
2023-01-02,2023,2,26,aafcottawacfiaf14n_2023_01_02_121007.jpg,aafcottawacfiaf14n_IR_2023_01_02_121007.jpg,-0.38540,0.31455,-0.34898,0.07302,-0.36520,-0.34195,-0.32280,21.94370,NA,NA,NA,NA,NA
2023-01-05,2023,5,39,aafcottawacfiaf14n_2023_01_05_121006.jpg,aafcottawacfiaf14n_IR_2023_01_05_121006.jpg,-0.40830,0.31838,-0.41616,0.05112,-0.40990,-0.37745,-0.36684,22.27670,NA,NA,NA,NA,NA
2023-01-08,2023,8,39,aafcottawacfiaf14n_2023_01_08_121007.jpg,aafcottawacfiaf14n_IR_2023_01_08_121007.jpg,-0.17740,0.31904,-0.41591,0.12412,-0.45500,-0.38865,-0.24270,22.67440,NA,NA,NA,NA,NA
2023-01-11,2023,11,39,aafcottawacfiaf14n_2023_01_11_121006.jpg,aafcottawacfiaf14n_IR_2023_01_11_121006.jpg,-0.21430,0.31984,-0.42724,0.09578,-0.44950,-0.36180,-0.31452,23.13560,NA,NA,NA,NA,NA
2023-01-14,2023,14,39,aafcottawacfiaf14n_2023_01_14_121006.jpg,aafcottawacfiaf14n_IR_2023_01_14_121006.jpg,-0.56760,0.31942,-0.41775,0.12481,-0.46260,-0.30170,-0.25286,23.65850,NA,NA,NA,NA,NA
2023-01-17,2023,17,39,aafcottawacfiaf14n_2023_01_17_121006.jpg,aafcottawacfiaf14n_IR_2023_01_17_121006.jpg,-0.49790,0.32160,-0.44156,0.13140,-0.49790,-0.32630,-0.28678,24.24140,NA,NA,NA,NA,NA
2023-01-20,2023,20,39,aafcottawacfiaf14n_2023_01_20_121007.jpg,aafcottawacfiaf14n_IR_2023_01_20_121007.jpg,-0.40540,0.32152,-0.45944,0.12199,-0.46410,-0.37995,-0.32078,24.88200,NA,NA,NA,NA,NA
2023-01-23,2023,23,16,aafcottawacfiaf14n_2023_01_23_094007.jpg,aafcottawacfiaf14n_IR_2023_01_23_094007.jpg,-0.45590,0.32050,-0.49456,0.04689,-0.49150,-0.45658,-0.44105,25.10790,NA,NA,NA,NA,NA
2023-01-26,2023,26,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-29,2023,29,15,aafcottawacfiaf14n_2023_01_30_084007.jpg,aafcottawacfiaf14n_IR_2023_01_30_084007.jpg,-0.54460,0.31984,-0.45347,0.11058,-0.47740,-0.45235,-0.28182,27.12510,NA,NA,NA,NA,NA
2023-02-01,2023,32,45,aafcottawacfiaf14n_2023_02_01_121006.jpg,aafcottawacfiaf14n_IR_2023_02_01_121006.jpg,-0.23640,0.31956,-0.39823,0.12312,-0.39180,-0.30910,-0.26628,27.97070,NA,NA,NA,NA,NA
2023-02-04,2023,35,45,aafcottawacfiaf14n_2023_02_04_121007.jpg,aafcottawacfiaf14n_IR_2023_02_04_121007.jpg,-0.30350,0.31956,-0.43200,0.12488,-0.45340,-0.37010,-0.25058,28.86060,NA,NA,NA,NA,NA
2023-02-07,2023,38,46,aafcottawacfiaf14n_2023_02_07_121007.jpg,aafcottawacfiaf14n_IR_2023_02_07_121007.jpg,-0.40550,0.32255,-0.41187,0.12790,-0.39205,-0.32322,-0.28220,29.79180,NA,NA,NA,NA,NA
2023-02-10,2023,41,48,aafcottawacfiaf14n_2023_02_10_121007.jpg,aafcottawacfiaf14n_IR_2023_02_10_121007.jpg,-0.22400,0.32329,-0.47205,0.12020,-0.47805,-0.36542,-0.33233,30.76150,NA,NA,NA,NA,NA
2023-02-13,2023,44,48,aafcottawacfiaf14n_2023_02_13_121007.jpg,aafcottawacfiaf14n_IR_2023_02_13_121007.jpg,-0.32060,0.32253,-0.40001,0.12029,-0.36370,-0.31807,-0.28429,31.76670,NA,NA,NA,NA,NA
2023-02-16,2023,47,50,aafcottawacfiaf14n_2023_02_16_121006.jpg,aafcottawacfiaf14n_IR_2023_02_16_121006.jpg,-0.69040,0.32532,-0.55003,0.11473,-0.58390,-0.49115,-0.36549,32.80440,NA,NA,NA,NA,NA
2023-02-19,2023,50,51,aafcottawacfiaf14n_2023_02_19_121007.jpg,aafcottawacfiaf14n_IR_2023_02_19_121007.jpg,-0.58340,0.32190,-0.45825,0.10781,-0.44960,-0.36860,-0.32830,33.87130,NA,NA,NA,NA,NA
2023-02-22,2023,53,51,aafcottawacfiaf14n_2023_02_22_121007.jpg,aafcottawacfiaf14n_IR_2023_02_22_121007.jpg,-0.73770,0.32050,-0.45284,0.13257,-0.44230,-0.37770,-0.23940,34.96410,NA,NA,NA,NA,NA
2023-02-25,2023,56,52,aafcottawacfiaf14n_2023_02_25_121006.jpg,aafcottawacfiaf14n_IR_2023_02_25_121006.jpg,-0.21650,0.31958,-0.38719,0.15823,-0.37210,-0.29550,-0.22167,36.07930,NA,NA,NA,NA,NA
2023-02-28,2023,59,54,aafcottawacfiaf14n_2023_02_28_121007.jpg,aafcottawacfiaf14n_IR_2023_02_28_121007.jpg,-0.57170,0.32127,-0.41344,0.12014,-0.39200,-0.32165,-0.26544,37.21390,NA,NA,NA,NA,NA
2023-03-03,2023,62,55,aafcottawacfiaf14n_2023_03_03_121007.jpg,aafcottawacfiaf14n_IR_2023_03_03_121007.jpg,-0.28530,0.32170,-0.44930,0.19025,-0.44750,-0.31600,-0.24286,38.36460,NA,NA,NA,NA,NA
2023-03-06,2023,65,57,aafcottawacfiaf14n_2023_03_06_121006.jpg,aafcottawacfiaf14n_IR_2023_03_06_121006.jpg,-0.83870,0.32260,-0.45978,0.18011,-0.39740,-0.32600,-0.26694,39.52820,NA,NA,NA,NA,NA
2023-03-09,2023,68,57,aafcottawacfiaf14n_2023_03_09_121005.jpg,aafcottawacfiaf14n_IR_2023_03_09_121005.jpg,-0.83070,0.32238,-0.48225,0.18368,-0.42960,-0.35400,-0.31920,40.70210,NA,NA,NA,NA,NA
2023-03-12,2023,71,57,aafcottawacfiaf14n_2023_03_12_121005.jpg,aafcottawacfiaf14n_IR_2023_03_12_121005.jpg,-0.29880,0.32250,-0.46179,0.13918,-0.44200,-0.36250,-0.29364,41.88320,NA,NA,NA,NA,NA
2023-03-15,2023,74,57,aafcottawacfiaf14n_2023_03_15_121005.jpg,aafcottawacfiaf14n_IR_2023_03_15_121005.jpg,-0.83260,0.32302,-0.48423,0.13648,-0.48510,-0.38570,-0.30830,43.06880,NA,NA,NA,NA,NA
2023-03-18,2023,77,60,aafcottawacfiaf14n_2023_03_18_121005.jpg,aafcottawacfiaf14n_IR_2023_03_18_121005.jpg,-0.46100,0.32513,-0.54263,0.16128,-0.53015,-0.45532,-0.35364,44.25590,NA,NA,NA,NA,NA
2023-03-21,2023,80,3,aafcottawacfiaf14n_2023_03_20_081006.jpg,aafcottawacfiaf14n_IR_2023_03_20_081006.jpg,-0.37050,0.32100,-0.40227,0.03696,-0.38220,-0.37635,-0.37284,20.45370,NA,NA,NA,NA,NA
2023-03-24,2023,83,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-27,2023,86,42,aafcottawacfiaf14n_2023_03_27_121005.jpg,aafcottawacfiaf14n_IR_2023_03_27_121005.jpg,-0.29980,0.32388,-0.46582,0.17308,-0.40045,-0.34118,-0.30012,47.79640,NA,NA,NA,NA,NA
2023-03-30,2023,89,63,aafcottawacfiaf14n_2023_03_30_121006.jpg,aafcottawacfiaf14n_IR_2023_03_30_121006.jpg,-0.55580,0.32268,-0.50367,0.18413,-0.49280,-0.37220,-0.31230,48.95980,NA,NA,NA,NA,NA
2023-04-02,2023,92,63,aafcottawacfiaf14n_2023_04_02_121005.jpg,aafcottawacfiaf14n_IR_2023_04_02_121005.jpg,-0.84190,0.32468,-0.54387,0.17070,-0.54050,-0.40335,-0.38510,50.11020,NA,NA,NA,NA,NA
2023-04-05,2023,95,66,aafcottawacfiaf14n_2023_04_05_121005.jpg,aafcottawacfiaf14n_IR_2023_04_05_121005.jpg,-0.82110,0.32625,-0.54399,0.18110,-0.55595,-0.41745,-0.31895,51.24520,NA,NA,NA,NA,NA
2023-04-08,2023,98,66,aafcottawacfiaf14n_2023_04_08_121006.jpg,aafcottawacfiaf14n_IR_2023_04_08_121006.jpg,-0.41340,0.32400,-0.45597,0.12813,-0.41000,-0.40163,-0.39145,52.36260,NA,NA,NA,NA,NA
2023-04-11,2023,101,69,aafcottawacfiaf14n_2023_04_11_121005.jpg,aafcottawacfiaf14n_IR_2023_04_11_121005.jpg,-0.32360,0.32280,-0.39751,0.10755,-0.38450,-0.34340,-0.29806,53.46020,NA,NA,NA,NA,NA
2023-04-14,2023,104,69,aafcottawacfiaf14n_2023_04_14_121005.jpg,aafcottawacfiaf14n_IR_2023_04_14_121005.jpg,-0.32100,0.31804,-0.33272,0.04447,-0.32720,-0.31950,-0.26868,54.53530,NA,NA,NA,NA,NA
2023-04-17,2023,107,69,aafcottawacfiaf14n_2023_04_17_121006.jpg,aafcottawacfiaf14n_IR_2023_04_17_121006.jpg,-0.41700,0.31740,-0.37465,0.07474,-0.37220,-0.33670,-0.32090,55.58580,NA,NA,NA,NA,NA
2023-04-20,2023,110,69,aafcottawacfiaf14n_2023_04_20_121005.jpg,aafcottawacfiaf14n_IR_2023_04_20_121005.jpg,-0.30600,0.31700,-0.34941,0.08260,-0.34320,-0.30950,-0.27138,56.60930,NA,NA,NA,NA,NA
2023-04-23,2023,113,72,aafcottawacfiaf14n_2023_04_23_121005.jpg,aafcottawacfiaf14n_IR_2023_04_23_121005.jpg,-0.45920,0.31739,-0.35602,0.04995,-0.35505,-0.32670,-0.29360,57.60310,NA,NA,NA,NA,NA
2023-04-26,2023,116,72,aafcottawacfiaf14n_2023_04_26_121005.jpg,aafcottawacfiaf14n_IR_2023_04_26_121005.jpg,-0.31540,0.31684,-0.35020,0.10541,-0.34840,-0.31963,-0.28491,58.56480,NA,NA,NA,NA,NA
2023-04-29,2023,119,72,aafcottawacfiaf14n_2023_04_29_121005.jpg,aafcottawacfiaf14n_IR_2023_04_29_121005.jpg,-0.37370,0.31750,-0.35927,0.04461,-0.36570,-0.34570,-0.30857,59.49220,NA,NA,NA,NA,NA
2023-05-02,2023,122,72,aafcottawacfiaf14n_2023_05_02_121006.jpg,aafcottawacfiaf14n_IR_2023_05_02_121006.jpg,-0.35050,0.31539,-0.36969,0.05098,-0.36900,-0.34965,-0.32873,60.38320,NA,NA,NA,NA,NA
2023-05-05,2023,125,73,aafcottawacfiaf14n_2023_05_05_121005.jpg,aafcottawacfiaf14n_IR_2023_05_05_121005.jpg,-0.70330,0.31940,-0.36935,0.16056,-0.36060,-0.30770,-0.26368,61.23590,NA,NA,NA,NA,NA
2023-05-08,2023,128,75,aafcottawacfiaf14n_2023_05_08_121005.jpg,aafcottawacfiaf14n_IR_2023_05_08_121005.jpg,-0.25690,0.31952,-0.31461,0.04913,-0.31190,-0.28790,-0.25236,62.04810,NA,NA,NA,NA,NA
2023-05-11,2023,131,75,aafcottawacfiaf14n_2023_05_11_121005.jpg,aafcottawacfiaf14n_IR_2023_05_11_121005.jpg,-0.31460,0.32156,-0.33167,0.07800,-0.32020,-0.30315,-0.26026,62.81840,NA,NA,NA,NA,NA
2023-05-14,2023,134,76,aafcottawacfiaf14n_2023_05_14_121006.jpg,aafcottawacfiaf14n_IR_2023_05_14_121006.jpg,-0.30550,0.32180,-0.32916,0.05573,-0.31750,-0.30118,-0.27430,63.54460,NA,NA,NA,NA,NA
2023-05-17,2023,137,78,aafcottawacfiaf14n_2023_05_17_121006.jpg,aafcottawacfiaf14n_IR_2023_05_17_121006.jpg,-0.24780,0.32230,-0.30291,0.07618,-0.31860,-0.26435,-0.24180,64.22440,NA,NA,NA,NA,NA
