#
# 3-day NDVI summary timeseries for sevilletashrub
#
# Site: sevilletashrub
# Veg Type: GR
# ROI ID Number: 1000
# Lat: 34.334956
# Lon: -106.744469
# Elev: 1603
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2025-10-01
# Creation Time: 12:16:02
# Update Date: 2025-10-01
# Update Time: 12:16:05
#
date,year,doy,image_count,midday_rgb_filename,midday_ir_filename,midday_ndvi,gcc_90,ndvi_mean,ndvi_std,ndvi_50,ndvi_75,ndvi_90,max_solar_elev,snow_flag,outlierflag_ndvi_mean,outlierflag_ndvi_50,outlierflag_ndvi_75,outlierflag_ndvi_90
2017-09-05,2017,248,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-08,2017,251,13,sevilletashrub_2017_09_07_130006.jpg,sevilletashrub_IR_2017_09_07_130006.jpg,-0.35920,0.35768,-0.30673,0.07975,-0.33000,-0.29920,-0.18160,60.68240,NA,NA,NA,NA,NA
2017-09-11,2017,254,58,sevilletashrub_2017_09_11_120009.jpg,sevilletashrub_IR_2017_09_11_120009.jpg,-0.37720,0.35673,-0.34384,0.13248,-0.33845,-0.28750,-0.25733,60.30610,NA,NA,NA,NA,NA
2017-09-14,2017,257,58,sevilletashrub_2017_09_14_120007.jpg,sevilletashrub_IR_2017_09_14_120007.jpg,-0.33500,0.35506,-0.33799,0.13774,-0.33830,-0.29930,-0.24882,59.16770,NA,NA,NA,NA,NA
2017-09-17,2017,260,60,sevilletashrub_2017_09_17_120009.jpg,sevilletashrub_IR_2017_09_17_120009.jpg,-0.34160,0.35312,-0.36104,0.16117,-0.35065,-0.31120,-0.27747,58.01720,NA,NA,NA,NA,NA
2017-09-20,2017,263,60,sevilletashrub_2017_09_20_120008.jpg,sevilletashrub_IR_2017_09_20_120008.jpg,-0.34710,0.35170,-0.36320,0.04194,-0.37070,-0.33195,-0.30387,56.85750,NA,NA,NA,NA,NA
2017-09-23,2017,266,40,sevilletashrub_2017_09_23_120008.jpg,sevilletashrub_IR_2017_09_23_120008.jpg,0.00500,0.35171,-0.38297,0.29700,-0.38280,-0.30268,-0.22180,55.69130,NA,NA,NA,NA,NA
2017-09-26,2017,269,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-09-29,2017,272,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-02,2017,275,8,sevilletashrub_2017_10_03_123005.jpg,sevilletashrub_IR_2017_10_03_123005.jpg,-0.39080,0.35566,-0.35786,0.04091,-0.36780,-0.32535,-0.29898,50.57750,NA,NA,NA,NA,NA
2017-10-05,2017,278,36,sevilletashrub_2017_10_05_120009.jpg,sevilletashrub_IR_2017_10_05_120009.jpg,-0.57290,0.36010,-0.33090,0.15894,-0.34705,-0.30290,-0.16720,51.02000,NA,NA,NA,NA,NA
2017-10-08,2017,281,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-10-11,2017,284,23,sevilletashrub_2017_10_11_133006.jpg,sevilletashrub_IR_2017_10_11_133006.jpg,-0.41470,0.35632,-0.46131,0.37003,-0.38930,-0.36510,-0.32700,47.96590,NA,NA,NA,NA,NA
2017-10-14,2017,287,56,sevilletashrub_2017_10_14_120008.jpg,sevilletashrub_IR_2017_10_14_120008.jpg,-0.41800,0.35650,-0.39087,0.17336,-0.37475,-0.31673,-0.27975,47.59090,NA,NA,NA,NA,NA
2017-10-17,2017,290,57,sevilletashrub_2017_10_17_120008.jpg,sevilletashrub_IR_2017_10_17_120008.jpg,-0.42710,0.35374,-0.36848,0.05386,-0.37730,-0.33190,-0.29548,46.47780,NA,NA,NA,NA,NA
2017-10-20,2017,293,57,sevilletashrub_2017_10_20_120007.jpg,sevilletashrub_IR_2017_10_20_120007.jpg,-0.46260,0.35350,-0.36408,0.13182,-0.39100,-0.32720,-0.28818,45.38490,NA,NA,NA,NA,NA
2017-10-23,2017,296,54,sevilletashrub_2017_10_23_120008.jpg,sevilletashrub_IR_2017_10_23_120008.jpg,-0.42670,0.35250,-0.39028,0.05228,-0.39460,-0.34590,-0.31454,44.31530,NA,NA,NA,NA,NA
2017-10-26,2017,299,54,sevilletashrub_2017_10_26_120008.jpg,sevilletashrub_IR_2017_10_26_120008.jpg,-0.43890,0.35107,-0.39340,0.07558,-0.38915,-0.33915,-0.31359,43.27240,NA,NA,NA,NA,NA
2017-10-29,2017,302,54,sevilletashrub_2017_10_29_120008.jpg,sevilletashrub_IR_2017_10_29_120008.jpg,-0.43980,0.35037,-0.40043,0.06268,-0.40675,-0.35090,-0.32304,42.25920,NA,NA,NA,NA,NA
2017-11-01,2017,305,54,sevilletashrub_2017_11_01_120007.jpg,sevilletashrub_IR_2017_11_01_120007.jpg,-0.45450,0.34997,-0.40523,0.08200,-0.40325,-0.34795,-0.32749,41.27900,NA,NA,NA,NA,NA
2017-11-04,2017,308,49,sevilletashrub_2017_11_04_120008.jpg,sevilletashrub_IR_2017_11_04_120008.jpg,-0.45800,0.34960,-0.41126,0.08728,-0.41780,-0.37780,-0.31682,40.33500,NA,NA,NA,NA,NA
2017-11-07,2017,311,47,sevilletashrub_2017_11_07_120008.jpg,sevilletashrub_IR_2017_11_07_120008.jpg,-0.39120,0.34904,-0.41034,0.10410,-0.41980,-0.37260,-0.31706,39.42960,NA,NA,NA,NA,NA
2017-11-10,2017,314,17,sevilletashrub_2017_11_10_120009.jpg,sevilletashrub_IR_2017_11_10_120009.jpg,-0.39570,0.34900,-0.40698,0.04739,-0.40710,-0.35910,-0.34352,38.28770,NA,NA,NA,NA,NA
2017-11-13,2017,317,17,sevilletashrub_2017_11_14_080006.jpg,sevilletashrub_IR_2017_11_14_080006.jpg,-0.33160,0.34908,-0.38809,0.10894,-0.42500,-0.35560,-0.33108,37.22700,NA,NA,NA,NA,NA
2017-11-16,2017,320,49,sevilletashrub_2017_11_16_120007.jpg,sevilletashrub_IR_2017_11_16_120007.jpg,-0.49070,0.34902,-0.43471,0.12477,-0.42730,-0.38290,-0.34786,36.97530,NA,NA,NA,NA,NA
2017-11-19,2017,323,51,sevilletashrub_2017_11_19_120005.jpg,sevilletashrub_IR_2017_11_19_120005.jpg,-0.45170,0.34840,-0.40626,0.06285,-0.41680,-0.36685,-0.32090,36.25360,NA,NA,NA,NA,NA
2017-11-22,2017,326,31,sevilletashrub_2017_11_22_120007.jpg,sevilletashrub_IR_2017_11_22_120007.jpg,-0.50270,0.34870,-0.43856,0.04535,-0.44680,-0.39410,-0.37560,35.37400,NA,NA,NA,NA,NA
2017-11-25,2017,329,16,sevilletashrub_2017_11_25_120008.jpg,sevilletashrub_IR_2017_11_25_120008.jpg,-0.45830,0.34880,-0.42252,0.04214,-0.43775,-0.38382,-0.35960,34.77900,NA,NA,NA,NA,NA
2017-11-28,2017,332,47,sevilletashrub_2017_11_28_120009.jpg,sevilletashrub_IR_2017_11_28_120009.jpg,-0.48740,0.34840,-0.40983,0.06539,-0.41240,-0.37565,-0.35652,34.41480,NA,NA,NA,NA,NA
2017-12-01,2017,335,5,sevilletashrub_2017_12_02_083005.jpg,sevilletashrub_IR_2017_12_02_083005.jpg,-0.50810,0.34892,-0.50708,0.04597,-0.50060,-0.47610,-0.46560,30.01110,NA,NA,NA,NA,NA
2017-12-04,2017,338,19,sevilletashrub_2017_12_04_090005.jpg,sevilletashrub_IR_2017_12_04_090005.jpg,-0.48510,0.34800,-0.46590,0.13194,-0.44750,-0.40975,-0.36452,33.48320,NA,NA,NA,NA,NA
2017-12-07,2017,341,16,sevilletashrub_2017_12_06_153006.jpg,sevilletashrub_IR_2017_12_06_153006.jpg,-0.37380,0.34735,-0.42444,0.04582,-0.44115,-0.38180,-0.36925,33.11120,NA,NA,NA,NA,NA
2017-12-10,2017,344,25,sevilletashrub_2017_12_09_153005.jpg,sevilletashrub_IR_2017_12_09_153005.jpg,-0.42860,0.34772,-0.41509,0.04176,-0.42840,-0.38580,-0.35182,32.63530,NA,NA,NA,NA,NA
2017-12-13,2017,347,30,sevilletashrub_2017_12_13_120008.jpg,sevilletashrub_IR_2017_12_13_120008.jpg,-0.46500,0.34800,-0.42027,0.04820,-0.43845,-0.40240,-0.33153,32.56210,NA,NA,NA,NA,NA
2017-12-16,2017,350,30,sevilletashrub_2017_12_16_120008.jpg,sevilletashrub_IR_2017_12_16_120008.jpg,-0.46170,0.34780,-0.41743,0.04169,-0.42345,-0.38680,-0.36163,32.38720,NA,NA,NA,NA,NA
2017-12-19,2017,353,15,sevilletashrub_2017_12_20_083005.jpg,sevilletashrub_IR_2017_12_20_083005.jpg,-0.35820,0.34740,-0.42111,0.05045,-0.43740,-0.37870,-0.34404,32.24590,NA,NA,NA,NA,NA
2017-12-22,2017,356,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-25,2017,359,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-28,2017,362,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017-12-31,2017,365,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-02,2018,2,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018-01-05,2018,5,3,sevilletashrub_2018_01_05_133005.jpg,sevilletashrub_IR_2018_01_05_133005.jpg,-0.38050,0.34770,-0.42680,0.05085,-0.40230,-0.39140,-0.38486,30.23820,NA,NA,NA,NA,NA
2018-01-08,2018,8,6,sevilletashrub_2018_01_08_113006.jpg,sevilletashrub_IR_2018_01_08_113006.jpg,-0.69150,0.34735,-0.60738,0.10644,-0.62260,-0.50060,-0.48020,32.57420,NA,NA,NA,NA,NA
2018-01-11,2018,11,2,sevilletashrub_2018_01_11_123005.jpg,sevilletashrub_IR_2018_01_11_123005.jpg,-0.42850,0.34688,-0.39530,0.03320,-0.39530,-0.37870,-0.36874,33.85890,NA,NA,NA,NA,NA
2018-01-14,2018,14,2,sevilletashrub_2018_01_14_110006.jpg,sevilletashrub_IR_2018_01_14_110006.jpg,-0.46050,0.34676,-0.44310,0.01740,-0.44310,-0.43440,-0.42918,31.60840,NA,NA,NA,NA,NA
2018-01-17,2018,17,7,sevilletashrub_2018_01_17_123006.jpg,sevilletashrub_IR_2018_01_17_123006.jpg,-0.41240,0.34734,-0.43926,0.04649,-0.44140,-0.42600,-0.38764,34.97030,NA,NA,NA,NA,NA
2018-01-20,2018,20,4,sevilletashrub_2018_01_20_093006.jpg,sevilletashrub_IR_2018_01_20_093006.jpg,-0.44150,0.34730,-0.41153,0.03810,-0.42820,-0.39838,-0.36827,34.55570,NA,NA,NA,NA,NA
2018-01-23,2018,23,4,sevilletashrub_2018_01_23_143005.jpg,sevilletashrub_IR_2018_01_23_143005.jpg,-0.46930,0.34724,-0.44688,0.01632,-0.44390,-0.43175,-0.43094,34.90700,NA,NA,NA,NA,NA
2018-01-26,2018,26,5,sevilletashrub_2018_01_26_150005.jpg,sevilletashrub_IR_2018_01_26_150005.jpg,-0.36250,0.34756,-0.37442,0.05254,-0.36250,-0.34160,-0.32930,35.57530,NA,NA,NA,NA,NA
2018-01-29,2018,29,4,sevilletashrub_2018_01_29_120005.jpg,sevilletashrub_IR_2018_01_29_120005.jpg,-0.46840,0.34779,-0.38935,0.06564,-0.38720,-0.33013,-0.32081,37.85020,NA,NA,NA,NA,NA
2018-02-01,2018,32,1,sevilletashrub_2018_02_02_083005.jpg,sevilletashrub_IR_2018_02_02_083005.jpg,-0.33420,0.34670,-0.33420,0.00000,-0.33420,-0.33420,-0.33420,15.19370,NA,NA,NA,NA,NA
2018-02-04,2018,35,1,sevilletashrub_2018_02_04_083005.jpg,sevilletashrub_IR_2018_02_04_083005.jpg,-0.34750,0.34740,-0.34750,0.00000,-0.34750,-0.34750,-0.34750,15.56600,NA,NA,NA,NA,NA
2018-02-07,2018,38,3,sevilletashrub_2018_02_07_083006.jpg,sevilletashrub_IR_2018_02_07_083006.jpg,-0.36770,0.34568,-0.46557,0.07201,-0.49010,-0.42890,-0.39218,34.96420,NA,NA,NA,NA,NA
2018-02-10,2018,41,5,sevilletashrub_2018_02_11_090005.jpg,sevilletashrub_IR_2018_02_11_090005.jpg,-0.40320,0.34726,-0.43630,0.03520,-0.45530,-0.40320,-0.39240,41.79320,NA,NA,NA,NA,NA
2018-02-13,2018,44,1,sevilletashrub_2018_02_12_100006.jpg,sevilletashrub_IR_2018_02_12_100006.jpg,-0.44950,0.34740,-0.44950,0.00000,-0.44950,-0.44950,-0.44950,31.58200,NA,NA,NA,NA,NA
2018-02-16,2018,47,5,sevilletashrub_2018_02_16_140006.jpg,sevilletashrub_IR_2018_02_16_140006.jpg,-0.55460,0.34772,-0.46814,0.06757,-0.44630,-0.43290,-0.39648,43.14320,NA,NA,NA,NA,NA
2018-02-19,2018,50,2,sevilletashrub_2018_02_19_080005.jpg,sevilletashrub_IR_2018_02_19_080005.jpg,-0.48630,0.34815,-0.49790,0.01160,-0.49790,-0.49210,-0.48862,24.51350,NA,NA,NA,NA,NA
2018-02-22,2018,53,2,sevilletashrub_2018_02_22_090005.jpg,sevilletashrub_IR_2018_02_22_090005.jpg,-0.35470,0.34724,-0.41155,0.05685,-0.41155,-0.38312,-0.36607,30.35030,NA,NA,NA,NA,NA
2018-02-25,2018,56,5,sevilletashrub_2018_02_25_120005.jpg,sevilletashrub_IR_2018_02_25_120005.jpg,-0.51900,0.34810,-0.48098,0.02269,-0.47180,-0.47020,-0.45952,46.72480,NA,NA,NA,NA,NA
2018-02-28,2018,59,3,sevilletashrub_2018_02_28_110006.jpg,sevilletashrub_IR_2018_02_28_110006.jpg,-0.40170,0.34914,-0.21870,0.27184,-0.40170,-0.11805,0.05214,43.90060,NA,NA,NA,NA,NA
2018-03-03,2018,62,9,sevilletashrub_2018_03_03_120009.jpg,sevilletashrub_IR_2018_03_03_120009.jpg,-0.47740,0.34844,-0.45028,0.06428,-0.47740,-0.46570,-0.35058,48.97610,NA,NA,NA,NA,NA
2018-03-06,2018,65,5,sevilletashrub_2018_03_06_080006.jpg,sevilletashrub_IR_2018_03_06_080006.jpg,-0.47360,0.34776,-0.45542,0.04177,-0.47360,-0.42180,-0.40458,48.23140,NA,NA,NA,NA,NA
2018-03-09,2018,68,1,sevilletashrub_2018_03_09_160005.jpg,sevilletashrub_IR_2018_03_09_160005.jpg,-0.43400,0.34830,-0.43400,0.00000,-0.43400,-0.43400,-0.43400,25.04060,NA,NA,NA,NA,NA
2018-03-12,2018,71,5,sevilletashrub_2018_03_12_080006.jpg,sevilletashrub_IR_2018_03_12_080006.jpg,-0.47500,0.34766,-0.47776,0.02066,-0.47750,-0.47500,-0.45472,40.31290,NA,NA,NA,NA,NA
2018-03-15,2018,74,5,sevilletashrub_2018_03_15_073005.jpg,sevilletashrub_IR_2018_03_15_073005.jpg,-0.39880,0.34798,-0.36242,0.08025,-0.39880,-0.38750,-0.27716,26.22560,NA,NA,NA,NA,NA
2018-03-18,2018,77,8,sevilletashrub_2018_03_18_100005.jpg,sevilletashrub_IR_2018_03_18_100005.jpg,0.34300,0.34790,-0.34596,0.27968,-0.42180,-0.34027,-0.09240,52.97920,NA,NA,NA,NA,NA
2018-03-21,2018,80,2,sevilletashrub_2018_03_22_150005.jpg,sevilletashrub_IR_2018_03_22_150005.jpg,-0.69650,0.34886,-0.56555,0.13095,-0.56555,-0.50008,-0.46079,38.79220,NA,NA,NA,NA,NA
2018-03-24,2018,83,7,sevilletashrub_2018_03_24_083006.jpg,sevilletashrub_IR_2018_03_24_083006.jpg,-0.46630,0.34868,-0.52956,0.11799,-0.50800,-0.48535,-0.44066,44.55430,NA,NA,NA,NA,NA
2018-03-27,2018,86,5,sevilletashrub_2018_03_27_090006.jpg,sevilletashrub_IR_2018_03_27_090006.jpg,-0.46460,0.34864,-0.45718,0.05500,-0.46460,-0.45150,-0.39936,57.36860,NA,NA,NA,NA,NA
2018-03-30,2018,89,31,sevilletashrub_2018_03_30_140005.jpg,sevilletashrub_IR_2018_03_30_140005.jpg,-0.50440,0.34920,-0.44335,0.07578,-0.44230,-0.39035,-0.35480,59.92090,NA,NA,NA,NA,NA
2018-04-02,2018,92,66,sevilletashrub_2018_04_02_120008.jpg,sevilletashrub_IR_2018_04_02_120008.jpg,-0.41330,0.34940,-0.43207,0.10475,-0.45050,-0.40540,-0.36665,61.08730,NA,NA,NA,NA,NA
2018-04-05,2018,95,66,sevilletashrub_2018_04_05_120008.jpg,sevilletashrub_IR_2018_04_05_120008.jpg,-0.42980,0.34980,-0.44919,0.06177,-0.45440,-0.40550,-0.38000,62.23810,NA,NA,NA,NA,NA
2018-04-08,2018,98,66,sevilletashrub_2018_04_08_120008.jpg,sevilletashrub_IR_2018_04_08_120008.jpg,-0.46170,0.35085,-0.43463,0.06310,-0.43525,-0.39772,-0.36235,63.37100,NA,NA,NA,NA,NA
2018-04-11,2018,101,66,sevilletashrub_2018_04_11_120009.jpg,sevilletashrub_IR_2018_04_11_120009.jpg,-0.40300,0.35110,-0.43208,0.08644,-0.43715,-0.39437,-0.34755,64.48330,NA,NA,NA,NA,NA
2018-04-14,2018,104,68,sevilletashrub_2018_04_14_120005.jpg,sevilletashrub_IR_2018_04_14_120005.jpg,-0.43610,0.35110,-0.42736,0.10827,-0.41830,-0.36828,-0.34709,65.57220,NA,NA,NA,NA,NA
2018-04-17,2018,107,69,sevilletashrub_2018_04_17_120008.jpg,sevilletashrub_IR_2018_04_17_120008.jpg,-0.44850,0.35132,-0.41948,0.05684,-0.43080,-0.38730,-0.33688,66.63550,NA,NA,NA,NA,NA
2018-04-20,2018,110,69,sevilletashrub_2018_04_20_120008.jpg,sevilletashrub_IR_2018_04_20_120008.jpg,-0.41190,0.35122,-0.43076,0.05717,-0.42830,-0.39430,-0.37424,67.67080,NA,NA,NA,NA,NA
2018-04-23,2018,113,69,sevilletashrub_2018_04_23_120008.jpg,sevilletashrub_IR_2018_04_23_120008.jpg,-0.44780,0.35140,-0.39719,0.05922,-0.40430,-0.36930,-0.33046,68.67440,NA,NA,NA,NA,NA
2018-04-26,2018,116,69,sevilletashrub_2018_04_26_120009.jpg,sevilletashrub_IR_2018_04_26_120009.jpg,-0.43790,0.35180,-0.40779,0.05314,-0.41840,-0.37460,-0.33696,69.64470,NA,NA,NA,NA,NA
2018-04-29,2018,119,69,sevilletashrub_2018_04_29_120007.jpg,sevilletashrub_IR_2018_04_29_120007.jpg,-0.43800,0.35182,-0.41060,0.07066,-0.42120,-0.37540,-0.34102,70.57930,NA,NA,NA,NA,NA
2018-05-02,2018,122,69,sevilletashrub_2018_05_02_120007.jpg,sevilletashrub_IR_2018_05_02_120007.jpg,-0.48890,0.35190,-0.42700,0.11783,-0.42090,-0.36920,-0.32946,71.47600,NA,NA,NA,NA,NA
2018-05-05,2018,125,70,sevilletashrub_2018_05_05_120007.jpg,sevilletashrub_IR_2018_05_05_120007.jpg,-0.45470,0.35240,-0.39824,0.05025,-0.39320,-0.36150,-0.33764,72.33260,NA,NA,NA,NA,NA
2018-05-08,2018,128,72,sevilletashrub_2018_05_08_120009.jpg,sevilletashrub_IR_2018_05_08_120009.jpg,-0.44200,0.35290,-0.38077,0.07502,-0.39235,-0.35410,-0.30423,73.14720,NA,NA,NA,NA,NA
2018-05-11,2018,131,72,sevilletashrub_2018_05_11_120008.jpg,sevilletashrub_IR_2018_05_11_120008.jpg,-0.17860,0.35348,-0.41056,0.08119,-0.41995,-0.37047,-0.33532,73.91670,NA,NA,NA,NA,NA
2018-05-14,2018,134,70,sevilletashrub_2018_05_14_120007.jpg,sevilletashrub_IR_2018_05_14_120007.jpg,-0.40140,0.35320,-0.41795,0.12693,-0.40590,-0.35528,-0.31472,74.63940,NA,NA,NA,NA,NA
2018-05-17,2018,137,75,sevilletashrub_2018_05_17_120008.jpg,sevilletashrub_IR_2018_05_17_120008.jpg,-0.45050,0.35312,-0.39697,0.06742,-0.39510,-0.35540,-0.33088,75.31320,NA,NA,NA,NA,NA
2018-05-20,2018,140,75,sevilletashrub_2018_05_20_120008.jpg,sevilletashrub_IR_2018_05_20_120008.jpg,-0.46510,0.35300,-0.41414,0.08353,-0.41120,-0.37985,-0.34070,75.93570,NA,NA,NA,NA,NA
2018-05-23,2018,143,75,sevilletashrub_2018_05_23_120007.jpg,sevilletashrub_IR_2018_05_23_120007.jpg,-0.46110,0.35240,-0.38923,0.15055,-0.38640,-0.35260,-0.29762,76.50460,NA,NA,NA,NA,NA
2018-05-26,2018,146,75,sevilletashrub_2018_05_26_120008.jpg,sevilletashrub_IR_2018_05_26_120008.jpg,-0.35680,0.35266,-0.37938,0.05432,-0.38490,-0.34980,-0.31236,77.01800,NA,NA,NA,NA,NA
2018-05-29,2018,149,75,sevilletashrub_2018_05_29_120009.jpg,sevilletashrub_IR_2018_05_29_120009.jpg,-0.45780,0.35280,-0.39180,0.11255,-0.38760,-0.34720,-0.30886,77.47400,NA,NA,NA,NA,NA
2018-06-01,2018,152,75,sevilletashrub_2018_06_01_120007.jpg,sevilletashrub_IR_2018_06_01_120007.jpg,-0.42720,0.35230,-0.38130,0.07774,-0.37640,-0.35005,-0.31324,77.87120,NA,NA,NA,NA,NA
2018-06-04,2018,155,74,sevilletashrub_2018_06_04_120007.jpg,sevilletashrub_IR_2018_06_04_120007.jpg,-0.44770,0.35220,-0.41283,0.14569,-0.39405,-0.35540,-0.31953,78.20730,NA,NA,NA,NA,NA
2018-06-07,2018,158,75,sevilletashrub_2018_06_07_120008.jpg,sevilletashrub_IR_2018_06_07_120008.jpg,-0.43260,0.35186,-0.38903,0.05250,-0.39910,-0.36335,-0.31314,78.48210,NA,NA,NA,NA,NA
2018-06-10,2018,161,75,sevilletashrub_2018_06_10_120008.jpg,sevilletashrub_IR_2018_06_10_120008.jpg,-0.43930,0.35150,-0.39583,0.05142,-0.39690,-0.37225,-0.32274,78.69270,NA,NA,NA,NA,NA
2018-06-13,2018,164,75,sevilletashrub_2018_06_13_120007.jpg,sevilletashrub_IR_2018_06_13_120007.jpg,-0.41270,0.35100,-0.39751,0.04025,-0.40120,-0.37410,-0.34538,78.84100,NA,NA,NA,NA,NA
2018-06-16,2018,167,75,sevilletashrub_2018_06_16_120008.jpg,sevilletashrub_IR_2018_06_16_120008.jpg,-0.51150,0.35468,-0.44047,0.21275,-0.40650,-0.37020,-0.31946,78.92460,NA,NA,NA,NA,NA
2018-06-19,2018,170,68,sevilletashrub_2018_06_19_133005.jpg,sevilletashrub_IR_2018_06_19_133005.jpg,-0.44950,0.35330,-0.38823,0.04920,-0.39200,-0.35032,-0.32504,78.94530,NA,NA,NA,NA,NA
2018-06-22,2018,173,74,sevilletashrub_2018_06_22_120008.jpg,sevilletashrub_IR_2018_06_22_120008.jpg,-0.44400,0.35280,-0.38779,0.05295,-0.39295,-0.34477,-0.31735,78.93870,NA,NA,NA,NA,NA
2018-06-25,2018,176,75,sevilletashrub_2018_06_25_120008.jpg,sevilletashrub_IR_2018_06_25_120008.jpg,-0.48050,0.35180,-0.40015,0.04769,-0.39920,-0.36775,-0.33030,78.87640,NA,NA,NA,NA,NA
2018-06-28,2018,179,75,sevilletashrub_2018_06_28_120008.jpg,sevilletashrub_IR_2018_06_28_120008.jpg,-0.44940,0.35160,-0.40885,0.07118,-0.40750,-0.36575,-0.33638,78.75120,NA,NA,NA,NA,NA
2018-07-01,2018,182,75,sevilletashrub_2018_07_01_120009.jpg,sevilletashrub_IR_2018_07_01_120009.jpg,-0.47020,0.35086,-0.40096,0.04340,-0.40180,-0.37300,-0.34968,78.56730,NA,NA,NA,NA,NA
2018-07-04,2018,185,75,sevilletashrub_2018_07_04_120008.jpg,sevilletashrub_IR_2018_07_04_120008.jpg,-0.37350,0.35166,-0.41278,0.06202,-0.42190,-0.37960,-0.34100,78.32250,NA,NA,NA,NA,NA
2018-07-07,2018,188,75,sevilletashrub_2018_07_07_120008.jpg,sevilletashrub_IR_2018_07_07_120008.jpg,-0.47240,0.35082,-0.41662,0.10236,-0.40050,-0.37035,-0.33012,78.02280,NA,NA,NA,NA,NA
2018-07-10,2018,191,73,sevilletashrub_2018_07_10_120008.jpg,sevilletashrub_IR_2018_07_10_120008.jpg,-0.41370,0.35158,-0.43151,0.08489,-0.41370,-0.38450,-0.35202,77.66700,NA,NA,NA,NA,NA
2018-07-13,2018,194,72,sevilletashrub_2018_07_13_120009.jpg,sevilletashrub_IR_2018_07_13_120009.jpg,-0.38310,0.35519,-0.39966,0.06014,-0.40340,-0.37622,-0.34276,77.25840,NA,NA,NA,NA,NA
2018-07-16,2018,197,72,sevilletashrub_2018_07_16_120007.jpg,sevilletashrub_IR_2018_07_16_120007.jpg,-0.34320,0.35880,-0.34192,0.10652,-0.35335,-0.31880,-0.24109,76.79650,NA,NA,NA,NA,NA
2018-07-19,2018,200,67,sevilletashrub_2018_07_19_130006.jpg,sevilletashrub_IR_2018_07_19_130006.jpg,-0.36820,0.36066,-0.33127,0.04793,-0.33330,-0.29630,-0.26740,76.28550,NA,NA,NA,NA,NA
2018-07-22,2018,203,72,sevilletashrub_2018_07_22_120008.jpg,sevilletashrub_IR_2018_07_22_120008.jpg,-0.38680,0.35840,-0.32705,0.05182,-0.32890,-0.29275,-0.25380,75.72620,NA,NA,NA,NA,NA
2018-07-25,2018,206,72,sevilletashrub_2018_07_25_120008.jpg,sevilletashrub_IR_2018_07_25_120008.jpg,-0.39920,0.35817,-0.33658,0.07587,-0.34645,-0.31383,-0.25329,75.11960,NA,NA,NA,NA,NA
2018-07-28,2018,209,48,sevilletashrub_2018_07_28_120007.jpg,sevilletashrub_IR_2018_07_28_120007.jpg,-0.23020,0.36269,-0.31563,0.05744,-0.32105,-0.27668,-0.23401,74.24180,NA,NA,NA,NA,NA
2018-07-31,2018,212,72,sevilletashrub_2018_07_31_120008.jpg,sevilletashrub_IR_2018_07_31_120008.jpg,-0.35150,0.35939,-0.34706,0.10029,-0.34250,-0.29838,-0.26977,73.77520,NA,NA,NA,NA,NA
2018-08-03,2018,215,72,sevilletashrub_2018_08_03_120008.jpg,sevilletashrub_IR_2018_08_03_120008.jpg,-0.38550,0.35690,-0.36197,0.13313,-0.34575,-0.30740,-0.26068,73.03700,NA,NA,NA,NA,NA
2018-08-06,2018,218,72,sevilletashrub_2018_08_06_120008.jpg,sevilletashrub_IR_2018_08_06_120008.jpg,-0.28660,0.35620,-0.36177,0.05889,-0.36610,-0.33067,-0.29994,72.25980,NA,NA,NA,NA,NA
2018-08-09,2018,221,72,sevilletashrub_2018_08_09_120008.jpg,sevilletashrub_IR_2018_08_09_120008.jpg,-0.47700,0.35607,-0.38296,0.14182,-0.36080,-0.34292,-0.30650,71.44270,NA,NA,NA,NA,NA
2018-08-12,2018,224,72,sevilletashrub_2018_08_12_120007.jpg,sevilletashrub_IR_2018_08_12_120007.jpg,-0.30990,0.36358,-0.30920,0.04733,-0.30665,-0.27960,-0.25511,70.58760,NA,NA,NA,NA,NA
2018-08-15,2018,227,71,sevilletashrub_2018_08_15_120007.jpg,sevilletashrub_IR_2018_08_15_120007.jpg,-0.34380,0.36750,-0.29109,0.05721,-0.29150,-0.26380,-0.21880,69.69730,NA,NA,NA,NA,NA
2018-08-18,2018,230,69,sevilletashrub_2018_08_18_120008.jpg,sevilletashrub_IR_2018_08_18_120008.jpg,-0.34690,0.37024,-0.28129,0.16031,-0.28000,-0.22010,-0.17236,68.77410,NA,NA,NA,NA,NA
