#
# 3-day NDVI summary timeseries for NEON.D05.TREE.DP1.00033
#
# Site: NEON.D05.TREE.DP1.00033
# Veg Type: DB
# ROI ID Number: 1000
# Lat: 45.49373
# Lon: -89.58572
# Elev: 474
# UTC Offset: -6
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2025-10-01
# Creation Time: 11:51:00
# Update Date: 2025-10-01
# Update Time: 11:51:03
#
date,year,doy,image_count,midday_rgb_filename,midday_ir_filename,midday_ndvi,gcc_90,ndvi_mean,ndvi_std,ndvi_50,ndvi_75,ndvi_90,max_solar_elev,snow_flag,outlierflag_ndvi_mean,outlierflag_ndvi_50,outlierflag_ndvi_75,outlierflag_ndvi_90
2018-12-04,2018,338,75,NEON.D05.TREE.DP1.00033_2018_12_04_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2018_12_04_120005.jpg,-0.30030,0.34602,-0.32439,0.03964,-0.32180,-0.30060,-0.29018,22.38070,NA,NA,NA,NA,NA
2018-12-07,2018,341,74,NEON.D05.TREE.DP1.00033_2018_12_07_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2018_12_07_120006.jpg,-0.21390,0.34491,-0.30329,0.05203,-0.30540,-0.28232,-0.23910,21.99570,NA,NA,NA,NA,NA
2018-12-10,2018,344,72,NEON.D05.TREE.DP1.00033_2018_12_10_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2018_12_10_120005.jpg,-0.34550,0.34479,-0.32859,0.09251,-0.31900,-0.29683,-0.26480,21.67500,NA,NA,NA,NA,NA
2018-12-13,2018,347,72,NEON.D05.TREE.DP1.00033_2018_12_13_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2018_12_13_120006.jpg,-0.28840,0.34548,-0.31092,0.04023,-0.30945,-0.28700,-0.26425,21.42020,NA,NA,NA,NA,NA
2018-12-16,2018,350,71,NEON.D05.TREE.DP1.00033_2018_12_16_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2018_12_16_120005.jpg,-0.31320,0.34550,-0.31168,0.03552,-0.31260,-0.28650,-0.26340,21.24290,NA,NA,NA,NA,NA
2018-12-19,2018,353,72,NEON.D05.TREE.DP1.00033_2018_12_19_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2018_12_19_120006.jpg,-0.32960,0.34560,-0.33210,0.08614,-0.32720,-0.30210,-0.27335,21.13960,NA,NA,NA,NA,NA
2018-12-22,2018,356,72,NEON.D05.TREE.DP1.00033_2018_12_22_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2018_12_22_120006.jpg,-0.31290,0.34398,-0.31231,0.02131,-0.31255,-0.30042,-0.29327,21.12020,NA,NA,NA,NA,NA
2018-12-25,2018,359,72,NEON.D05.TREE.DP1.00033_2018_12_25_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2018_12_25_120006.jpg,-0.31220,0.34530,-0.30863,0.03531,-0.30210,-0.28923,-0.27427,21.20020,NA,NA,NA,NA,NA
2018-12-28,2018,362,74,NEON.D05.TREE.DP1.00033_2018_12_28_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2018_12_28_120006.jpg,-0.32590,0.34287,-0.31321,0.03701,-0.31790,-0.30370,-0.27057,21.34860,NA,NA,NA,NA,NA
2018-12-31,2018,365,75,NEON.D05.TREE.DP1.00033_2018_12_31_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2018_12_31_120005.jpg,-0.30720,0.34440,-0.31402,0.03487,-0.31640,-0.30395,-0.29044,21.56500,NA,NA,NA,NA,NA
2019-01-02,2019,2,50,NEON.D05.TREE.DP1.00033_2019_01_02_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_01_02_120006.jpg,-0.29900,0.34548,-0.33854,0.11449,-0.33055,-0.29450,-0.25974,21.74660,NA,NA,NA,NA,NA
2019-01-05,2019,5,75,NEON.D05.TREE.DP1.00033_2019_01_05_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_01_05_120006.jpg,-0.41310,0.34616,-0.31225,0.06247,-0.32050,-0.29130,-0.24978,22.07430,NA,NA,NA,NA,NA
2019-01-08,2019,8,75,NEON.D05.TREE.DP1.00033_2019_01_08_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_01_08_120005.jpg,-0.33780,0.34420,-0.30139,0.10836,-0.31500,-0.28450,-0.21990,22.46730,NA,NA,NA,NA,NA
2019-01-11,2019,11,78,NEON.D05.TREE.DP1.00033_2019_01_11_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_01_11_120005.jpg,-0.16140,0.34536,-0.34026,0.05600,-0.33580,-0.32015,-0.31039,22.92400,NA,NA,NA,NA,NA
2019-01-14,2019,14,78,NEON.D05.TREE.DP1.00033_2019_01_14_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_01_14_120005.jpg,-0.36250,0.34416,-0.33294,0.04301,-0.33280,-0.31272,-0.29385,23.44660,NA,NA,NA,NA,NA
2019-01-17,2019,17,78,NEON.D05.TREE.DP1.00033_2019_01_17_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_01_17_120006.jpg,-0.37600,0.34590,-0.33144,0.05718,-0.33045,-0.31345,-0.26153,24.03710,NA,NA,NA,NA,NA
2019-01-20,2019,20,81,NEON.D05.TREE.DP1.00033_2019_01_20_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_01_20_120006.jpg,-0.34530,0.34420,-0.34185,0.12000,-0.32340,-0.28660,-0.25780,24.68450,NA,NA,NA,NA,NA
2019-01-23,2019,23,84,NEON.D05.TREE.DP1.00033_2019_01_23_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_01_23_120005.jpg,-0.35680,0.34427,-0.33361,0.02501,-0.33020,-0.31880,-0.30393,25.38630,NA,NA,NA,NA,NA
2019-01-26,2019,26,84,NEON.D05.TREE.DP1.00033_2019_01_26_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_01_26_120005.jpg,-0.26120,0.34360,-0.29470,0.06035,-0.30085,-0.25850,-0.22151,26.14000,NA,NA,NA,NA,NA
2019-01-29,2019,29,87,NEON.D05.TREE.DP1.00033_2019_01_29_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_01_29_120006.jpg,-0.31590,0.34410,-0.31038,0.04822,-0.30890,-0.28105,-0.25290,26.94310,NA,NA,NA,NA,NA
2019-02-01,2019,32,88,NEON.D05.TREE.DP1.00033_2019_02_01_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_02_01_120006.jpg,-0.16740,0.34553,-0.30701,0.07238,-0.31050,-0.27468,-0.24767,27.79280,NA,NA,NA,NA,NA
2019-02-04,2019,35,91,NEON.D05.TREE.DP1.00033_2019_02_04_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_02_04_120005.jpg,-0.23700,0.34820,-0.35583,0.10540,-0.34700,-0.30915,-0.27430,28.68590,NA,NA,NA,NA,NA
2019-02-07,2019,38,93,NEON.D05.TREE.DP1.00033_2019_02_07_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_02_07_120006.jpg,-0.46480,0.34848,-0.37151,0.12698,-0.35470,-0.32160,-0.27364,29.61960,NA,NA,NA,NA,NA
2019-02-10,2019,41,94,NEON.D05.TREE.DP1.00033_2019_02_10_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_02_10_120006.jpg,-0.29520,0.34521,-0.34264,0.04584,-0.34975,-0.32247,-0.29523,30.59070,NA,NA,NA,NA,NA
2019-02-13,2019,44,97,NEON.D05.TREE.DP1.00033_2019_02_13_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_02_13_120006.jpg,-0.29980,0.34734,-0.33292,0.07156,-0.33160,-0.29640,-0.26416,31.59590,NA,NA,NA,NA,NA
2019-02-16,2019,47,98,NEON.D05.TREE.DP1.00033_2019_02_16_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_02_16_120006.jpg,-0.24010,0.34480,-0.32419,0.11040,-0.32085,-0.28540,-0.21458,32.63220,NA,NA,NA,NA,NA
2019-02-19,2019,50,101,NEON.D05.TREE.DP1.00033_2019_02_19_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_02_19_120005.jpg,-0.35240,0.34720,-0.33195,0.07252,-0.32860,-0.28840,-0.25300,33.69630,NA,NA,NA,NA,NA
2019-02-22,2019,53,103,NEON.D05.TREE.DP1.00033_2019_02_22_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_02_22_120006.jpg,-0.30480,0.34706,-0.34062,0.08014,-0.34130,-0.30740,-0.27172,34.78520,NA,NA,NA,NA,NA
2019-02-25,2019,56,105,NEON.D05.TREE.DP1.00033_2019_02_25_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_02_25_120006.jpg,-0.36950,0.34622,-0.33435,0.05973,-0.33910,-0.30620,-0.28544,35.89600,NA,NA,NA,NA,NA
2019-02-28,2019,59,108,NEON.D05.TREE.DP1.00033_2019_02_28_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_02_28_120006.jpg,-0.27150,0.34493,-0.32163,0.08154,-0.32415,-0.28900,-0.25426,37.02570,NA,NA,NA,NA,NA
2019-03-03,2019,62,109,NEON.D05.TREE.DP1.00033_2019_03_03_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_03_03_120006.jpg,-0.28450,0.34404,-0.31293,0.11410,-0.30310,-0.27840,-0.23398,38.17090,NA,NA,NA,NA,NA
2019-03-06,2019,65,112,NEON.D05.TREE.DP1.00033_2019_03_06_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_03_06_120005.jpg,-0.06710,0.34399,-0.31769,0.10274,-0.31915,-0.27700,-0.24711,39.32870,NA,NA,NA,NA,NA
2019-03-09,2019,68,114,NEON.D05.TREE.DP1.00033_2019_03_09_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_03_09_120006.jpg,-0.34490,0.34527,-0.34713,0.05797,-0.34110,-0.31578,-0.29693,40.49570,NA,NA,NA,NA,NA
2019-03-12,2019,71,114,NEON.D05.TREE.DP1.00033_2019_03_12_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_03_12_120005.jpg,-0.30860,0.34547,-0.33509,0.07075,-0.34050,-0.31057,-0.28703,41.66910,NA,NA,NA,NA,NA
2019-03-15,2019,74,119,NEON.D05.TREE.DP1.00033_2019_03_15_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_03_15_120005.jpg,-0.44650,0.34470,-0.33322,0.07306,-0.33790,-0.30660,-0.24816,42.85070,NA,NA,NA,NA,NA
2019-03-18,2019,77,119,NEON.D05.TREE.DP1.00033_2019_03_18_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_03_18_120006.jpg,-0.36390,0.34492,-0.34057,0.11638,-0.32450,-0.29455,-0.25140,44.04140,NA,NA,NA,NA,NA
2019-03-21,2019,80,121,NEON.D05.TREE.DP1.00033_2019_03_21_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_03_21_120005.jpg,-0.33630,0.34490,-0.34322,0.05790,-0.34040,-0.31480,-0.28710,45.23050,NA,NA,NA,NA,NA
2019-03-24,2019,83,124,NEON.D05.TREE.DP1.00033_2019_03_24_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_03_24_120005.jpg,-0.41370,0.34500,-0.33887,0.04364,-0.34220,-0.31870,-0.28198,46.41540,NA,NA,NA,NA,NA
2019-03-27,2019,86,126,NEON.D05.TREE.DP1.00033_2019_03_27_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_03_27_120005.jpg,-0.36740,0.34575,-0.34131,0.10034,-0.33365,-0.28730,-0.24365,47.59360,NA,NA,NA,NA,NA
2019-03-30,2019,89,128,NEON.D05.TREE.DP1.00033_2019_03_30_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_03_30_120006.jpg,-0.32940,0.34436,-0.33937,0.07909,-0.33215,-0.30930,-0.28436,48.76220,NA,NA,NA,NA,NA
2019-04-02,2019,92,129,NEON.D05.TREE.DP1.00033_2019_04_02_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_04_02_120005.jpg,-0.12840,0.34420,-0.34079,0.10462,-0.34470,-0.29860,-0.25190,49.91850,NA,NA,NA,NA,NA
2019-04-05,2019,95,129,NEON.D05.TREE.DP1.00033_2019_04_05_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_04_05_120005.jpg,-0.33740,0.34490,-0.32881,0.04686,-0.33660,-0.30820,-0.26764,51.05980,NA,NA,NA,NA,NA
2019-04-08,2019,98,135,NEON.D05.TREE.DP1.00033_2019_04_08_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_04_08_120006.jpg,-0.32600,0.34560,-0.34534,0.13218,-0.33810,-0.29510,-0.24862,52.18350,NA,NA,NA,NA,NA
2019-04-11,2019,101,135,NEON.D05.TREE.DP1.00033_2019_04_11_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_04_11_120006.jpg,-0.57630,0.35062,-0.36281,0.07952,-0.34310,-0.30845,-0.28402,53.28690,NA,NA,NA,NA,NA
2019-04-14,2019,104,134,NEON.D05.TREE.DP1.00033_2019_04_14_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_04_14_120006.jpg,-0.29560,0.34450,-0.32386,0.04545,-0.32225,-0.30300,-0.27470,54.36730,NA,NA,NA,NA,NA
2019-04-17,2019,107,139,NEON.D05.TREE.DP1.00033_2019_04_17_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_04_17_120006.jpg,-0.38450,0.34482,-0.32516,0.08397,-0.31760,-0.29170,-0.25686,55.42230,NA,NA,NA,NA,NA
2019-04-20,2019,110,141,NEON.D05.TREE.DP1.00033_2019_04_20_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_04_20_120006.jpg,-0.25300,0.34480,-0.28154,0.09622,-0.27460,-0.24970,-0.22100,56.44980,NA,NA,NA,NA,NA
2019-04-23,2019,113,141,NEON.D05.TREE.DP1.00033_2019_04_23_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_04_23_120006.jpg,-0.13080,0.34390,-0.24810,0.07146,-0.25150,-0.21150,-0.17790,57.44760,NA,NA,NA,NA,NA
2019-04-26,2019,116,144,NEON.D05.TREE.DP1.00033_2019_04_26_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_04_26_120005.jpg,-0.22230,0.34137,-0.24493,0.14273,-0.23210,-0.21175,-0.18896,58.41350,NA,NA,NA,NA,NA
2019-04-29,2019,119,144,NEON.D05.TREE.DP1.00033_2019_04_29_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_04_29_120006.jpg,-0.19630,0.34007,-0.22303,0.05138,-0.22760,-0.18940,-0.16745,59.34520,NA,NA,NA,NA,NA
2019-05-02,2019,122,144,NEON.D05.TREE.DP1.00033_2019_05_02_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_05_02_120006.jpg,-0.24560,0.33870,-0.21798,0.06807,-0.22210,-0.18465,-0.14275,60.24060,NA,NA,NA,NA,NA
2019-05-05,2019,125,145,NEON.D05.TREE.DP1.00033_2019_05_05_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_05_05_120005.jpg,-0.30790,0.33960,-0.25877,0.16058,-0.23130,-0.20120,-0.16978,61.09730,NA,NA,NA,NA,NA
2019-05-08,2019,128,147,NEON.D05.TREE.DP1.00033_2019_05_08_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_05_08_120006.jpg,-0.25650,0.34074,-0.21270,0.06056,-0.21150,-0.17725,-0.15614,61.91310,NA,NA,NA,NA,NA
2019-05-11,2019,131,147,NEON.D05.TREE.DP1.00033_2019_05_11_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_05_11_120005.jpg,0.02100,0.34494,-0.23502,0.14583,-0.22660,-0.18630,-0.14160,62.68560,NA,NA,NA,NA,NA
2019-05-14,2019,134,148,NEON.D05.TREE.DP1.00033_2019_05_14_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_05_14_120006.jpg,-0.23880,0.35690,-0.21891,0.10453,-0.20995,-0.18327,-0.15764,63.41280,NA,NA,NA,NA,NA
2019-05-17,2019,137,150,NEON.D05.TREE.DP1.00033_2019_05_17_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_05_17_120006.jpg,-0.19280,0.37493,-0.18887,0.09946,-0.19215,-0.14860,-0.09052,64.09220,NA,NA,NA,NA,NA
2019-05-20,2019,140,152,NEON.D05.TREE.DP1.00033_2019_05_20_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_05_20_120005.jpg,-0.13140,0.37380,-0.15506,0.08783,-0.15560,-0.12953,-0.09494,64.72250,NA,NA,NA,NA,NA
2019-05-23,2019,143,108,NEON.D05.TREE.DP1.00033_2019_05_23_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_05_23_120005.jpg,-0.13810,0.38363,-0.12049,0.04523,-0.11865,-0.09260,-0.07864,65.30170,NA,NA,NA,NA,NA
2019-05-26,2019,146,153,NEON.D05.TREE.DP1.00033_2019_05_26_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_05_26_120006.jpg,0.02590,0.41212,-0.00821,0.09219,0.00140,0.02530,0.04964,65.82820,NA,NA,NA,NA,NA
2019-05-29,2019,149,102,NEON.D05.TREE.DP1.00033_2019_05_29_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_05_29_120005.jpg,0.05790,0.41468,0.07620,0.05409,0.07045,0.09860,0.14440,66.14880,NA,NA,NA,NA,NA
2019-06-01,2019,152,155,NEON.D05.TREE.DP1.00033_2019_06_01_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_06_01_120005.jpg,0.27870,0.44168,0.18122,0.09428,0.17740,0.22130,0.26276,66.71490,NA,NA,NA,NA,NA
2019-06-04,2019,155,156,NEON.D05.TREE.DP1.00033_2019_06_04_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_06_04_120006.jpg,0.20930,0.44710,0.19331,0.06721,0.19415,0.21832,0.25690,67.07190,NA,NA,NA,NA,NA
2019-06-07,2019,158,156,NEON.D05.TREE.DP1.00033_2019_06_07_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_06_07_120006.jpg,0.32750,0.43630,0.24555,0.06829,0.24475,0.29878,0.32140,67.36950,NA,NA,NA,NA,NA
2019-06-10,2019,161,156,NEON.D05.TREE.DP1.00033_2019_06_10_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_06_10_120006.jpg,-0.14070,0.44405,0.24142,0.17169,0.26710,0.29865,0.34700,67.60630,NA,NA,NA,NA,NA
2019-06-13,2019,164,156,NEON.D05.TREE.DP1.00033_2019_06_13_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_06_13_120006.jpg,0.25110,0.44575,0.26815,0.05951,0.27260,0.29258,0.32635,67.78150,NA,NA,NA,NA,NA
2019-06-16,2019,167,136,NEON.D05.TREE.DP1.00033_2019_06_16_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_06_16_120005.jpg,0.33570,0.43755,0.27670,0.06515,0.26750,0.30453,0.35770,67.86370,NA,NA,NA,NA,NA
2019-06-19,2019,170,144,NEON.D05.TREE.DP1.00033_2019_06_19_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_06_19_120006.jpg,0.33260,0.43650,0.26814,0.09185,0.27645,0.30955,0.35238,67.94470,NA,NA,NA,NA,NA
2019-06-22,2019,173,156,NEON.D05.TREE.DP1.00033_2019_06_22_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_06_22_120006.jpg,0.27450,0.43965,0.26769,0.04859,0.27135,0.29173,0.31825,67.94750,NA,NA,NA,NA,NA
2019-06-25,2019,176,156,NEON.D05.TREE.DP1.00033_2019_06_25_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_06_25_120006.jpg,0.28820,0.43555,0.24679,0.14020,0.26335,0.29763,0.33710,67.91430,NA,NA,NA,NA,NA
2019-06-28,2019,179,156,NEON.D05.TREE.DP1.00033_2019_06_28_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_06_28_120006.jpg,0.25270,0.43755,0.28540,0.05875,0.28565,0.31043,0.33650,67.81850,NA,NA,NA,NA,NA
2019-07-01,2019,182,156,NEON.D05.TREE.DP1.00033_2019_07_01_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_07_01_120005.jpg,0.35830,0.43825,0.24604,0.21707,0.29765,0.31775,0.33035,67.66080,NA,NA,NA,NA,NA
2019-07-04,2019,185,156,NEON.D05.TREE.DP1.00033_2019_07_04_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_07_04_120006.jpg,0.30280,0.43010,0.28032,0.07719,0.28875,0.31343,0.36150,67.44180,NA,NA,NA,NA,NA
2019-07-07,2019,188,156,NEON.D05.TREE.DP1.00033_2019_07_07_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_07_07_120006.jpg,0.35030,0.42965,0.29481,0.08239,0.29775,0.33470,0.38130,67.16260,NA,NA,NA,NA,NA
2019-07-10,2019,191,156,NEON.D05.TREE.DP1.00033_2019_07_10_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_07_10_120006.jpg,0.25300,0.42390,0.26982,0.09673,0.27625,0.30747,0.36075,66.82440,NA,NA,NA,NA,NA
2019-07-13,2019,194,153,NEON.D05.TREE.DP1.00033_2019_07_13_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_07_13_120006.jpg,0.32070,0.42360,0.26176,0.07216,0.26470,0.29450,0.32608,66.42880,NA,NA,NA,NA,NA
2019-07-16,2019,197,153,NEON.D05.TREE.DP1.00033_2019_07_16_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_07_16_120005.jpg,0.27680,0.42808,0.25727,0.07439,0.25840,0.28550,0.32400,65.97710,NA,NA,NA,NA,NA
2019-07-19,2019,200,153,NEON.D05.TREE.DP1.00033_2019_07_19_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_07_19_120005.jpg,0.36640,0.43280,0.18431,0.28036,0.25520,0.29080,0.32636,65.47120,NA,NA,NA,NA,NA
2019-07-22,2019,203,152,NEON.D05.TREE.DP1.00033_2019_07_22_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_07_22_120006.jpg,0.32420,0.42440,0.28843,0.08098,0.27715,0.31432,0.37750,64.91300,NA,NA,NA,NA,NA
2019-07-25,2019,206,150,NEON.D05.TREE.DP1.00033_2019_07_25_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_07_25_120005.jpg,0.05050,0.42411,0.22782,0.07664,0.23950,0.26887,0.31338,64.30400,NA,NA,NA,NA,NA
2019-07-28,2019,209,149,NEON.D05.TREE.DP1.00033_2019_07_28_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_07_28_120006.jpg,-0.05480,0.42316,0.21848,0.17671,0.25060,0.28180,0.35382,63.64620,NA,NA,NA,NA,NA
2019-07-31,2019,212,147,NEON.D05.TREE.DP1.00033_2019_07_31_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_07_31_120006.jpg,0.29160,0.41640,0.24325,0.06495,0.25070,0.26740,0.29088,62.94170,NA,NA,NA,NA,NA
2019-08-03,2019,215,107,NEON.D05.TREE.DP1.00033_2019_08_03_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_08_03_120006.jpg,0.24250,0.42408,0.23700,0.10951,0.24020,0.28240,0.32266,62.19240,NA,NA,NA,NA,NA
2019-08-06,2019,218,145,NEON.D05.TREE.DP1.00033_2019_08_06_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_08_06_120006.jpg,0.36490,0.42642,0.18204,0.26879,0.23500,0.26190,0.30874,61.40050,NA,NA,NA,NA,NA
2019-08-09,2019,221,142,NEON.D05.TREE.DP1.00033_2019_08_09_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_08_09_120006.jpg,0.33740,0.41674,0.22057,0.16487,0.23910,0.27505,0.33322,60.56800,NA,NA,NA,NA,NA
2019-08-12,2019,224,143,NEON.D05.TREE.DP1.00033_2019_08_12_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_08_12_120005.jpg,0.24770,0.42550,0.24250,0.05372,0.25080,0.27010,0.28392,59.69740,NA,NA,NA,NA,NA
2019-08-15,2019,227,141,NEON.D05.TREE.DP1.00033_2019_08_15_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_08_15_120005.jpg,0.23970,0.42220,0.22420,0.09694,0.22110,0.25650,0.29760,58.79050,NA,NA,NA,NA,NA
2019-08-18,2019,230,141,NEON.D05.TREE.DP1.00033_2019_08_18_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_08_18_120006.jpg,0.23090,0.41880,0.19464,0.08691,0.21010,0.23730,0.27200,57.84940,NA,NA,NA,NA,NA
2019-08-21,2019,233,141,NEON.D05.TREE.DP1.00033_2019_08_21_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_08_21_120006.jpg,0.25270,0.41860,0.21397,0.09008,0.22380,0.25270,0.27690,56.87620,NA,NA,NA,NA,NA
2019-08-24,2019,236,141,NEON.D05.TREE.DP1.00033_2019_08_24_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_08_24_120005.jpg,0.28970,0.41370,0.20360,0.10243,0.20800,0.23740,0.28010,55.87300,NA,NA,NA,NA,NA
2019-08-27,2019,239,136,NEON.D05.TREE.DP1.00033_2019_08_27_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_08_27_120006.jpg,0.20850,0.41800,0.18318,0.10314,0.19060,0.21798,0.24775,54.84180,NA,NA,NA,NA,NA
2019-08-30,2019,242,135,NEON.D05.TREE.DP1.00033_2019_08_30_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_08_30_120005.jpg,0.21840,0.40978,0.17038,0.08144,0.18470,0.21150,0.24222,53.78490,NA,NA,NA,NA,NA
2019-09-02,2019,245,135,NEON.D05.TREE.DP1.00033_2019_09_02_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_09_02_120006.jpg,-0.03250,0.41146,0.17482,0.08310,0.17850,0.21300,0.24238,52.70490,NA,NA,NA,NA,NA
2019-09-05,2019,248,132,NEON.D05.TREE.DP1.00033_2019_09_05_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_09_05_120005.jpg,0.15440,0.41009,0.16476,0.13347,0.18110,0.20658,0.25263,51.60400,NA,NA,NA,NA,NA
2019-09-08,2019,251,131,NEON.D05.TREE.DP1.00033_2019_09_08_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_09_08_120005.jpg,0.17460,0.40590,0.15791,0.06906,0.16680,0.19525,0.21430,50.48490,NA,NA,NA,NA,NA
2019-09-11,2019,254,88,NEON.D05.TREE.DP1.00033_2019_09_11_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_09_11_120005.jpg,0.11290,0.41150,0.01703,0.36704,0.12845,0.16453,0.19043,49.34990,NA,NA,NA,NA,NA
2019-09-14,2019,257,126,NEON.D05.TREE.DP1.00033_2019_09_14_120005.jpg,NEON.D05.TREE.DP1.00033_IR_2019_09_14_120005.jpg,0.07220,0.39905,0.09086,0.06583,0.09760,0.12577,0.15320,48.20160,NA,NA,NA,NA,NA
2019-09-17,2019,260,126,NEON.D05.TREE.DP1.00033_2019_09_17_120006.jpg,NEON.D05.TREE.DP1.00033_IR_2019_09_17_120006.jpg,0.04600,0.38710,0.03010,0.06421,0.04010,0.07147,0.09605,47.04230,NA,NA,NA,NA,NA
